time	susceptible (total) median	susceptible (total) lower bound	susceptible (total) upper bound	severe (total) median	severe (total) lower bound	severe (total) upper bound	exposed (total) median	exposed (total) lower bound	exposed (total) upper bound	overflow (total) median	overflow (total) lower bound	overflow (total) upper bound	ICU (total) median	ICU (total) lower bound	ICU (total) upper bound	infectious (total) median	infectious (total) lower bound	infectious (total) upper bound	weeklyFatality (total) median	weeklyFatality (total) lower bound	weeklyFatality (total) upper bound	cumulative recovered (total) median	cumulative recovered (total) lower bound	cumulative recovered (total) upper bound	cumulative hospitalized (total) median	cumulative hospitalized (total) lower bound	cumulative hospitalized (total) upper bound	cumulative ICU (total) median	cumulative ICU (total) lower bound	cumulative ICU (total) upper bound	cumulative fatality (total) median	cumulative fatality (total) lower bound	cumulative fatality (total) upper bound
2020-05-28	4542984	3910455	5776028	3781	3530	4370	3	1	15	0	0	0	1025	960	1176	10	4	38	619	577	718	51474657	50490565	52276563	1645206	1591925	1649005	419187	401661	416249	386825	370155	384124
2020-05-29	4542984	3910455	5776025	3547	3312	4098	3	1	13	0	0	0	964	903	1106	8	4	33	581	541	673	51474888	50490827	52276772	1645206	1591925	1649005	419268	401751	416324	386893	370231	384186
2020-05-30	4542983	3910455	5776023	3327	3107	3844	2	1	11	0	0	0	906	848	1040	7	3	28	545	508	631	51475103	50491072	52276969	1645206	1591925	1649005	419344	401835	416393	386956	370303	384244
2020-05-31	4542983	3910455	5776021	3122	2915	3606	2	1	9	0	0	0	852	797	978	6	3	24	511	476	592	51475306	50491302	52277154	1645206	1591925	1649005	419415	401915	416458	387016	370370	384299
2020-06-01	4542983	3910454	5776020	2929	2736	3383	2	1	8	0	0	0	801	749	919	5	2	21	479	446	555	51475495	50491517	52277327	1645206	1591926	1649005	419482	401989	416520	387072	370433	384350
2020-06-02	4542982	3910454	5776018	2748	2567	3173	1	1	7	0	0	0	753	704	864	4	2	18	449	418	521	51475673	50491718	52277489	1645206	1591926	1649005	419545	402059	416578	387124	370491	384398
2020-06-03	4542982	3910454	5776017	2579	2409	2977	1	0	6	0	0	0	707	662	812	4	2	15	421	392	488	51475840	50491907	52277641	1645206	1591926	1649005	419603	402125	416632	387173	370547	384443
2020-06-04	4542982	3910454	5776016	2420	2260	2793	1	0	5	0	0	0	665	622	763	3	1	13	395	368	458	51475996	50492083	52277784	1645206	1591926	1649005	419659	402187	416683	387220	370598	384485
2020-06-05	4542982	3910454	5776015	2271	2121	2621	1	0	4	0	0	0	625	585	718	3	1	11	370	345	429	51476143	50492249	52277918	1645207	1591926	1649005	419711	402245	416730	387263	370647	384524
2020-06-06	4542982	3910454	5776014	2131	1991	2459	1	0	4	0	0	0	587	549	674	2	1	10	347	323	402	51476280	50492404	52278044	1645207	1591926	1649005	419760	402299	416775	387303	370692	384561
2020-06-07	4542981	3910454	5776013	2000	1869	2308	1	0	3	0	0	0	552	516	634	2	1	8	325	303	377	51476409	50492549	52278162	1645207	1591926	1649005	419806	402351	416818	387341	370735	384596
2020-06-08	4542981	3910454	5776013	1877	1754	2166	1	0	3	0	0	0	518	485	596	2	1	7	305	284	354	51476531	50492686	52278273	1645207	1591926	1649005	419849	402399	416857	387377	370775	384629
2020-06-09	4542981	3910454	5776012	1762	1646	2033	0	0	2	0	0	0	487	456	560	1	1	6	286	266	331	51476644	50492813	52278377	1645207	1591926	1649005	419889	402444	416895	387410	370812	384659
2020-06-10	4542981	3910454	5776012	1654	1545	1908	0	0	2	0	0	0	458	428	526	1	0	5	268	250	311	51476751	50492933	52278475	1645207	1591926	1649005	419928	402486	416930	387441	370847	384688
2020-06-11	4542981	3910454	5776012	1552	1451	1790	0	0	2	0	0	0	430	403	494	1	0	5	251	234	291	51476851	50493046	52278566	1645207	1591926	1649005	419963	402526	416962	387471	370880	384715
2020-06-12	4542981	3910454	5776011	1457	1362	1680	0	0	2	0	0	0	404	378	464	1	0	4	236	220	273	51476945	50493151	52278652	1645207	1591926	1649005	419997	402564	416993	387498	370911	384740
2020-06-13	4542981	3910454	5776011	1368	1278	1577	0	0	1	0	0	0	380	355	436	1	0	3	221	206	256	51477033	50493250	52278733	1645207	1591926	1649005	420029	402599	417022	387524	370940	384763
2020-06-14	4542981	3910454	5776011	1284	1200	1480	0	0	1	0	0	0	357	334	410	1	0	3	207	193	240	51477115	50493343	52278809	1645207	1591926	1649005	420058	402632	417050	387548	370967	384785
2020-06-15	4542981	3910454	5776011	1205	1127	1390	0	0	1	0	0	0	335	314	385	0	0	2	194	181	225	51477193	50493430	52278880	1645207	1591926	1649005	420086	402663	417075	387571	370993	384806
2020-06-16	4542981	3910454	5776010	1132	1058	1304	0	0	1	0	0	0	315	295	362	0	0	2	182	170	211	51477266	50493512	52278947	1645207	1591926	1649005	420112	402693	417100	387592	371017	384826
2020-06-17	4542981	3910454	5776010	1063	993	1225	0	0	1	0	0	0	296	277	340	0	0	2	171	159	198	51477334	50493588	52279010	1645207	1591926	1649005	420137	402720	417122	387612	371039	384844
2020-06-18	4542981	3910454	5776010	998	933	1150	0	0	1	0	0	0	278	260	320	0	0	2	160	149	186	51477398	50493660	52279069	1645207	1591926	1649005	420160	402746	417144	387631	371060	384861
2020-06-19	4542981	3910454	5776010	937	876	1079	0	0	1	0	0	0	262	245	301	0	0	1	150	140	174	51477459	50493728	52279124	1645207	1591926	1649005	420182	402770	417164	387648	371080	384877
2020-06-20	4542981	3910454	5776010	879	822	1013	0	0	0	0	0	0	246	230	282	0	0	1	141	131	163	51477515	50493791	52279176	1645207	1591926	1649005	420203	402793	417182	387665	371098	384892
2020-06-21	4542981	3910454	5776010	826	772	951	0	0	0	0	0	0	231	216	265	0	0	1	132	123	153	51477568	50493850	52279224	1645207	1591926	1649005	420222	402814	417200	387680	371115	384906
2020-06-22	4542981	3910454	5776010	775	725	893	0	0	0	0	0	0	217	203	249	0	0	1	124	115	143	51477618	50493906	52279270	1645207	1591926	1649005	420240	402834	417217	387695	371132	384919
2020-06-23	4542981	3910454	5776010	728	681	839	0	0	0	0	0	0	204	191	234	0	0	1	116	108	134	51477665	50493959	52279313	1645207	1591926	1649005	420257	402853	417232	387708	371147	384932
2020-06-24	4542981	3910454	5776010	684	639	787	0	0	0	0	0	0	192	179	220	0	0	1	109	101	126	51477709	50494008	52279354	1645207	1591926	1649005	420273	402871	417247	387721	371161	384944
2020-06-25	4542981	3910454	5776010	642	600	739	0	0	0	0	0	0	180	169	207	0	0	1	102	95	118	51477750	50494054	52279392	1645207	1591926	1649005	420288	402888	417261	387733	371174	384954
2020-06-26	4542981	3910454	5776010	603	564	694	0	0	0	0	0	0	169	159	194	0	0	0	96	89	111	51477789	50494097	52279427	1645207	1591926	1649005	420302	402904	417274	387744	371187	384965
2020-06-27	4542981	3910454	5776010	566	530	652	0	0	0	0	0	0	159	149	183	0	0	0	90	84	104	51477825	50494138	52279461	1645207	1591926	1649005	420315	402918	417286	387755	371199	384974
2020-06-28	4542981	3910454	5776010	532	497	612	0	0	0	0	0	0	150	140	172	0	0	0	84	79	98	51477860	50494176	52279492	1645207	1591926	1649005	420328	402932	417298	387764	371210	384983
2020-06-29	4542981	3910454	5776010	500	467	575	0	0	0	0	0	0	141	132	161	0	0	0	79	74	91	51477892	50494212	52279521	1645207	1591926	1649005	420339	402945	417308	387774	371220	384992
2020-06-30	4542981	3910454	5776010	469	439	540	0	0	0	0	0	0	132	124	152	0	0	0	74	69	86	51477922	50494246	52279549	1645207	1591926	1649005	420350	402958	417318	387782	371230	385000
2020-07-01	4542981	3910454	5776010	441	412	507	0	0	0	0	0	0	124	116	143	0	0	0	69	65	80	51477950	50494277	52279575	1645207	1591926	1649005	420361	402969	417328	387790	371239	385007
2020-07-02	4542981	3910454	5776010	414	387	476	0	0	0	0	0	0	117	109	134	0	0	0	65	61	75	51477977	50494307	52279600	1645207	1591926	1649005	420371	402980	417337	387798	371247	385014
2020-07-03	4542981	3910454	5776010	389	364	447	0	0	0	0	0	0	110	103	126	0	0	0	61	57	71	51478002	50494335	52279623	1645207	1591926	1649005	420380	402990	417345	387805	371255	385021
2020-07-04	4542981	3910454	5776009	365	342	420	0	0	0	0	0	0	103	97	118	0	0	0	57	54	66	51478025	50494361	52279644	1645207	1591926	1649005	420388	403000	417353	387812	371263	385027
2020-07-05	4542981	3910454	5776009	343	321	395	0	0	0	0	0	0	97	91	111	0	0	0	54	50	62	51478047	50494386	52279664	1645207	1591926	1649005	420396	403009	417361	387818	371270	385033
2020-07-06	4542981	3910454	5776009	322	301	371	0	0	0	0	0	0	91	85	105	0	0	0	50	47	58	51478068	50494409	52279683	1645207	1591926	1649005	420404	403017	417368	387824	371277	385038
2020-07-07	4542981	3910454	5776009	303	283	348	0	0	0	0	0	0	86	80	98	0	0	0	47	44	55	51478087	50494431	52279701	1645207	1591926	1649005	420411	403025	417374	387830	371283	385043
2020-07-08	4542981	3910454	5776009	284	266	327	0	0	0	0	0	0	81	75	92	0	0	0	44	41	51	51478106	50494451	52279718	1645207	1591926	1649005	420418	403033	417381	387835	371289	385048
2020-07-09	4542981	3910454	5776009	267	250	307	0	0	0	0	0	0	76	71	87	0	0	0	42	39	48	51478123	50494470	52279734	1645207	1591926	1649005	420424	403040	417386	387840	371294	385052
2020-07-10	4542981	3910454	5776009	251	235	289	0	0	0	0	0	0	71	67	82	0	0	0	39	37	45	51478139	50494488	52279749	1645207	1591926	1649005	420430	403046	417392	387844	371299	385057
2020-07-11	4542981	3910454	5776009	236	221	271	0	0	0	0	0	0	67	63	77	0	0	0	37	34	42	51478154	50494505	52279763	1645207	1591926	1649005	420436	403053	417397	387849	371304	385060
2020-07-12	4542981	3910454	5776009	222	207	255	0	0	0	0	0	0	63	59	72	0	0	0	34	32	40	51478168	50494521	52279776	1645207	1591926	1649005	420441	403058	417402	387853	371309	385064
2020-07-13	4542981	3910454	5776009	208	195	239	0	0	0	0	0	0	59	55	68	0	0	0	32	30	37	51478182	50494536	52279788	1645207	1591926	1649005	420446	403064	417406	387856	371313	385068
2020-07-14	4542981	3910454	5776009	196	183	225	0	0	0	0	0	0	56	52	64	0	0	0	30	28	35	51478194	50494550	52279800	1645207	1591926	1649005	420451	403069	417411	387860	371317	385071
2020-07-15	4542981	3910454	5776009	184	172	211	0	0	0	0	0	0	52	49	60	0	0	0	28	27	33	51478206	50494563	52279811	1645207	1591926	1649005	420455	403074	417415	387863	371321	385074
2020-07-16	4542981	3910454	5776009	173	162	198	0	0	0	0	0	0	49	46	56	0	0	0	27	25	31	51478217	50494575	52279821	1645207	1591926	1649005	420459	403079	417419	387866	371324	385077
2020-07-17	4542981	3910454	5776009	162	152	186	0	0	0	0	0	0	46	43	53	0	0	0	25	23	29	51478228	50494587	52279830	1645207	1591926	1649005	420463	403083	417422	387869	371327	385079
2020-07-18	4542981	3910454	5776009	152	143	175	0	0	0	0	0	0	43	41	50	0	0	0	24	22	27	51478238	50494598	52279839	1645207	1591926	1649005	420467	403087	417425	387872	371330	385082
2020-07-19	4542981	3910454	5776009	143	134	165	0	0	0	0	0	0	41	38	47	0	0	0	22	21	26	51478247	50494608	52279848	1645207	1591926	1649005	420470	403091	417429	387875	371333	385084
2020-07-20	4542981	3910454	5776009	135	126	155	0	0	0	0	0	0	38	36	44	0	0	0	21	19	24	51478255	50494618	52279856	1645207	1591926	1649005	420473	403094	417432	387877	371336	385087
2020-07-21	4542981	3910454	5776009	126	118	145	0	0	0	0	0	0	36	34	41	0	0	0	19	18	22	51478264	50494627	52279863	1645207	1591926	1649005	420476	403098	417434	387879	371339	385089
2020-07-22	4542981	3910454	5776009	119	111	137	0	0	0	0	0	0	34	32	39	0	0	0	18	17	21	51478271	50494636	52279870	1645207	1591926	1649005	420479	403101	417437	387882	371341	385091
2020-07-23	4542981	3910454	5776009	112	105	128	0	0	0	0	0	0	32	30	37	0	0	0	17	16	20	51478278	50494644	52279877	1645207	1591926	1649005	420482	403104	417439	387884	371343	385092
2020-07-24	4542981	3910454	5776009	105	98	121	0	0	0	0	0	0	30	28	34	0	0	0	16	15	19	51478285	50494651	52279883	1645207	1591926	1649005	420484	403107	417442	387885	371345	385094
2020-07-25	4542981	3910454	5776009	99	92	113	0	0	0	0	0	0	28	26	32	0	0	0	15	14	17	51478291	50494658	52279889	1645207	1591926	1649005	420487	403109	417444	387887	371347	385096
2020-07-26	4542981	3910454	5776009	93	87	106	0	0	0	0	0	0	27	25	30	0	0	0	14	13	16	51478297	50494665	52279894	1645207	1591926	1649005	420489	403112	417446	387889	371349	385097
2020-07-27	4542981	3910454	5776009	87	82	100	0	0	0	0	0	0	25	23	29	0	0	0	13	12	15	51478303	50494671	52279900	1645207	1591926	1649005	420491	403114	417448	387890	371351	385099
2020-07-28	4542981	3910454	5776009	82	77	94	0	0	0	0	0	0	23	22	27	0	0	0	12	12	14	51478308	50494677	52279904	1645207	1591926	1649005	420493	403116	417450	387892	371353	385100
2020-07-29	4542981	3910454	5776009	77	72	88	0	0	0	0	0	0	22	21	25	0	0	0	12	11	14	51478313	50494682	52279909	1645207	1591926	1649005	420495	403118	417451	387893	371354	385101
2020-07-30	4542981	3910454	5776009	72	68	83	0	0	0	0	0	0	21	19	24	0	0	0	11	10	13	51478318	50494688	52279913	1645207	1591926	1649005	420497	403120	417453	387895	371356	385103
2020-07-31	4542981	3910454	5776009	68	64	78	0	0	0	0	0	0	20	18	22	0	0	0	10	10	12	51478322	50494692	52279917	1645207	1591926	1649005	420498	403122	417455	387896	371357	385104
2020-08-01	4542981	3910454	5776009	64	60	73	0	0	0	0	0	0	18	17	21	0	0	0	10	9	11	51478326	50494697	52279921	1645207	1591926	1649005	420500	403124	417456	387897	371358	385105
2020-08-02	4542981	3910454	5776009	60	56	69	0	0	0	0	0	0	17	16	20	0	0	0	9	9	11	51478330	50494701	52279925	1645207	1591926	1649005	420501	403125	417457	387898	371359	385106
2020-08-03	4542981	3910454	5776009	56	53	65	0	0	0	0	0	0	16	15	19	0	0	0	9	8	10	51478334	50494705	52279928	1645207	1591926	1649005	420503	403127	417459	387899	371360	385107
2020-08-04	4542981	3910454	5776009	53	50	61	0	0	0	0	0	0	15	14	17	0	0	0	8	8	9	51478337	50494709	52279931	1645207	1591926	1649005	420504	403128	417460	387900	371362	385108
2020-08-05	4542981	3910454	5776009	50	47	57	0	0	0	0	0	0	14	13	16	0	0	0	8	7	9	51478340	50494713	52279934	1645207	1591926	1649005	420505	403130	417461	387901	371363	385108
2020-08-06	4542981	3910454	5776009	47	44	54	0	0	0	0	0	0	14	13	15	0	0	0	7	7	8	51478343	50494716	52279937	1645207	1591926	1649005	420506	403131	417462	387902	371363	385109
2020-08-07	4542981	3910454	5776009	44	41	51	0	0	0	0	0	0	13	12	15	0	0	0	7	6	8	51478346	50494719	52279939	1645207	1591926	1649005	420507	403132	417463	387902	371364	385110
2020-08-08	4542981	3910454	5776009	41	39	48	0	0	0	0	0	0	12	11	14	0	0	0	6	6	7	51478349	50494722	52279942	1645207	1591926	1649005	420508	403133	417464	387903	371365	385110
2020-08-09	4542981	3910454	5776009	39	37	45	0	0	0	0	0	0	11	11	13	0	0	0	6	5	7	51478351	50494725	52279944	1645207	1591926	1649005	420509	403134	417465	387904	371366	385111
2020-08-10	4542981	3910454	5776009	37	34	42	0	0	0	0	0	0	11	10	12	0	0	0	6	5	6	51478354	50494728	52279946	1645207	1591926	1649005	420510	403135	417465	387904	371367	385112
2020-08-11	4542981	3910454	5776009	34	32	40	0	0	0	0	0	0	10	9	11	0	0	0	5	5	6	51478356	50494730	52279948	1645207	1591926	1649005	420511	403136	417466	387905	371367	385112
2020-08-12	4542981	3910454	5776009	32	30	37	0	0	0	0	0	0	9	9	11	0	0	0	5	5	6	51478358	50494732	52279950	1645207	1591926	1649005	420512	403137	417467	387906	371368	385113
2020-08-13	4542981	3910454	5776009	30	29	35	0	0	0	0	0	0	9	8	10	0	0	0	5	4	5	51478360	50494735	52279952	1645207	1591926	1649005	420512	403138	417468	387906	371369	385113
2020-08-14	4542981	3910454	5776009	29	27	33	0	0	0	0	0	0	8	8	9	0	0	0	4	4	5	51478362	50494737	52279954	1645207	1591926	1649005	420513	403139	417468	387907	371369	385114
2020-08-15	4542981	3910454	5776009	27	25	31	0	0	0	0	0	0	8	7	9	0	0	0	4	4	5	51478364	50494738	52279955	1645207	1591926	1649005	420514	403139	417469	387907	371370	385114
2020-08-16	4542981	3910454	5776009	25	24	29	0	0	0	0	0	0	7	7	8	0	0	0	4	4	4	51478365	50494740	52279957	1645207	1591926	1649005	420514	403140	417469	387908	371370	385115
2020-08-17	4542981	3910454	5776009	24	22	27	0	0	0	0	0	0	7	6	8	0	0	0	4	3	4	51478367	50494742	52279958	1645207	1591926	1649005	420515	403141	417470	387908	371371	385115
2020-08-18	4542981	3910454	5776009	22	21	26	0	0	0	0	0	0	6	6	7	0	0	0	3	3	4	51478368	50494744	52279960	1645207	1591926	1649005	420516	403141	417471	387908	371371	385115
2020-08-19	4542981	3910454	5776009	21	20	24	0	0	0	0	0	0	6	6	7	0	0	0	3	3	4	51478370	50494745	52279961	1645207	1591926	1649005	420516	403142	417471	387909	371371	385116
2020-08-20	4542981	3910454	5776009	20	19	23	0	0	0	0	0	0	6	5	7	0	0	0	3	3	3	51478371	50494747	52279962	1645207	1591926	1649005	420517	403142	417471	387909	371372	385116
2020-08-21	4542981	3910454	5776009	19	17	21	0	0	0	0	0	0	5	5	6	0	0	0	3	3	3	51478372	50494748	52279963	1645207	1591926	1649005	420517	403143	417472	387909	371372	385116
2020-08-22	4542981	3910454	5776009	17	16	20	0	0	0	0	0	0	5	5	6	0	0	0	3	2	3	51478373	50494749	52279964	1645207	1591926	1649005	420517	403143	417472	387910	371373	385117
2020-08-23	4542981	3910454	5776009	16	15	19	0	0	0	0	0	0	5	4	5	0	0	0	2	2	3	51478374	50494750	52279965	1645207	1591926	1649005	420518	403144	417473	387910	371373	385117
2020-08-24	4542981	3910454	5776009	15	14	18	0	0	0	0	0	0	4	4	5	0	0	0	2	2	3	51478375	50494751	52279966	1645207	1591926	1649005	420518	403144	417473	387910	371373	385117
2020-08-25	4542981	3910454	5776009	15	14	17	0	0	0	0	0	0	4	4	5	0	0	0	2	2	2	51478376	50494752	52279967	1645207	1591926	1649005	420519	403145	417473	387911	371373	385117
2020-08-26	4542981	3910454	5776009	14	13	16	0	0	0	0	0	0	4	4	5	0	0	0	2	2	2	51478377	50494753	52279968	1645207	1591926	1649005	420519	403145	417474	387911	371374	385118
2020-08-27	4542981	3910454	5776009	13	12	15	0	0	0	0	0	0	4	4	4	0	0	0	2	2	2	51478378	50494754	52279968	1645207	1591926	1649005	420519	403145	417474	387911	371374	385118
2020-08-28	4542981	3910454	5776009	12	11	14	0	0	0	0	0	0	4	3	4	0	0	0	2	2	2	51478379	50494755	52279969	1645207	1591926	1649005	420519	403146	417474	387911	371374	385118
2020-08-29	4542981	3910454	5776009	11	11	13	0	0	0	0	0	0	3	3	4	0	0	0	2	2	2	51478379	50494756	52279970	1645207	1591926	1649005	420520	403146	417474	387911	371374	385118
2020-08-30	4542981	3910454	5776009	11	10	12	0	0	0	0	0	0	3	3	4	0	0	0	2	1	2	51478380	50494757	52279970	1645207	1591926	1649005	420520	403146	417475	387912	371375	385118
2020-08-31	4542981	3910454	5776009	10	9	12	0	0	0	0	0	0	3	3	3	0	0	0	1	1	2	51478381	50494757	52279971	1645207	1591926	1649005	420520	403147	417475	387912	371375	385118
2020-09-01	4542981	3910454	5776009	9	9	11	0	0	0	0	0	0	3	3	3	0	0	0	1	1	2	51478381	50494758	52279972	1645207	1591926	1649005	420521	403147	417475	387912	371375	385119
2020-09-02	4542981	3910454	5776009	9	8	10	0	0	0	0	0	0	3	2	3	0	0	0	1	1	2	51478382	50494759	52279972	1645207	1591926	1649005	420521	403147	417475	387912	371375	385119
2020-09-03	4542981	3910454	5776009	8	8	10	0	0	0	0	0	0	2	2	3	0	0	0	1	1	1	51478382	50494759	52279973	1645207	1591926	1649005	420521	403147	417475	387912	371375	385119
2020-09-04	4542981	3910454	5776009	8	7	9	0	0	0	0	0	0	2	2	3	0	0	0	1	1	1	51478383	50494760	52279973	1645207	1591926	1649005	420521	403148	417476	387912	371375	385119
2020-09-05	4542981	3910454	5776009	7	7	8	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51478383	50494760	52279974	1645207	1591926	1649005	420521	403148	417476	387913	371376	385119
2020-09-06	4542981	3910454	5776009	7	7	8	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51478384	50494761	52279974	1645207	1591926	1649005	420521	403148	417476	387913	371376	385119
2020-09-07	4542981	3910454	5776009	7	6	8	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51478384	50494761	52279974	1645207	1591926	1649005	420522	403148	417476	387913	371376	385119
2020-09-08	4542981	3910454	5776009	6	6	7	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51478385	50494762	52279975	1645207	1591926	1649005	420522	403148	417476	387913	371376	385119
2020-09-09	4542981	3910454	5776009	6	5	7	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51478385	50494762	52279975	1645207	1591926	1649005	420522	403148	417476	387913	371376	385119
2020-09-10	4542981	3910454	5776009	5	5	6	0	0	0	0	0	0	2	1	2	0	0	0	1	1	1	51478385	50494763	52279975	1645207	1591926	1649005	420522	403149	417477	387913	371376	385120
2020-09-11	4542981	3910454	5776009	5	5	6	0	0	0	0	0	0	2	1	2	0	0	0	1	1	1	51478386	50494763	52279976	1645207	1591926	1649005	420522	403149	417477	387913	371376	385120
2020-09-12	4542981	3910454	5776009	5	5	6	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	51478386	50494763	52279976	1645207	1591926	1649005	420522	403149	417477	387913	371376	385120
2020-09-13	4542981	3910454	5776009	5	4	5	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	51478386	50494764	52279976	1645207	1591926	1649005	420522	403149	417477	387913	371376	385120
2020-09-14	4542981	3910454	5776009	4	4	5	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51478387	50494764	52279976	1645207	1591926	1649005	420523	403149	417477	387913	371377	385120
2020-09-15	4542981	3910454	5776009	4	4	5	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51478387	50494764	52279977	1645207	1591926	1649005	420523	403149	417477	387913	371377	385120
2020-09-16	4542981	3910454	5776009	4	4	4	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51478387	50494765	52279977	1645207	1591926	1649005	420523	403149	417477	387913	371377	385120
2020-09-17	4542981	3910454	5776009	4	3	4	0	0	0	0	0	0	1	1	1	0	0	0	1	0	1	51478387	50494765	52279977	1645207	1591926	1649005	420523	403149	417477	387914	371377	385120
2020-09-18	4542981	3910454	5776009	3	3	4	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	51478388	50494765	52279977	1645207	1591926	1649005	420523	403150	417477	387914	371377	385120
2020-09-19	4542981	3910454	5776009	3	3	4	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	51478388	50494765	52279978	1645207	1591926	1649005	420523	403150	417477	387914	371377	385120
2020-09-20	4542981	3910454	5776009	3	3	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51478388	50494766	52279978	1645207	1591926	1649005	420523	403150	417477	387914	371377	385120
2020-09-21	4542981	3910454	5776009	3	3	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51478388	50494766	52279978	1645207	1591926	1649005	420523	403150	417478	387914	371377	385120
2020-09-22	4542981	3910454	5776009	3	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51478388	50494766	52279978	1645207	1591926	1649005	420523	403150	417478	387914	371377	385120
2020-09-23	4542981	3910454	5776009	2	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51478388	50494766	52279978	1645207	1591926	1649005	420523	403150	417478	387914	371377	385120
2020-09-24	4542981	3910454	5776009	2	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51478389	50494766	52279978	1645207	1591926	1649005	420523	403150	417478	387914	371377	385120
2020-09-25	4542981	3910454	5776009	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51478389	50494766	52279978	1645207	1591926	1649005	420523	403150	417478	387914	371377	385120
2020-09-26	4542981	3910454	5776009	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51478389	50494767	52279979	1645207	1591926	1649005	420523	403150	417478	387914	371377	385120
2020-09-27	4542981	3910454	5776009	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51478389	50494767	52279979	1645207	1591926	1649005	420523	403150	417478	387914	371377	385120
2020-09-28	4542981	3910454	5776009	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51478389	50494767	52279979	1645207	1591926	1649005	420524	403150	417478	387914	371377	385120
2020-09-29	4542981	3910454	5776009	2	2	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	51478389	50494767	52279979	1645207	1591926	1649005	420524	403150	417478	387914	371377	385121
2020-09-30	4542981	3910454	5776009	2	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	51478389	50494767	52279979	1645207	1591926	1649005	420524	403150	417478	387914	371377	385121
2020-10-01	4542981	3910454	5776009	2	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	51478389	50494767	52279979	1645207	1591926	1649005	420524	403150	417478	387914	371377	385121
