time	susceptible (total) median	susceptible (total) lower bound	susceptible (total) upper bound	severe (total) median	severe (total) lower bound	severe (total) upper bound	exposed (total) median	exposed (total) lower bound	exposed (total) upper bound	overflow (total) median	overflow (total) lower bound	overflow (total) upper bound	ICU (total) median	ICU (total) lower bound	ICU (total) upper bound	infectious (total) median	infectious (total) lower bound	infectious (total) upper bound	weeklyFatality (total) median	weeklyFatality (total) lower bound	weeklyFatality (total) upper bound	cumulative recovered (total) median	cumulative recovered (total) lower bound	cumulative recovered (total) upper bound	cumulative hospitalized (total) median	cumulative hospitalized (total) lower bound	cumulative hospitalized (total) upper bound	cumulative ICU (total) median	cumulative ICU (total) lower bound	cumulative ICU (total) upper bound	cumulative fatality (total) median	cumulative fatality (total) lower bound	cumulative fatality (total) upper bound
2020-05-28	5345513	4640265	7017750	3710	3447	4346	10	4	58	0	0	0	1006	938	1166	26	11	128	608	564	715	50678216	49372004	51680549	1619742	1556163	1629948	412793	392663	411468	380807	361660	379632
2020-05-29	5345511	4640265	7017739	3480	3234	4076	9	4	50	0	0	0	945	881	1097	22	10	112	570	529	671	50678446	49372282	51680756	1619742	1556164	1629949	412872	392752	411541	380873	361736	379693
2020-05-30	5345510	4640264	7017730	3265	3034	3824	7	3	44	0	0	0	889	828	1031	19	8	98	535	496	629	50678661	49372542	51680949	1619742	1556165	1629949	412946	392836	411609	380936	361807	379750
2020-05-31	5345508	4640263	7017721	3063	2847	3587	6	3	38	0	0	0	835	779	970	16	7	86	501	465	590	50678863	49372783	51681131	1619743	1556166	1629949	413016	392915	411673	380994	361874	379804
2020-06-01	5345507	4640263	7017714	2874	2671	3365	5	2	34	0	0	0	785	732	912	14	6	75	470	436	553	50679052	49373009	51681301	1619743	1556166	1629949	413082	392989	411733	381049	361936	379854
2020-06-02	5345506	4640263	7017708	2697	2506	3157	5	2	29	0	0	0	738	688	857	12	5	65	441	409	519	50679228	49373219	51681461	1619743	1556167	1629949	413143	393059	411789	381101	361995	379901
2020-06-03	5345505	4640262	7017702	2530	2352	2962	4	2	26	0	0	0	694	646	806	10	4	57	413	383	487	50679394	49373416	51681610	1619743	1556167	1629949	413201	393124	411842	381149	362050	379945
2020-06-04	5345505	4640262	7017698	2374	2207	2779	3	1	22	0	0	0	652	607	757	9	4	50	388	359	456	50679549	49373599	51681751	1619743	1556167	1629949	413255	393185	411892	381194	362102	379986
2020-06-05	5345504	4640262	7017693	2228	2072	2608	3	1	20	0	0	0	613	571	712	8	3	44	363	337	428	50679694	49373771	51681882	1619743	1556168	1629949	413307	393243	411939	381237	362150	380025
2020-06-06	5345504	4640262	7017690	2091	1944	2447	3	1	17	0	0	0	576	536	669	6	3	38	341	316	401	50679831	49373931	51682006	1619743	1556168	1629949	413354	393297	411983	381276	362195	380061
2020-06-07	5345503	4640261	7017687	1962	1825	2296	2	1	15	0	0	0	541	504	629	6	2	33	319	296	376	50679958	49374081	51682122	1619743	1556168	1629949	413400	393348	412024	381314	362238	380095
2020-06-08	5345503	4640261	7017684	1842	1713	2155	2	1	13	0	0	0	508	474	591	5	2	29	299	278	353	50680078	49374221	51682231	1619743	1556168	1629949	413442	393396	412063	381349	362278	380127
2020-06-09	5345502	4640261	7017681	1729	1608	2022	2	1	11	0	0	0	478	445	556	4	2	25	281	260	331	50680190	49374352	51682333	1619743	1556168	1629949	413482	393441	412100	381381	362315	380157
2020-06-10	5345502	4640261	7017679	1623	1509	1898	1	1	10	0	0	0	449	418	522	4	1	22	263	244	310	50680296	49374475	51682428	1619743	1556169	1629949	413519	393483	412134	381412	362350	380185
2020-06-11	5345502	4640261	7017677	1523	1417	1781	1	0	9	0	0	0	422	393	491	3	1	19	247	229	291	50680394	49374590	51682518	1619743	1556169	1629949	413554	393523	412166	381441	362383	380211
2020-06-12	5345502	4640261	7017676	1430	1330	1672	1	0	8	0	0	0	396	369	461	3	1	17	231	215	273	50680487	49374698	51682603	1619743	1556169	1629949	413587	393560	412197	381468	362414	380236
2020-06-13	5345502	4640261	7017674	1342	1248	1569	1	0	7	0	0	0	373	347	433	2	1	15	217	201	256	50680574	49374798	51682682	1619743	1556169	1629949	413618	393595	412225	381493	362443	380259
2020-06-14	5345501	4640261	7017673	1260	1172	1473	1	0	6	0	0	0	350	326	407	2	1	13	203	189	240	50680655	49374893	51682756	1619743	1556169	1629949	413647	393628	412252	381517	362470	380281
2020-06-15	5345501	4640261	7017672	1183	1100	1382	1	0	5	0	0	0	329	307	383	2	1	11	191	177	225	50680732	49374981	51682826	1619743	1556169	1629949	413675	393659	412277	381539	362495	380301
2020-06-16	5345501	4640261	7017671	1110	1033	1298	1	0	4	0	0	0	309	288	360	1	1	10	179	166	211	50680803	49375064	51682891	1619743	1556169	1629949	413700	393688	412301	381560	362519	380320
2020-06-17	5345501	4640261	7017670	1042	970	1218	0	0	4	0	0	0	291	271	338	1	0	9	168	155	197	50680871	49375141	51682953	1619743	1556169	1629949	413725	393715	412323	381580	362541	380338
2020-06-18	5345501	4640261	7017669	979	911	1144	0	0	3	0	0	0	273	254	318	1	0	8	157	146	185	50680934	49375214	51683010	1619743	1556169	1629949	413747	393741	412344	381598	362562	380355
2020-06-19	5345501	4640261	7017669	919	855	1074	0	0	3	0	0	0	257	239	298	1	0	7	147	137	174	50680993	49375282	51683065	1619743	1556169	1629949	413769	393765	412363	381615	362582	380370
2020-06-20	5345501	4640261	7017668	863	803	1008	0	0	3	0	0	0	241	225	280	1	0	6	138	128	163	50681049	49375346	51683116	1619743	1556169	1629949	413789	393787	412382	381631	362600	380385
2020-06-21	5345501	4640261	7017668	810	754	946	0	0	2	0	0	0	227	211	264	1	0	5	130	120	153	50681101	49375406	51683163	1619743	1556169	1629949	413808	393809	412399	381647	362617	380399
2020-06-22	5345501	4640261	7017667	761	708	888	0	0	2	0	0	0	213	198	248	1	0	4	122	113	143	50681150	49375462	51683208	1619743	1556169	1629949	413825	393829	412415	381661	362633	380412
2020-06-23	5345501	4640261	7017667	714	665	834	0	0	2	0	0	0	200	186	233	0	0	4	114	106	134	50681196	49375515	51683250	1619743	1556169	1629949	413842	393848	412431	381674	362649	380424
2020-06-24	5345501	4640261	7017667	671	624	783	0	0	2	0	0	0	188	175	219	0	0	3	107	99	126	50681239	49375564	51683290	1619743	1556169	1629949	413858	393865	412445	381687	362663	380435
2020-06-25	5345501	4640261	7017666	630	586	735	0	0	1	0	0	0	177	165	206	0	0	3	100	93	118	50681280	49375611	51683327	1619743	1556170	1629949	413872	393882	412459	381698	362676	380446
2020-06-26	5345501	4640261	7017666	592	551	691	0	0	1	0	0	0	166	155	193	0	0	3	94	87	111	50681318	49375654	51683362	1619743	1556170	1629949	413886	393897	412471	381709	362689	380456
2020-06-27	5345501	4640261	7017666	556	517	648	0	0	1	0	0	0	156	145	182	0	0	2	88	82	104	50681354	49375695	51683395	1619744	1556170	1629949	413899	393912	412483	381720	362700	380465
2020-06-28	5345501	4640261	7017666	522	486	609	0	0	1	0	0	0	147	137	171	0	0	2	83	77	97	50681388	49375733	51683425	1619744	1556170	1629949	413912	393926	412494	381729	362711	380474
2020-06-29	5345501	4640261	7017665	490	456	572	0	0	1	0	0	0	138	129	160	0	0	2	78	72	91	50681419	49375769	51683454	1619744	1556170	1629949	413923	393939	412505	381738	362722	380483
2020-06-30	5345501	4640261	7017665	460	429	537	0	0	1	0	0	0	130	121	151	0	0	1	73	68	86	50681449	49375803	51683481	1619744	1556170	1629949	413934	393951	412515	381747	362731	380490
2020-07-01	5345501	4640261	7017665	432	402	504	0	0	1	0	0	0	122	114	142	0	0	1	68	63	80	50681477	49375835	51683507	1619744	1556170	1629949	413944	393963	412524	381755	362741	380498
2020-07-02	5345501	4640261	7017665	406	378	474	0	0	1	0	0	0	115	107	133	0	0	1	64	59	75	50681503	49375864	51683531	1619744	1556170	1629949	413954	393973	412533	381762	362749	380505
2020-07-03	5345501	4640261	7017665	381	355	445	0	0	0	0	0	0	108	100	125	0	0	1	60	56	71	50681527	49375892	51683553	1619744	1556170	1629949	413963	393983	412541	381769	362757	380511
2020-07-04	5345501	4640261	7017665	358	334	418	0	0	0	0	0	0	101	94	118	0	0	1	56	52	66	50681550	49375918	51683574	1619744	1556170	1629949	413971	393993	412549	381776	362765	380517
2020-07-05	5345501	4640261	7017665	337	313	392	0	0	0	0	0	0	95	89	111	0	0	1	53	49	62	50681572	49375943	51683594	1619744	1556170	1629949	413979	394002	412556	381782	362772	380523
2020-07-06	5345501	4640261	7017665	316	294	369	0	0	0	0	0	0	89	83	104	0	0	1	50	46	58	50681592	49375966	51683613	1619744	1556170	1629949	413986	394010	412563	381788	362778	380528
2020-07-07	5345501	4640261	7017665	297	277	346	0	0	0	0	0	0	84	78	98	0	0	1	47	43	55	50681611	49375988	51683630	1619744	1556170	1629949	413993	394018	412570	381793	362784	380533
2020-07-08	5345501	4640261	7017665	279	260	325	0	0	0	0	0	0	79	74	92	0	0	1	44	41	51	50681629	49376008	51683647	1619744	1556170	1629949	414000	394026	412576	381799	362790	380538
2020-07-09	5345501	4640261	7017665	262	244	305	0	0	0	0	0	0	74	69	86	0	0	0	41	38	48	50681646	49376027	51683662	1619744	1556170	1629949	414006	394033	412581	381803	362796	380542
2020-07-10	5345501	4640261	7017665	246	229	287	0	0	0	0	0	0	70	65	81	0	0	0	38	36	45	50681662	49376045	51683677	1619744	1556170	1629949	414012	394039	412587	381808	362801	380546
2020-07-11	5345500	4640261	7017665	231	215	269	0	0	0	0	0	0	66	61	76	0	0	0	36	33	42	50681677	49376062	51683690	1619744	1556170	1629949	414018	394045	412592	381812	362806	380550
2020-07-12	5345500	4640261	7017665	217	202	253	0	0	0	0	0	0	62	58	72	0	0	0	34	31	40	50681691	49376078	51683703	1619744	1556170	1629949	414023	394051	412597	381816	362810	380554
2020-07-13	5345500	4640261	7017665	204	190	238	0	0	0	0	0	0	58	54	67	0	0	0	32	29	37	50681704	49376093	51683715	1619744	1556170	1629949	414028	394057	412601	381820	362814	380557
2020-07-14	5345500	4640261	7017665	192	179	223	0	0	0	0	0	0	55	51	63	0	0	0	30	28	35	50681716	49376107	51683727	1619744	1556170	1629949	414032	394062	412605	381823	362818	380560
2020-07-15	5345500	4640261	7017664	180	168	210	0	0	0	0	0	0	51	48	60	0	0	0	28	26	33	50681728	49376120	51683737	1619744	1556170	1629949	414036	394067	412609	381826	362822	380563
2020-07-16	5345500	4640261	7017664	169	158	197	0	0	0	0	0	0	48	45	56	0	0	0	26	24	31	50681739	49376132	51683747	1619744	1556170	1629949	414040	394071	412613	381830	362825	380566
2020-07-17	5345500	4640261	7017664	159	148	185	0	0	0	0	0	0	45	42	53	0	0	0	25	23	29	50681749	49376144	51683757	1619744	1556170	1629949	414044	394075	412616	381832	362829	380569
2020-07-18	5345500	4640261	7017664	150	139	174	0	0	0	0	0	0	43	40	49	0	0	0	23	21	27	50681759	49376155	51683765	1619744	1556170	1629949	414048	394079	412620	381835	362832	380571
2020-07-19	5345500	4640261	7017664	141	131	164	0	0	0	0	0	0	40	37	46	0	0	0	22	20	25	50681768	49376165	51683774	1619744	1556170	1629949	414051	394083	412623	381838	362835	380573
2020-07-20	5345500	4640261	7017664	132	123	154	0	0	0	0	0	0	38	35	44	0	0	0	20	19	24	50681776	49376174	51683782	1619744	1556170	1629949	414054	394087	412626	381840	362837	380576
2020-07-21	5345500	4640261	7017664	124	116	144	0	0	0	0	0	0	35	33	41	0	0	0	19	18	22	50681784	49376183	51683789	1619744	1556170	1629949	414057	394090	412628	381842	362840	380578
2020-07-22	5345500	4640261	7017664	117	109	136	0	0	0	0	0	0	33	31	39	0	0	0	18	17	21	50681792	49376192	51683796	1619744	1556170	1629949	414060	394093	412631	381844	362842	380579
2020-07-23	5345500	4640261	7017664	110	102	127	0	0	0	0	0	0	31	29	36	0	0	0	17	16	20	50681799	49376200	51683802	1619744	1556170	1629949	414063	394096	412633	381846	362845	380581
2020-07-24	5345500	4640261	7017664	103	96	120	0	0	0	0	0	0	29	27	34	0	0	0	16	15	19	50681805	49376207	51683808	1619744	1556170	1629949	414065	394099	412636	381848	362847	380583
2020-07-25	5345500	4640261	7017664	97	90	113	0	0	0	0	0	0	28	26	32	0	0	0	15	14	17	50681811	49376214	51683814	1619744	1556170	1629949	414067	394102	412638	381850	362849	380585
2020-07-26	5345500	4640261	7017664	91	85	106	0	0	0	0	0	0	26	24	30	0	0	0	14	13	16	50681817	49376221	51683819	1619744	1556170	1629949	414070	394104	412640	381852	362850	380586
2020-07-27	5345500	4640261	7017664	85	80	99	0	0	0	0	0	0	24	23	28	0	0	0	13	12	15	50681823	49376227	51683824	1619744	1556170	1629949	414072	394106	412642	381853	362852	380587
2020-07-28	5345500	4640261	7017664	80	75	93	0	0	0	0	0	0	23	21	27	0	0	0	12	11	14	50681828	49376233	51683829	1619744	1556170	1629949	414074	394109	412643	381855	362854	380589
2020-07-29	5345500	4640261	7017664	76	70	88	0	0	0	0	0	0	22	20	25	0	0	0	12	11	13	50681833	49376238	51683834	1619744	1556170	1629949	414075	394111	412645	381856	362855	380590
2020-07-30	5345500	4640261	7017664	71	66	83	0	0	0	0	0	0	20	19	24	0	0	0	11	10	13	50681837	49376244	51683838	1619744	1556170	1629949	414077	394113	412647	381857	362857	380591
2020-07-31	5345500	4640261	7017664	67	62	78	0	0	0	0	0	0	19	18	22	0	0	0	10	9	12	50681842	49376248	51683842	1619744	1556170	1629949	414079	394114	412648	381858	362858	380592
2020-08-01	5345500	4640261	7017664	63	58	73	0	0	0	0	0	0	18	17	21	0	0	0	10	9	11	50681846	49376253	51683845	1619744	1556170	1629949	414080	394116	412650	381859	362859	380593
2020-08-02	5345500	4640261	7017664	59	55	68	0	0	0	0	0	0	17	16	20	0	0	0	9	8	10	50681849	49376257	51683849	1619744	1556170	1629949	414082	394118	412651	381861	362861	380594
2020-08-03	5345500	4640261	7017664	55	52	64	0	0	0	0	0	0	16	15	18	0	0	0	8	8	10	50681853	49376261	51683852	1619744	1556170	1629949	414083	394119	412652	381861	362862	380595
2020-08-04	5345500	4640261	7017664	52	49	61	0	0	0	0	0	0	15	14	17	0	0	0	8	7	9	50681856	49376265	51683855	1619744	1556170	1629949	414084	394121	412653	381862	362863	380596
2020-08-05	5345500	4640261	7017664	49	46	57	0	0	0	0	0	0	14	13	16	0	0	0	7	7	9	50681859	49376269	51683858	1619744	1556170	1629949	414085	394122	412654	381863	362864	380597
2020-08-06	5345500	4640261	7017664	46	43	53	0	0	0	0	0	0	13	12	15	0	0	0	7	6	8	50681862	49376272	51683861	1619744	1556170	1629949	414087	394123	412655	381864	362865	380598
2020-08-07	5345500	4640261	7017664	43	40	50	0	0	0	0	0	0	12	12	14	0	0	0	7	6	8	50681865	49376275	51683863	1619744	1556170	1629949	414088	394124	412656	381865	362866	380598
2020-08-08	5345500	4640261	7017664	41	38	47	0	0	0	0	0	0	12	11	14	0	0	0	6	6	7	50681868	49376278	51683866	1619744	1556170	1629949	414089	394125	412657	381866	362866	380599
2020-08-09	5345500	4640261	7017664	38	36	44	0	0	0	0	0	0	11	10	13	0	0	0	6	5	7	50681870	49376281	51683868	1619744	1556170	1629949	414090	394126	412658	381866	362867	380600
2020-08-10	5345500	4640261	7017664	36	34	42	0	0	0	0	0	0	10	10	12	0	0	0	5	5	6	50681873	49376283	51683870	1619744	1556170	1629949	414090	394127	412659	381867	362868	380600
2020-08-11	5345500	4640261	7017664	34	32	39	0	0	0	0	0	0	10	9	11	0	0	0	5	5	6	50681875	49376286	51683872	1619744	1556170	1629949	414091	394128	412660	381867	362869	380601
2020-08-12	5345500	4640261	7017664	32	30	37	0	0	0	0	0	0	9	9	11	0	0	0	5	4	6	50681877	49376288	51683874	1619744	1556170	1629949	414092	394129	412660	381868	362869	380601
2020-08-13	5345500	4640261	7017664	30	28	35	0	0	0	0	0	0	9	8	10	0	0	0	4	4	5	50681879	49376290	51683876	1619744	1556170	1629949	414093	394130	412661	381869	362870	380602
2020-08-14	5345500	4640261	7017664	28	26	33	0	0	0	0	0	0	8	8	9	0	0	0	4	4	5	50681881	49376292	51683877	1619744	1556170	1629949	414093	394131	412662	381869	362870	380602
2020-08-15	5345500	4640261	7017664	26	25	31	0	0	0	0	0	0	8	7	9	0	0	0	4	4	5	50681882	49376294	51683879	1619744	1556170	1629949	414094	394132	412662	381870	362871	380603
2020-08-16	5345500	4640261	7017664	25	23	29	0	0	0	0	0	0	7	7	8	0	0	0	4	3	4	50681884	49376296	51683880	1619744	1556170	1629949	414095	394132	412663	381870	362871	380603
2020-08-17	5345500	4640261	7017664	23	22	27	0	0	0	0	0	0	7	6	8	0	0	0	3	3	4	50681885	49376298	51683882	1619744	1556170	1629949	414095	394133	412663	381870	362872	380603
2020-08-18	5345500	4640261	7017664	22	20	25	0	0	0	0	0	0	6	6	7	0	0	0	3	3	4	50681887	49376299	51683883	1619744	1556170	1629949	414096	394133	412664	381871	362872	380604
2020-08-19	5345500	4640261	7017664	21	19	24	0	0	0	0	0	0	6	6	7	0	0	0	3	3	4	50681888	49376301	51683884	1619744	1556170	1629949	414096	394134	412664	381871	362873	380604
2020-08-20	5345500	4640261	7017664	19	18	23	0	0	0	0	0	0	6	5	7	0	0	0	3	3	3	50681889	49376302	51683886	1619744	1556170	1629949	414097	394135	412665	381871	362873	380604
2020-08-21	5345500	4640261	7017664	18	17	21	0	0	0	0	0	0	5	5	6	0	0	0	3	3	3	50681890	49376303	51683887	1619744	1556170	1629949	414097	394135	412665	381872	362873	380605
2020-08-22	5345500	4640261	7017664	17	16	20	0	0	0	0	0	0	5	5	6	0	0	0	3	2	3	50681892	49376305	51683888	1619744	1556170	1629949	414098	394136	412665	381872	362874	380605
2020-08-23	5345500	4640261	7017664	16	15	19	0	0	0	0	0	0	5	4	5	0	0	0	2	2	3	50681893	49376306	51683889	1619744	1556170	1629949	414098	394136	412666	381872	362874	380605
2020-08-24	5345500	4640261	7017664	15	14	18	0	0	0	0	0	0	4	4	5	0	0	0	2	2	3	50681894	49376307	51683889	1619744	1556170	1629949	414098	394136	412666	381873	362874	380605
2020-08-25	5345500	4640261	7017664	14	13	17	0	0	0	0	0	0	4	4	5	0	0	0	2	2	2	50681894	49376308	51683890	1619744	1556170	1629949	414099	394137	412667	381873	362875	380606
2020-08-26	5345500	4640261	7017664	13	13	16	0	0	0	0	0	0	4	4	5	0	0	0	2	2	2	50681895	49376309	51683891	1619744	1556170	1629949	414099	394137	412667	381873	362875	380606
2020-08-27	5345500	4640261	7017664	13	12	15	0	0	0	0	0	0	4	3	4	0	0	0	2	2	2	50681896	49376310	51683892	1619744	1556170	1629949	414099	394138	412667	381873	362875	380606
2020-08-28	5345500	4640261	7017664	12	11	14	0	0	0	0	0	0	3	3	4	0	0	0	2	2	2	50681897	49376311	51683893	1619744	1556170	1629949	414100	394138	412667	381874	362875	380606
2020-08-29	5345500	4640261	7017664	11	10	13	0	0	0	0	0	0	3	3	4	0	0	0	2	2	2	50681898	49376312	51683893	1619744	1556170	1629949	414100	394138	412668	381874	362876	380606
2020-08-30	5345500	4640261	7017664	10	10	12	0	0	0	0	0	0	3	3	4	0	0	0	2	1	2	50681898	49376312	51683894	1619744	1556170	1629949	414100	394138	412668	381874	362876	380607
2020-08-31	5345500	4640261	7017664	10	9	11	0	0	0	0	0	0	3	3	3	0	0	0	1	1	2	50681899	49376313	51683894	1619744	1556170	1629949	414100	394139	412668	381874	362876	380607
2020-09-01	5345500	4640261	7017664	9	9	11	0	0	0	0	0	0	3	3	3	0	0	0	1	1	2	50681900	49376314	51683895	1619744	1556170	1629949	414101	394139	412668	381874	362876	380607
2020-09-02	5345500	4640261	7017664	9	8	10	0	0	0	0	0	0	3	2	3	0	0	0	1	1	1	50681900	49376314	51683895	1619744	1556170	1629949	414101	394139	412668	381874	362876	380607
2020-09-03	5345500	4640261	7017664	8	8	10	0	0	0	0	0	0	2	2	3	0	0	0	1	1	1	50681901	49376315	51683896	1619744	1556170	1629949	414101	394139	412669	381875	362877	380607
2020-09-04	5345500	4640261	7017664	8	7	9	0	0	0	0	0	0	2	2	3	0	0	0	1	1	1	50681901	49376315	51683896	1619744	1556170	1629949	414101	394140	412669	381875	362877	380607
2020-09-05	5345500	4640261	7017664	7	7	8	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	50681902	49376316	51683897	1619744	1556170	1629949	414101	394140	412669	381875	362877	380607
2020-09-06	5345500	4640261	7017664	7	6	8	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	50681902	49376316	51683897	1619744	1556170	1629949	414102	394140	412669	381875	362877	380607
2020-09-07	5345500	4640261	7017664	6	6	7	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	50681902	49376317	51683898	1619744	1556170	1629949	414102	394140	412669	381875	362877	380608
2020-09-08	5345500	4640261	7017664	6	6	7	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	50681903	49376317	51683898	1619744	1556170	1629949	414102	394140	412669	381875	362877	380608
2020-09-09	5345500	4640261	7017664	6	5	7	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	50681903	49376318	51683898	1619744	1556170	1629949	414102	394141	412670	381875	362877	380608
2020-09-10	5345500	4640261	7017664	5	5	6	0	0	0	0	0	0	2	1	2	0	0	0	1	1	1	50681904	49376318	51683899	1619744	1556170	1629949	414102	394141	412670	381875	362877	380608
2020-09-11	5345500	4640261	7017664	5	5	6	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	50681904	49376319	51683899	1619744	1556170	1629949	414102	394141	412670	381875	362877	380608
2020-09-12	5345500	4640261	7017664	5	4	5	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	50681904	49376319	51683899	1619744	1556170	1629949	414102	394141	412670	381875	362878	380608
2020-09-13	5345500	4640261	7017664	4	4	5	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	50681904	49376319	51683899	1619744	1556170	1629949	414103	394141	412670	381876	362878	380608
2020-09-14	5345500	4640261	7017664	4	4	5	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	50681905	49376319	51683900	1619744	1556170	1629949	414103	394141	412670	381876	362878	380608
2020-09-15	5345500	4640261	7017664	4	4	5	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	50681905	49376320	51683900	1619744	1556170	1629949	414103	394141	412670	381876	362878	380608
2020-09-16	5345500	4640261	7017664	4	3	4	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	50681905	49376320	51683900	1619744	1556170	1629949	414103	394141	412670	381876	362878	380608
2020-09-17	5345500	4640261	7017664	3	3	4	0	0	0	0	0	0	1	1	1	0	0	0	1	0	1	50681905	49376320	51683900	1619744	1556170	1629949	414103	394142	412670	381876	362878	380608
2020-09-18	5345500	4640261	7017664	3	3	4	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	50681906	49376321	51683901	1619744	1556170	1629949	414103	394142	412670	381876	362878	380608
2020-09-19	5345500	4640261	7017664	3	3	4	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	50681906	49376321	51683901	1619744	1556170	1629949	414103	394142	412671	381876	362878	380608
2020-09-20	5345500	4640261	7017664	3	3	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	50681906	49376321	51683901	1619744	1556170	1629949	414103	394142	412671	381876	362878	380608
2020-09-21	5345500	4640261	7017664	3	3	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	50681906	49376321	51683901	1619744	1556170	1629949	414103	394142	412671	381876	362878	380608
2020-09-22	5345500	4640261	7017664	3	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	50681906	49376321	51683901	1619744	1556170	1629949	414103	394142	412671	381876	362878	380609
2020-09-23	5345500	4640261	7017664	2	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	50681907	49376322	51683901	1619744	1556170	1629949	414103	394142	412671	381876	362878	380609
2020-09-24	5345500	4640261	7017664	2	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	50681907	49376322	51683902	1619744	1556170	1629949	414103	394142	412671	381876	362878	380609
2020-09-25	5345500	4640261	7017664	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	50681907	49376322	51683902	1619744	1556170	1629949	414103	394142	412671	381876	362878	380609
2020-09-26	5345500	4640261	7017664	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	50681907	49376322	51683902	1619744	1556170	1629949	414104	394142	412671	381876	362878	380609
2020-09-27	5345500	4640261	7017664	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	50681907	49376322	51683902	1619744	1556170	1629949	414104	394142	412671	381876	362878	380609
2020-09-28	5345500	4640261	7017664	2	2	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	50681907	49376322	51683902	1619744	1556170	1629949	414104	394142	412671	381876	362878	380609
2020-09-29	5345500	4640261	7017664	2	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	50681907	49376322	51683902	1619744	1556170	1629949	414104	394142	412671	381876	362879	380609
2020-09-30	5345500	4640261	7017664	2	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	50681907	49376322	51683902	1619744	1556170	1629949	414104	394142	412671	381876	362879	380609
2020-10-01	5345500	4640261	7017664	1	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	50681907	49376323	51683902	1619744	1556170	1629949	414104	394142	412671	381876	362879	380609
