time	susceptible (total) median	susceptible (total) lower bound	susceptible (total) upper bound	severe (total) median	severe (total) lower bound	severe (total) upper bound	exposed (total) median	exposed (total) lower bound	exposed (total) upper bound	overflow (total) median	overflow (total) lower bound	overflow (total) upper bound	ICU (total) median	ICU (total) lower bound	ICU (total) upper bound	infectious (total) median	infectious (total) lower bound	infectious (total) upper bound	weeklyFatality (total) median	weeklyFatality (total) lower bound	weeklyFatality (total) upper bound	cumulative recovered (total) median	cumulative recovered (total) lower bound	cumulative recovered (total) upper bound	cumulative hospitalized (total) median	cumulative hospitalized (total) lower bound	cumulative hospitalized (total) upper bound	cumulative ICU (total) median	cumulative ICU (total) lower bound	cumulative ICU (total) upper bound	cumulative fatality (total) median	cumulative fatality (total) lower bound	cumulative fatality (total) upper bound
2020-05-28	4520468	3892310	5741817	3796	3543	4384	3	1	13	0	0	0	1029	963	1180	9	4	35	622	580	720	51496994	50545259	52288030	1645921	1593674	1649372	419364	402091	416340	386987	370549	384207
2020-05-29	4520468	3892310	5741815	3560	3324	4112	3	1	12	0	0	0	968	906	1110	8	4	30	583	544	676	51497225	50545523	52288240	1645921	1593675	1649372	419445	402182	416414	387055	370626	384269
2020-05-30	4520467	3892310	5741813	3340	3119	3857	2	1	10	0	0	0	910	851	1044	7	3	26	547	510	634	51497442	50545771	52288437	1645921	1593675	1649372	419521	402267	416484	387119	370698	384327
2020-05-31	4520467	3892310	5741811	3134	2926	3618	2	1	8	0	0	0	855	800	981	6	3	22	513	478	594	51497645	50546003	52288622	1645921	1593675	1649372	419592	402347	416550	387178	370766	384382
2020-06-01	4520467	3892310	5741809	2940	2745	3394	2	1	7	0	0	0	804	752	922	5	2	19	481	448	557	51497835	50546220	52288796	1645921	1593675	1649372	419659	402423	416611	387234	370829	384433
2020-06-02	4520466	3892309	5741808	2759	2576	3184	1	1	6	0	0	0	755	707	867	4	2	16	451	420	522	51498013	50546424	52288958	1645921	1593675	1649372	419722	402493	416669	387287	370889	384481
2020-06-03	4520466	3892309	5741807	2589	2417	2987	1	0	5	0	0	0	710	664	815	3	2	14	423	394	490	51498181	50546614	52289111	1645921	1593675	1649372	419781	402560	416723	387336	370944	384526
2020-06-04	4520466	3892309	5741806	2429	2269	2803	1	0	5	0	0	0	667	624	766	3	1	12	396	369	459	51498338	50546792	52289254	1645921	1593675	1649372	419837	402622	416774	387383	370997	384569
2020-06-05	4520466	3892309	5741805	2279	2129	2630	1	0	4	0	0	0	627	587	720	3	1	10	371	346	431	51498485	50546960	52289388	1645921	1593675	1649372	419889	402681	416822	387426	371046	384608
2020-06-06	4520466	3892309	5741804	2139	1998	2468	1	0	3	0	0	0	589	551	677	2	1	9	348	325	404	51498623	50547116	52289515	1645921	1593676	1649372	419938	402736	416867	387467	371092	384645
2020-06-07	4520465	3892309	5741804	2008	1875	2316	1	0	3	0	0	0	554	518	636	2	1	8	326	304	378	51498752	50547263	52289633	1645921	1593676	1649372	419984	402787	416909	387505	371135	384680
2020-06-08	4520465	3892309	5741803	1884	1760	2173	1	0	2	0	0	0	520	487	598	2	1	6	306	285	355	51498874	50547401	52289744	1645921	1593676	1649372	420028	402836	416949	387541	371175	384713
2020-06-09	4520465	3892309	5741803	1768	1652	2039	0	0	2	0	0	0	489	457	562	1	1	6	287	267	333	51498988	50547530	52289848	1645921	1593676	1649372	420068	402882	416987	387574	371213	384743
2020-06-10	4520465	3892309	5741803	1660	1551	1914	0	0	2	0	0	0	459	430	528	1	0	5	269	251	312	51499095	50547651	52289946	1645921	1593676	1649372	420107	402925	417022	387605	371248	384772
2020-06-11	4520465	3892309	5741802	1558	1456	1796	0	0	2	0	0	0	432	404	496	1	0	4	252	235	292	51499195	50547764	52290038	1645921	1593676	1649372	420143	402965	417055	387635	371282	384799
2020-06-12	4520465	3892309	5741802	1463	1367	1686	0	0	1	0	0	0	406	380	466	1	0	3	236	220	274	51499289	50547871	52290124	1645921	1593676	1649372	420176	403003	417086	387663	371313	384824
2020-06-13	4520465	3892309	5741802	1373	1283	1582	0	0	1	0	0	0	381	357	438	1	0	3	222	207	257	51499378	50547971	52290205	1645921	1593676	1649372	420208	403038	417115	387688	371342	384848
2020-06-14	4520465	3892309	5741801	1289	1204	1485	0	0	1	0	0	0	358	335	411	1	0	3	208	194	241	51499461	50548064	52290281	1645921	1593676	1649372	420238	403072	417142	387713	371369	384870
2020-06-15	4520465	3892309	5741801	1210	1131	1394	0	0	1	0	0	0	337	315	387	0	0	2	195	182	226	51499539	50548152	52290352	1645921	1593676	1649372	420266	403103	417168	387735	371395	384891
2020-06-16	4520465	3892309	5741801	1136	1062	1309	0	0	1	0	0	0	316	296	363	0	0	2	183	170	212	51499612	50548235	52290419	1645921	1593676	1649372	420292	403133	417192	387757	371419	384910
2020-06-17	4520465	3892309	5741801	1066	997	1229	0	0	1	0	0	0	297	278	341	0	0	2	171	160	199	51499680	50548312	52290482	1645921	1593676	1649372	420317	403160	417215	387777	371442	384928
2020-06-18	4520465	3892309	5741801	1001	936	1153	0	0	1	0	0	0	279	261	321	0	0	1	161	150	186	51499745	50548385	52290541	1645921	1593676	1649372	420340	403186	417236	387796	371463	384946
2020-06-19	4520465	3892309	5741801	940	879	1083	0	0	0	0	0	0	263	246	302	0	0	1	151	140	175	51499805	50548453	52290596	1645921	1593676	1649372	420362	403211	417256	387813	371483	384962
2020-06-20	4520465	3892309	5741801	883	825	1017	0	0	0	0	0	0	247	231	283	0	0	1	141	132	164	51499862	50548517	52290648	1645921	1593676	1649372	420383	403234	417275	387830	371501	384977
2020-06-21	4520465	3892309	5741801	829	775	954	0	0	0	0	0	0	232	217	266	0	0	1	132	124	153	51499915	50548577	52290697	1645921	1593676	1649372	420402	403255	417293	387845	371519	384991
2020-06-22	4520465	3892309	5741801	778	728	896	0	0	0	0	0	0	218	204	250	0	0	1	124	116	144	51499965	50548633	52290743	1645921	1593676	1649372	420420	403276	417309	387860	371535	385004
2020-06-23	4520465	3892309	5741801	731	683	841	0	0	0	0	0	0	205	192	235	0	0	1	116	109	135	51500012	50548686	52290786	1645921	1593676	1649372	420437	403295	417325	387873	371551	385017
2020-06-24	4520465	3892309	5741801	686	642	790	0	0	0	0	0	0	192	180	221	0	0	1	109	102	127	51500057	50548736	52290826	1645921	1593676	1649372	420453	403313	417340	387886	371565	385028
2020-06-25	4520465	3892309	5741800	645	603	742	0	0	0	0	0	0	181	169	208	0	0	0	102	96	119	51500098	50548782	52290864	1645921	1593676	1649372	420468	403330	417354	387898	371579	385039
2020-06-26	4520465	3892309	5741800	605	566	697	0	0	0	0	0	0	170	159	195	0	0	0	96	90	111	51500137	50548826	52290900	1645921	1593676	1649372	420482	403346	417367	387909	371591	385049
2020-06-27	4520465	3892309	5741800	568	531	654	0	0	0	0	0	0	160	149	183	0	0	0	90	84	104	51500173	50548867	52290934	1645921	1593676	1649372	420496	403361	417379	387920	371603	385059
2020-06-28	4520465	3892309	5741800	534	499	614	0	0	0	0	0	0	150	141	172	0	0	0	85	79	98	51500208	50548906	52290965	1645921	1593676	1649372	420508	403375	417390	387930	371614	385068
2020-06-29	4520465	3892309	5741800	501	469	577	0	0	0	0	0	0	141	132	162	0	0	0	79	74	92	51500240	50548942	52290995	1645921	1593676	1649372	420520	403388	417401	387939	371625	385077
2020-06-30	4520465	3892309	5741800	471	440	542	0	0	0	0	0	0	133	124	152	0	0	0	74	69	86	51500270	50548976	52291022	1645921	1593676	1649372	420531	403400	417411	387948	371635	385085
2020-07-01	4520465	3892309	5741800	442	414	509	0	0	0	0	0	0	125	117	143	0	0	0	70	65	81	51500299	50549008	52291048	1645921	1593676	1649372	420542	403412	417421	387956	371644	385092
2020-07-02	4520465	3892309	5741800	415	389	478	0	0	0	0	0	0	117	110	134	0	0	0	65	61	76	51500325	50549038	52291073	1645921	1593676	1649372	420551	403423	417430	387963	371652	385099
2020-07-03	4520465	3892309	5741800	390	365	449	0	0	0	0	0	0	110	103	126	0	0	0	61	57	71	51500350	50549066	52291096	1645921	1593676	1649372	420561	403433	417438	387971	371660	385106
2020-07-04	4520465	3892309	5741800	367	343	422	0	0	0	0	0	0	104	97	119	0	0	0	58	54	67	51500374	50549092	52291117	1645921	1593676	1649372	420569	403443	417446	387977	371668	385112
2020-07-05	4520465	3892309	5741800	344	322	396	0	0	0	0	0	0	97	91	112	0	0	0	54	50	62	51500396	50549117	52291138	1645921	1593676	1649372	420577	403452	417454	387984	371675	385118
2020-07-06	4520465	3892309	5741800	323	303	372	0	0	0	0	0	0	91	86	105	0	0	0	51	47	59	51500417	50549140	52291157	1645921	1593676	1649372	420585	403460	417461	387990	371682	385123
2020-07-07	4520465	3892309	5741800	304	284	349	0	0	0	0	0	0	86	80	99	0	0	0	48	44	55	51500437	50549162	52291175	1645921	1593676	1649372	420592	403468	417467	387995	371688	385128
2020-07-08	4520465	3892309	5741800	285	267	328	0	0	0	0	0	0	81	76	93	0	0	0	45	42	52	51500455	50549183	52291192	1645921	1593676	1649372	420599	403476	417474	388000	371694	385133
2020-07-09	4520465	3892309	5741800	268	251	308	0	0	0	0	0	0	76	71	87	0	0	0	42	39	48	51500472	50549202	52291207	1645921	1593676	1649372	420605	403483	417479	388005	371699	385137
2020-07-10	4520465	3892309	5741800	252	236	290	0	0	0	0	0	0	71	67	82	0	0	0	39	37	45	51500488	50549220	52291222	1645921	1593676	1649372	420611	403490	417485	388010	371705	385142
2020-07-11	4520465	3892309	5741800	237	221	272	0	0	0	0	0	0	67	63	77	0	0	0	37	34	43	51500503	50549238	52291236	1645921	1593676	1649372	420617	403496	417490	388014	371710	385145
2020-07-12	4520465	3892309	5741800	222	208	256	0	0	0	0	0	0	63	59	72	0	0	0	35	32	40	51500518	50549254	52291249	1645921	1593676	1649372	420622	403502	417495	388018	371714	385149
2020-07-13	4520465	3892309	5741800	209	195	240	0	0	0	0	0	0	59	56	68	0	0	0	32	30	37	51500531	50549269	52291262	1645921	1593676	1649372	420627	403507	417499	388022	371718	385153
2020-07-14	4520465	3892309	5741800	196	184	226	0	0	0	0	0	0	56	52	64	0	0	0	30	28	35	51500544	50549283	52291273	1645921	1593676	1649372	420632	403513	417504	388026	371722	385156
2020-07-15	4520465	3892309	5741800	184	173	212	0	0	0	0	0	0	52	49	60	0	0	0	29	27	33	51500556	50549296	52291284	1645921	1593676	1649372	420636	403518	417508	388029	371726	385159
2020-07-16	4520465	3892309	5741800	173	162	199	0	0	0	0	0	0	49	46	57	0	0	0	27	25	31	51500567	50549309	52291294	1645921	1593676	1649372	420640	403522	417512	388032	371730	385162
2020-07-17	4520465	3892309	5741800	163	152	187	0	0	0	0	0	0	46	43	53	0	0	0	25	23	29	51500577	50549320	52291304	1645921	1593676	1649372	420644	403526	417515	388035	371733	385165
2020-07-18	4520465	3892309	5741800	153	143	176	0	0	0	0	0	0	44	41	50	0	0	0	24	22	27	51500587	50549331	52291313	1645921	1593676	1649372	420648	403531	417518	388038	371736	385167
2020-07-19	4520465	3892309	5741800	144	135	165	0	0	0	0	0	0	41	38	47	0	0	0	22	21	26	51500596	50549342	52291321	1645921	1593676	1649372	420651	403534	417522	388040	371739	385169
2020-07-20	4520465	3892309	5741800	135	126	155	0	0	0	0	0	0	39	36	44	0	0	0	21	19	24	51500605	50549351	52291329	1645921	1593676	1649372	420654	403538	417525	388043	371742	385172
2020-07-21	4520465	3892309	5741800	127	119	146	0	0	0	0	0	0	36	34	42	0	0	0	20	18	23	51500613	50549361	52291337	1645921	1593676	1649372	420657	403541	417527	388045	371744	385174
2020-07-22	4520465	3892309	5741800	119	112	137	0	0	0	0	0	0	34	32	39	0	0	0	18	17	21	51500621	50549369	52291344	1645921	1593676	1649372	420660	403545	417530	388047	371747	385176
2020-07-23	4520465	3892309	5741800	112	105	129	0	0	0	0	0	0	32	30	37	0	0	0	17	16	20	51500628	50549377	52291351	1645921	1593676	1649372	420663	403548	417532	388049	371749	385178
2020-07-24	4520465	3892309	5741800	105	99	121	0	0	0	0	0	0	30	28	35	0	0	0	16	15	19	51500635	50549385	52291357	1645921	1593676	1649372	420666	403550	417535	388051	371751	385179
2020-07-25	4520465	3892309	5741800	99	93	114	0	0	0	0	0	0	28	27	32	0	0	0	15	14	17	51500641	50549392	52291363	1645921	1593676	1649372	420668	403553	417537	388053	371753	385181
2020-07-26	4520465	3892309	5741800	93	87	107	0	0	0	0	0	0	27	25	31	0	0	0	14	13	16	51500647	50549399	52291368	1645921	1593676	1649372	420670	403556	417539	388055	371755	385182
2020-07-27	4520465	3892309	5741800	87	82	100	0	0	0	0	0	0	25	23	29	0	0	0	13	12	15	51500653	50549405	52291373	1645921	1593676	1649372	420672	403558	417541	388056	371757	385184
2020-07-28	4520465	3892309	5741800	82	77	94	0	0	0	0	0	0	24	22	27	0	0	0	13	12	14	51500658	50549411	52291378	1645921	1593676	1649372	420674	403560	417543	388058	371758	385185
2020-07-29	4520465	3892309	5741800	77	72	89	0	0	0	0	0	0	22	21	25	0	0	0	12	11	14	51500663	50549416	52291383	1645921	1593676	1649372	420676	403562	417544	388059	371760	385186
2020-07-30	4520465	3892309	5741800	73	68	83	0	0	0	0	0	0	21	20	24	0	0	0	11	10	13	51500668	50549422	52291387	1645921	1593676	1649372	420678	403564	417546	388060	371761	385188
2020-07-31	4520465	3892309	5741800	68	64	78	0	0	0	0	0	0	20	18	22	0	0	0	10	10	12	51500672	50549427	52291391	1645921	1593676	1649372	420679	403566	417548	388062	371763	385189
2020-08-01	4520465	3892309	5741800	64	60	74	0	0	0	0	0	0	18	17	21	0	0	0	10	9	11	51500676	50549431	52291395	1645921	1593676	1649372	420681	403568	417549	388063	371764	385190
2020-08-02	4520465	3892309	5741800	60	56	69	0	0	0	0	0	0	17	16	20	0	0	0	9	9	11	51500680	50549435	52291398	1645921	1593676	1649372	420682	403569	417550	388064	371765	385191
2020-08-03	4520465	3892309	5741800	57	53	65	0	0	0	0	0	0	16	15	19	0	0	0	9	8	10	51500684	50549440	52291402	1645921	1593676	1649372	420684	403571	417552	388065	371766	385192
2020-08-04	4520465	3892309	5741800	53	50	61	0	0	0	0	0	0	15	14	18	0	0	0	8	8	9	51500687	50549443	52291405	1645921	1593676	1649372	420685	403572	417553	388066	371768	385193
2020-08-05	4520465	3892309	5741800	50	47	57	0	0	0	0	0	0	14	14	17	0	0	0	8	7	9	51500690	50549447	52291408	1645921	1593676	1649372	420686	403574	417554	388067	371769	385193
2020-08-06	4520465	3892309	5741800	47	44	54	0	0	0	0	0	0	14	13	16	0	0	0	7	7	8	51500693	50549450	52291411	1645921	1593676	1649372	420687	403575	417555	388067	371769	385194
2020-08-07	4520465	3892309	5741800	44	41	51	0	0	0	0	0	0	13	12	15	0	0	0	7	6	8	51500696	50549454	52291413	1645921	1593676	1649372	420689	403576	417556	388068	371770	385195
2020-08-08	4520465	3892309	5741800	42	39	48	0	0	0	0	0	0	12	11	14	0	0	0	6	6	7	51500699	50549457	52291416	1645921	1593676	1649372	420690	403577	417557	388069	371771	385196
2020-08-09	4520465	3892309	5741800	39	37	45	0	0	0	0	0	0	11	11	13	0	0	0	6	5	7	51500701	50549459	52291418	1645921	1593676	1649372	420690	403578	417558	388070	371772	385196
2020-08-10	4520465	3892309	5741800	37	34	42	0	0	0	0	0	0	11	10	12	0	0	0	6	5	6	51500704	50549462	52291420	1645921	1593676	1649372	420691	403579	417559	388070	371773	385197
2020-08-11	4520465	3892309	5741800	35	32	40	0	0	0	0	0	0	10	9	11	0	0	0	5	5	6	51500706	50549465	52291422	1645921	1593676	1649372	420692	403580	417559	388071	371773	385197
2020-08-12	4520465	3892309	5741800	33	30	37	0	0	0	0	0	0	9	9	11	0	0	0	5	5	6	51500708	50549467	52291424	1645921	1593676	1649372	420693	403581	417560	388071	371774	385198
2020-08-13	4520465	3892309	5741800	31	29	35	0	0	0	0	0	0	9	8	10	0	0	0	5	4	5	51500710	50549469	52291426	1645921	1593676	1649372	420694	403582	417561	388072	371775	385198
2020-08-14	4520465	3892309	5741800	29	27	33	0	0	0	0	0	0	8	8	10	0	0	0	4	4	5	51500712	50549471	52291428	1645921	1593676	1649372	420694	403583	417561	388073	371775	385199
2020-08-15	4520465	3892309	5741800	27	25	31	0	0	0	0	0	0	8	7	9	0	0	0	4	4	5	51500714	50549473	52291429	1645921	1593676	1649372	420695	403584	417562	388073	371776	385199
2020-08-16	4520465	3892309	5741800	25	24	29	0	0	0	0	0	0	7	7	8	0	0	0	4	4	4	51500715	50549475	52291431	1645921	1593676	1649372	420696	403584	417563	388073	371776	385200
2020-08-17	4520465	3892309	5741800	24	22	27	0	0	0	0	0	0	7	6	8	0	0	0	4	3	4	51500717	50549477	52291432	1645921	1593676	1649372	420696	403585	417563	388074	371777	385200
2020-08-18	4520465	3892309	5741800	22	21	26	0	0	0	0	0	0	7	6	7	0	0	0	3	3	4	51500718	50549478	52291433	1645921	1593676	1649372	420697	403585	417564	388074	371777	385200
2020-08-19	4520465	3892309	5741800	21	20	24	0	0	0	0	0	0	6	6	7	0	0	0	3	3	4	51500720	50549480	52291435	1645921	1593676	1649372	420697	403586	417564	388075	371778	385201
2020-08-20	4520465	3892309	5741800	20	19	23	0	0	0	0	0	0	6	5	7	0	0	0	3	3	3	51500721	50549481	52291436	1645921	1593676	1649372	420698	403587	417565	388075	371778	385201
2020-08-21	4520465	3892309	5741800	19	17	21	0	0	0	0	0	0	5	5	6	0	0	0	3	3	3	51500722	50549483	52291437	1645921	1593676	1649372	420698	403587	417565	388075	371778	385201
2020-08-22	4520465	3892309	5741800	18	16	20	0	0	0	0	0	0	5	5	6	0	0	0	3	2	3	51500723	50549484	52291438	1645921	1593676	1649372	420699	403588	417565	388076	371779	385202
2020-08-23	4520465	3892309	5741800	17	15	19	0	0	0	0	0	0	5	4	5	0	0	0	2	2	3	51500724	50549485	52291439	1645921	1593676	1649372	420699	403588	417566	388076	371779	385202
2020-08-24	4520465	3892309	5741800	16	15	18	0	0	0	0	0	0	5	4	5	0	0	0	2	2	3	51500725	50549486	52291440	1645921	1593676	1649372	420700	403588	417566	388076	371779	385202
2020-08-25	4520465	3892309	5741800	15	14	17	0	0	0	0	0	0	4	4	5	0	0	0	2	2	2	51500726	50549487	52291441	1645921	1593676	1649372	420700	403589	417566	388076	371780	385202
2020-08-26	4520465	3892309	5741800	14	13	16	0	0	0	0	0	0	4	4	5	0	0	0	2	2	2	51500727	50549488	52291442	1645921	1593676	1649372	420700	403589	417567	388077	371780	385203
2020-08-27	4520465	3892309	5741800	13	12	15	0	0	0	0	0	0	4	4	4	0	0	0	2	2	2	51500728	50549489	52291442	1645921	1593676	1649372	420701	403590	417567	388077	371780	385203
2020-08-28	4520465	3892309	5741800	12	11	14	0	0	0	0	0	0	4	3	4	0	0	0	2	2	2	51500729	50549490	52291443	1645921	1593676	1649372	420701	403590	417567	388077	371780	385203
2020-08-29	4520465	3892309	5741800	11	11	13	0	0	0	0	0	0	3	3	4	0	0	0	2	2	2	51500729	50549491	52291444	1645921	1593676	1649372	420701	403590	417568	388077	371781	385203
2020-08-30	4520465	3892309	5741800	11	10	12	0	0	0	0	0	0	3	3	4	0	0	0	2	1	2	51500730	50549491	52291444	1645921	1593676	1649372	420701	403591	417568	388077	371781	385203
2020-08-31	4520465	3892309	5741800	10	9	12	0	0	0	0	0	0	3	3	3	0	0	0	1	1	2	51500731	50549492	52291445	1645921	1593676	1649372	420702	403591	417568	388078	371781	385204
2020-09-01	4520465	3892309	5741800	10	9	11	0	0	0	0	0	0	3	3	3	0	0	0	1	1	2	51500731	50549493	52291446	1645921	1593676	1649372	420702	403591	417568	388078	371781	385204
2020-09-02	4520465	3892309	5741800	9	8	10	0	0	0	0	0	0	3	2	3	0	0	0	1	1	2	51500732	50549494	52291446	1645921	1593676	1649372	420702	403591	417568	388078	371781	385204
2020-09-03	4520465	3892309	5741800	8	8	10	0	0	0	0	0	0	2	2	3	0	0	0	1	1	1	51500733	50549494	52291447	1645921	1593676	1649372	420702	403592	417569	388078	371781	385204
2020-09-04	4520465	3892309	5741800	8	7	9	0	0	0	0	0	0	2	2	3	0	0	0	1	1	1	51500733	50549495	52291447	1645921	1593676	1649372	420702	403592	417569	388078	371782	385204
2020-09-05	4520465	3892309	5741800	7	7	9	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51500734	50549495	52291447	1645921	1593676	1649372	420703	403592	417569	388078	371782	385204
2020-09-06	4520465	3892309	5741800	7	7	8	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51500734	50549496	52291448	1645921	1593676	1649372	420703	403592	417569	388078	371782	385204
2020-09-07	4520465	3892309	5741800	7	6	8	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51500734	50549496	52291448	1645921	1593676	1649372	420703	403592	417569	388079	371782	385204
2020-09-08	4520465	3892309	5741800	6	6	7	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51500735	50549497	52291449	1645921	1593676	1649372	420703	403592	417569	388079	371782	385205
2020-09-09	4520465	3892309	5741800	6	5	7	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51500735	50549497	52291449	1645921	1593676	1649372	420703	403593	417570	388079	371782	385205
2020-09-10	4520465	3892309	5741800	5	5	6	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51500736	50549497	52291449	1645921	1593676	1649372	420703	403593	417570	388079	371782	385205
2020-09-11	4520465	3892309	5741800	5	5	6	0	0	0	0	0	0	2	1	2	0	0	0	1	1	1	51500736	50549498	52291450	1645921	1593676	1649372	420704	403593	417570	388079	371782	385205
2020-09-12	4520465	3892309	5741800	5	5	6	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	51500736	50549498	52291450	1645921	1593676	1649372	420704	403593	417570	388079	371783	385205
2020-09-13	4520465	3892309	5741800	5	4	5	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	51500736	50549499	52291450	1645921	1593676	1649372	420704	403593	417570	388079	371783	385205
2020-09-14	4520465	3892309	5741800	4	4	5	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51500737	50549499	52291450	1645921	1593676	1649372	420704	403593	417570	388079	371783	385205
2020-09-15	4520465	3892309	5741800	4	4	5	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51500737	50549499	52291451	1645921	1593676	1649372	420704	403593	417570	388079	371783	385205
2020-09-16	4520465	3892309	5741800	4	4	4	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51500737	50549499	52291451	1645921	1593676	1649372	420704	403594	417570	388079	371783	385205
2020-09-17	4520465	3892309	5741800	4	3	4	0	0	0	0	0	0	1	1	1	0	0	0	1	0	1	51500737	50549500	52291451	1645921	1593676	1649372	420704	403594	417570	388079	371783	385205
2020-09-18	4520465	3892309	5741800	3	3	4	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	51500738	50549500	52291451	1645921	1593676	1649372	420704	403594	417570	388079	371783	385205
2020-09-19	4520465	3892309	5741800	3	3	4	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	51500738	50549500	52291451	1645921	1593676	1649372	420704	403594	417571	388080	371783	385205
2020-09-20	4520465	3892309	5741800	3	3	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51500738	50549500	52291452	1645921	1593676	1649372	420704	403594	417571	388080	371783	385205
2020-09-21	4520465	3892309	5741800	3	3	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51500738	50549501	52291452	1645921	1593676	1649372	420704	403594	417571	388080	371783	385205
2020-09-22	4520465	3892309	5741800	3	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51500738	50549501	52291452	1645921	1593676	1649372	420705	403594	417571	388080	371783	385205
2020-09-23	4520465	3892309	5741800	2	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51500739	50549501	52291452	1645921	1593676	1649372	420705	403594	417571	388080	371783	385205
2020-09-24	4520465	3892309	5741800	2	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51500739	50549501	52291452	1645921	1593676	1649372	420705	403594	417571	388080	371783	385205
2020-09-25	4520465	3892309	5741800	2	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51500739	50549501	52291452	1645921	1593676	1649372	420705	403594	417571	388080	371783	385206
2020-09-26	4520465	3892309	5741800	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51500739	50549501	52291452	1645921	1593676	1649372	420705	403594	417571	388080	371783	385206
2020-09-27	4520465	3892309	5741800	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51500739	50549502	52291453	1645921	1593676	1649372	420705	403594	417571	388080	371783	385206
2020-09-28	4520465	3892309	5741800	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51500739	50549502	52291453	1645921	1593676	1649372	420705	403594	417571	388080	371783	385206
2020-09-29	4520465	3892309	5741800	2	2	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	51500739	50549502	52291453	1645921	1593676	1649372	420705	403594	417571	388080	371783	385206
2020-09-30	4520465	3892309	5741800	2	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	51500739	50549502	52291453	1645921	1593676	1649372	420705	403595	417571	388080	371783	385206
2020-10-01	4520465	3892309	5741800	2	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	51500740	50549502	52291453	1645921	1593676	1649372	420705	403595	417571	388080	371784	385206
