time	susceptible (total) median	susceptible (total) lower bound	susceptible (total) upper bound	severe (total) median	severe (total) lower bound	severe (total) upper bound	exposed (total) median	exposed (total) lower bound	exposed (total) upper bound	overflow (total) median	overflow (total) lower bound	overflow (total) upper bound	ICU (total) median	ICU (total) lower bound	ICU (total) upper bound	infectious (total) median	infectious (total) lower bound	infectious (total) upper bound	weeklyFatality (total) median	weeklyFatality (total) lower bound	weeklyFatality (total) upper bound	cumulative recovered (total) median	cumulative recovered (total) lower bound	cumulative recovered (total) upper bound	cumulative hospitalized (total) median	cumulative hospitalized (total) lower bound	cumulative hospitalized (total) upper bound	cumulative ICU (total) median	cumulative ICU (total) lower bound	cumulative ICU (total) upper bound	cumulative fatality (total) median	cumulative fatality (total) lower bound	cumulative fatality (total) upper bound
2020-05-28	4614607	3947168	5884567	3754	3520	4335	4	2	17	0	0	0	1018	957	1167	10	5	42	615	576	712	51403593	50370906	52232378	1642934	1588098	1647592	418622	400707	415898	386299	369265	383798
2020-05-29	4614606	3947167	5884564	3522	3302	4066	3	1	14	0	0	0	957	900	1098	9	4	36	577	540	668	51403822	50371167	52232587	1642934	1588099	1647592	418702	400796	415972	386367	369341	383860
2020-05-30	4614605	3947167	5884562	3304	3098	3814	3	1	12	0	0	0	900	846	1032	8	3	31	541	506	626	51404037	50371411	52232782	1642934	1588099	1647592	418777	400880	416041	386430	369411	383918
2020-05-31	4614605	3947167	5884559	3100	2907	3577	2	1	11	0	0	0	846	795	970	6	3	27	507	475	587	51404238	50371640	52232966	1642934	1588099	1647592	418848	400959	416106	386489	369478	383972
2020-06-01	4614605	3947167	5884558	2908	2727	3356	2	1	9	0	0	0	795	747	912	5	2	23	475	445	551	51404426	50371854	52233138	1642934	1588099	1647592	418914	401033	416167	386545	369540	384023
2020-06-02	4614604	3947167	5884556	2729	2559	3148	2	1	8	0	0	0	747	702	857	5	2	20	446	417	516	51404603	50372054	52233300	1642934	1588099	1647592	418976	401102	416224	386597	369598	384070
2020-06-03	4614604	3947167	5884555	2561	2401	2954	1	1	7	0	0	0	702	660	806	4	2	17	418	391	484	51404768	50372241	52233451	1642934	1588100	1647592	419035	401167	416278	386645	369653	384115
2020-06-04	4614604	3947166	5884553	2403	2254	2771	1	0	6	0	0	0	660	620	757	3	1	15	392	367	454	51404924	50372417	52233594	1642934	1588100	1647592	419090	401229	416329	386691	369704	384157
2020-06-05	4614604	3947166	5884552	2255	2115	2600	1	0	5	0	0	0	620	583	712	3	1	13	367	344	426	51405069	50372582	52233727	1642934	1588100	1647592	419142	401286	416376	386734	369752	384196
2020-06-06	4614603	3947166	5884551	2116	1985	2440	1	0	4	0	0	0	583	548	669	2	1	11	344	322	399	51405206	50372736	52233852	1642934	1588100	1647592	419190	401340	416421	386774	369797	384233
2020-06-07	4614603	3947166	5884551	1986	1863	2290	1	0	4	0	0	0	548	515	629	2	1	9	323	302	374	51405334	50372880	52233970	1642934	1588100	1647592	419236	401391	416463	386812	369840	384268
2020-06-08	4614603	3947166	5884550	1864	1749	2149	1	0	3	0	0	0	515	484	591	2	1	8	303	283	351	51405455	50373016	52234080	1642934	1588100	1647592	419279	401439	416503	386847	369879	384300
2020-06-09	4614603	3947166	5884549	1750	1641	2016	1	0	3	0	0	0	484	455	555	1	1	7	284	266	329	51405567	50373142	52234184	1642934	1588100	1647592	419319	401483	416540	386880	369916	384331
2020-06-10	4614603	3947166	5884549	1642	1541	1892	0	0	2	0	0	0	455	427	522	1	1	6	266	249	308	51405673	50373261	52234281	1642934	1588100	1647592	419357	401526	416575	386912	369951	384359
2020-06-11	4614603	3947166	5884549	1541	1446	1776	0	0	2	0	0	0	427	401	490	1	0	5	249	233	289	51405773	50373373	52234372	1642934	1588100	1647592	419392	401565	416607	386941	369984	384386
2020-06-12	4614603	3947166	5884548	1447	1358	1667	0	0	2	0	0	0	401	377	461	1	0	4	234	219	271	51405866	50373478	52234457	1642934	1588100	1647592	419426	401602	416638	386968	370014	384411
2020-06-13	4614603	3947166	5884548	1358	1275	1565	0	0	1	0	0	0	377	354	433	1	0	4	219	205	254	51405953	50373576	52234538	1642934	1588100	1647592	419457	401637	416667	386994	370043	384434
2020-06-14	4614603	3947166	5884548	1275	1197	1469	0	0	1	0	0	0	354	333	407	1	0	3	206	192	238	51406035	50373668	52234613	1642934	1588100	1647592	419487	401670	416694	387018	370070	384456
2020-06-15	4614603	3947166	5884547	1197	1123	1379	0	0	1	0	0	0	333	313	382	1	0	3	193	180	223	51406113	50373754	52234684	1642934	1588100	1647592	419514	401701	416720	387040	370095	384477
2020-06-16	4614603	3947166	5884547	1124	1055	1294	0	0	1	0	0	0	313	294	359	0	0	2	181	169	209	51406185	50373835	52234750	1642934	1588100	1647592	419540	401730	416744	387061	370119	384496
2020-06-17	4614603	3947166	5884547	1055	990	1215	0	0	1	0	0	0	294	276	338	0	0	2	169	159	196	51406253	50373911	52234813	1642934	1588100	1647592	419565	401757	416766	387081	370141	384514
2020-06-18	4614603	3947166	5884547	991	930	1141	0	0	1	0	0	0	276	260	317	0	0	2	159	149	184	51406317	50373983	52234871	1642934	1588100	1647592	419588	401783	416788	387100	370162	384531
2020-06-19	4614603	3947166	5884547	930	873	1071	0	0	1	0	0	0	260	244	298	0	0	2	149	140	173	51406376	50374050	52234926	1642934	1588100	1647592	419610	401807	416807	387117	370181	384547
2020-06-20	4614603	3947166	5884547	873	820	1005	0	0	1	0	0	0	244	229	280	0	0	1	140	131	162	51406433	50374113	52234978	1642934	1588100	1647592	419630	401829	416826	387133	370200	384562
2020-06-21	4614603	3947166	5884547	820	770	944	0	0	0	0	0	0	229	216	263	0	0	1	131	123	152	51406485	50374172	52235027	1642934	1588100	1647592	419649	401851	416844	387149	370217	384576
2020-06-22	4614603	3947166	5884546	770	723	886	0	0	0	0	0	0	216	203	247	0	0	1	123	115	142	51406535	50374227	52235072	1642934	1588100	1647592	419667	401871	416860	387163	370233	384590
2020-06-23	4614603	3947166	5884546	723	679	832	0	0	0	0	0	0	203	190	233	0	0	1	115	108	133	51406581	50374279	52235115	1642934	1588100	1647592	419684	401889	416876	387176	370248	384602
2020-06-24	4614603	3947166	5884546	679	637	781	0	0	0	0	0	0	190	179	219	0	0	1	108	101	125	51406625	50374328	52235155	1642934	1588100	1647592	419700	401907	416891	387189	370262	384614
2020-06-25	4614603	3947166	5884546	638	599	734	0	0	0	0	0	0	179	168	205	0	0	1	101	95	117	51406666	50374373	52235193	1642934	1588100	1647592	419715	401924	416904	387201	370275	384624
2020-06-26	4614603	3947166	5884546	599	562	689	0	0	0	0	0	0	168	158	193	0	0	1	95	89	110	51406705	50374416	52235228	1642934	1588100	1647592	419729	401939	416917	387212	370288	384635
2020-06-27	4614603	3947166	5884546	562	528	647	0	0	0	0	0	0	158	149	181	0	0	0	89	83	103	51406741	50374457	52235262	1642934	1588100	1647592	419742	401954	416929	387222	370299	384644
2020-06-28	4614603	3947166	5884546	528	496	607	0	0	0	0	0	0	149	140	170	0	0	0	84	78	97	51406775	50374495	52235293	1642934	1588100	1647592	419754	401968	416941	387232	370310	384653
2020-06-29	4614603	3947166	5884546	496	466	570	0	0	0	0	0	0	140	131	160	0	0	0	78	73	91	51406807	50374530	52235322	1642934	1588100	1647592	419766	401981	416952	387241	370321	384662
2020-06-30	4614603	3947166	5884546	466	438	536	0	0	0	0	0	0	131	123	151	0	0	0	74	69	85	51406837	50374564	52235350	1642934	1588100	1647592	419777	401993	416962	387250	370330	384669
2020-07-01	4614603	3947166	5884546	438	411	503	0	0	0	0	0	0	123	116	141	0	0	0	69	65	80	51406865	50374595	52235376	1642934	1588100	1647592	419787	402004	416971	387258	370339	384677
2020-07-02	4614603	3947166	5884546	411	386	473	0	0	0	0	0	0	116	109	133	0	0	0	65	61	75	51406891	50374625	52235400	1642934	1588100	1647592	419797	402015	416980	387266	370348	384684
2020-07-03	4614603	3947166	5884546	386	363	444	0	0	0	0	0	0	109	102	125	0	0	0	61	57	70	51406916	50374652	52235423	1642934	1588100	1647592	419806	402025	416988	387273	370356	384690
2020-07-04	4614603	3947166	5884546	363	341	417	0	0	0	0	0	0	102	96	117	0	0	0	57	53	66	51406939	50374678	52235444	1642934	1588100	1647592	419814	402035	416996	387279	370363	384696
2020-07-05	4614603	3947166	5884546	341	320	392	0	0	0	0	0	0	96	90	110	0	0	0	53	50	62	51406961	50374703	52235464	1642934	1588100	1647592	419823	402043	417004	387286	370370	384702
2020-07-06	4614603	3947166	5884546	320	301	368	0	0	0	0	0	0	91	85	104	0	0	0	50	47	58	51406982	50374726	52235483	1642934	1588100	1647592	419830	402052	417011	387291	370377	384708
2020-07-07	4614603	3947166	5884546	301	282	345	0	0	0	0	0	0	85	80	98	0	0	0	47	44	54	51407001	50374747	52235501	1642934	1588100	1647592	419837	402060	417017	387297	370383	384713
2020-07-08	4614603	3947166	5884546	282	265	325	0	0	0	0	0	0	80	75	92	0	0	0	44	41	51	51407019	50374767	52235518	1642934	1588100	1647592	419844	402067	417023	387302	370389	384717
2020-07-09	4614603	3947166	5884546	265	249	305	0	0	0	0	0	0	75	71	86	0	0	0	41	39	48	51407036	50374786	52235534	1642934	1588100	1647592	419850	402074	417029	387307	370394	384722
2020-07-10	4614603	3947166	5884546	249	234	286	0	0	0	0	0	0	71	66	81	0	0	0	39	36	45	51407052	50374804	52235548	1642934	1588100	1647592	419856	402081	417035	387311	370399	384726
2020-07-11	4614603	3947166	5884546	234	220	269	0	0	0	0	0	0	66	62	76	0	0	0	36	34	42	51407067	50374821	52235562	1642934	1588100	1647592	419862	402087	417040	387316	370404	384730
2020-07-12	4614603	3947166	5884546	220	207	253	0	0	0	0	0	0	62	59	72	0	0	0	34	32	40	51407081	50374837	52235575	1642934	1588100	1647592	419867	402093	417045	387320	370408	384734
2020-07-13	4614603	3947166	5884546	207	194	237	0	0	0	0	0	0	59	55	67	0	0	0	32	30	37	51407095	50374851	52235587	1642934	1588100	1647592	419872	402098	417049	387324	370412	384737
2020-07-14	4614603	3947166	5884546	194	182	223	0	0	0	0	0	0	55	52	63	0	0	0	30	28	35	51407107	50374865	52235599	1642934	1588100	1647592	419876	402103	417053	387327	370416	384740
2020-07-15	4614603	3947166	5884546	182	171	210	0	0	0	0	0	0	52	49	59	0	0	0	28	26	33	51407119	50374878	52235610	1642934	1588100	1647592	419881	402108	417057	387330	370420	384743
2020-07-16	4614603	3947166	5884546	171	161	197	0	0	0	0	0	0	49	46	56	0	0	0	27	25	31	51407130	50374891	52235620	1642934	1588100	1647592	419885	402113	417061	387333	370424	384746
2020-07-17	4614603	3947166	5884546	161	151	185	0	0	0	0	0	0	46	43	53	0	0	0	25	23	29	51407140	50374902	52235629	1642934	1588100	1647592	419889	402117	417065	387336	370427	384749
2020-07-18	4614603	3947166	5884546	151	142	174	0	0	0	0	0	0	43	41	49	0	0	0	23	22	27	51407150	50374913	52235638	1642934	1588100	1647592	419892	402121	417068	387339	370430	384751
2020-07-19	4614603	3947166	5884546	142	134	163	0	0	0	0	0	0	41	38	46	0	0	0	22	21	25	51407159	50374923	52235647	1642934	1588100	1647592	419896	402125	417071	387342	370433	384754
2020-07-20	4614603	3947166	5884546	134	126	153	0	0	0	0	0	0	38	36	44	0	0	0	21	19	24	51407168	50374933	52235655	1642934	1588100	1647592	419899	402128	417074	387344	370435	384756
2020-07-21	4614603	3947166	5884546	126	118	144	0	0	0	0	0	0	36	34	41	0	0	0	19	18	22	51407176	50374942	52235662	1642934	1588100	1647592	419902	402132	417077	387346	370438	384758
2020-07-22	4614603	3947166	5884546	118	111	135	0	0	0	0	0	0	34	32	39	0	0	0	18	17	21	51407183	50374950	52235669	1642934	1588100	1647592	419905	402135	417080	387348	370440	384760
2020-07-23	4614603	3947166	5884546	111	104	127	0	0	0	0	0	0	32	30	36	0	0	0	17	16	20	51407191	50374958	52235676	1642934	1588100	1647592	419907	402138	417082	387350	370443	384762
2020-07-24	4614603	3947166	5884546	104	98	120	0	0	0	0	0	0	30	28	34	0	0	0	16	15	18	51407197	50374965	52235682	1642934	1588100	1647592	419910	402140	417084	387352	370445	384763
2020-07-25	4614603	3947166	5884546	98	92	112	0	0	0	0	0	0	28	26	32	0	0	0	15	14	17	51407204	50374972	52235688	1642934	1588100	1647592	419912	402143	417086	387354	370447	384765
2020-07-26	4614603	3947166	5884546	92	87	106	0	0	0	0	0	0	26	25	30	0	0	0	14	13	16	51407209	50374979	52235693	1642934	1588100	1647592	419914	402145	417088	387356	370448	384767
2020-07-27	4614603	3947166	5884546	87	81	99	0	0	0	0	0	0	25	23	28	0	0	0	13	12	15	51407215	50374985	52235698	1642934	1588100	1647592	419916	402148	417090	387357	370450	384768
2020-07-28	4614603	3947166	5884546	81	76	93	0	0	0	0	0	0	23	22	27	0	0	0	12	12	14	51407220	50374991	52235703	1642934	1588100	1647592	419918	402150	417092	387359	370452	384769
2020-07-29	4614603	3947166	5884546	76	72	88	0	0	0	0	0	0	22	21	25	0	0	0	12	11	13	51407225	50374997	52235708	1642934	1588100	1647592	419920	402152	417094	387360	370453	384771
2020-07-30	4614603	3947166	5884546	72	68	82	0	0	0	0	0	0	21	19	24	0	0	0	11	10	13	51407230	50375002	52235712	1642934	1588100	1647592	419922	402154	417096	387361	370455	384772
2020-07-31	4614603	3947166	5884546	68	63	77	0	0	0	0	0	0	19	18	22	0	0	0	10	10	12	51407234	50375006	52235716	1642934	1588100	1647592	419924	402156	417097	387363	370456	384773
2020-08-01	4614603	3947166	5884546	63	60	73	0	0	0	0	0	0	18	17	21	0	0	0	10	9	11	51407238	50375011	52235720	1642934	1588100	1647592	419925	402157	417098	387364	370457	384774
2020-08-02	4614603	3947166	5884546	60	56	68	0	0	0	0	0	0	17	16	20	0	0	0	9	8	10	51407242	50375015	52235723	1642934	1588100	1647592	419927	402159	417100	387365	370459	384775
2020-08-03	4614603	3947166	5884546	56	53	64	0	0	0	0	0	0	16	15	18	0	0	0	8	8	10	51407246	50375019	52235727	1642934	1588100	1647592	419928	402161	417101	387366	370460	384776
2020-08-04	4614603	3947166	5884546	53	50	60	0	0	0	0	0	0	15	14	17	0	0	0	8	7	9	51407249	50375023	52235730	1642934	1588100	1647592	419929	402162	417102	387367	370461	384777
2020-08-05	4614603	3947166	5884546	50	47	57	0	0	0	0	0	0	14	13	16	0	0	0	7	7	9	51407252	50375027	52235733	1642934	1588100	1647592	419930	402163	417103	387368	370462	384778
2020-08-06	4614603	3947166	5884546	47	44	53	0	0	0	0	0	0	13	13	15	0	0	0	7	7	8	51407255	50375030	52235735	1642934	1588100	1647592	419932	402165	417104	387368	370463	384778
2020-08-07	4614603	3947166	5884546	44	41	50	0	0	0	0	0	0	13	12	14	0	0	0	7	6	8	51407258	50375033	52235738	1642934	1588100	1647592	419933	402166	417105	387369	370463	384779
2020-08-08	4614603	3947166	5884546	41	39	47	0	0	0	0	0	0	12	11	14	0	0	0	6	6	7	51407261	50375036	52235740	1642934	1588100	1647592	419934	402167	417106	387370	370464	384780
2020-08-09	4614603	3947166	5884546	39	36	44	0	0	0	0	0	0	11	10	13	0	0	0	6	5	7	51407263	50375039	52235743	1642934	1588100	1647592	419935	402168	417107	387371	370465	384780
2020-08-10	4614603	3947166	5884546	36	34	42	0	0	0	0	0	0	10	10	12	0	0	0	5	5	6	51407266	50375041	52235745	1642934	1588100	1647592	419935	402169	417108	387371	370466	384781
2020-08-11	4614603	3947166	5884546	34	32	39	0	0	0	0	0	0	10	9	11	0	0	0	5	5	6	51407268	50375044	52235747	1642934	1588100	1647592	419936	402170	417109	387372	370466	384781
2020-08-12	4614603	3947166	5884546	32	30	37	0	0	0	0	0	0	9	9	11	0	0	0	5	5	6	51407270	50375046	52235749	1642934	1588100	1647592	419937	402171	417109	387372	370467	384782
2020-08-13	4614603	3947166	5884546	30	28	35	0	0	0	0	0	0	9	8	10	0	0	0	5	4	5	51407272	50375048	52235751	1642934	1588100	1647592	419938	402171	417110	387373	370468	384782
2020-08-14	4614603	3947166	5884546	28	27	33	0	0	0	0	0	0	8	8	9	0	0	0	4	4	5	51407274	50375050	52235752	1642934	1588100	1647592	419938	402172	417111	387373	370468	384783
2020-08-15	4614603	3947166	5884546	27	25	31	0	0	0	0	0	0	8	7	9	0	0	0	4	4	5	51407275	50375052	52235754	1642934	1588100	1647592	419939	402173	417111	387374	370469	384783
2020-08-16	4614603	3947166	5884546	25	24	29	0	0	0	0	0	0	7	7	8	0	0	0	4	4	4	51407277	50375054	52235755	1642934	1588100	1647592	419940	402174	417112	387374	370469	384784
2020-08-17	4614603	3947166	5884546	24	22	27	0	0	0	0	0	0	7	6	8	0	0	0	4	3	4	51407278	50375056	52235757	1642934	1588100	1647592	419940	402174	417112	387375	370470	384784
2020-08-18	4614603	3947166	5884546	22	21	25	0	0	0	0	0	0	6	6	7	0	0	0	3	3	4	51407280	50375057	52235758	1642934	1588100	1647592	419941	402175	417113	387375	370470	384784
2020-08-19	4614603	3947166	5884546	21	20	24	0	0	0	0	0	0	6	6	7	0	0	0	3	3	4	51407281	50375059	52235759	1642934	1588100	1647592	419941	402175	417113	387376	370471	384785
2020-08-20	4614603	3947166	5884546	20	18	23	0	0	0	0	0	0	6	5	7	0	0	0	3	3	3	51407282	50375060	52235760	1642934	1588100	1647592	419942	402176	417114	387376	370471	384785
2020-08-21	4614603	3947166	5884546	18	17	21	0	0	0	0	0	0	5	5	6	0	0	0	3	3	3	51407284	50375061	52235762	1642934	1588100	1647592	419942	402176	417114	387376	370471	384785
2020-08-22	4614603	3947166	5884546	17	16	20	0	0	0	0	0	0	5	5	6	0	0	0	3	2	3	51407285	50375063	52235763	1642934	1588100	1647592	419943	402177	417115	387376	370472	384786
2020-08-23	4614603	3947166	5884546	16	15	19	0	0	0	0	0	0	5	4	5	0	0	0	2	2	3	51407286	50375064	52235764	1642934	1588100	1647592	419943	402177	417115	387377	370472	384786
2020-08-24	4614603	3947166	5884546	15	14	18	0	0	0	0	0	0	4	4	5	0	0	0	2	2	3	51407287	50375065	52235764	1642934	1588100	1647592	419943	402178	417115	387377	370472	384786
2020-08-25	4614603	3947166	5884546	14	14	17	0	0	0	0	0	0	4	4	5	0	0	0	2	2	2	51407288	50375066	52235765	1642934	1588100	1647592	419944	402178	417116	387377	370473	384786
2020-08-26	4614603	3947166	5884546	14	13	16	0	0	0	0	0	0	4	4	5	0	0	0	2	2	2	51407289	50375067	52235766	1642934	1588100	1647592	419944	402179	417116	387378	370473	384787
2020-08-27	4614603	3947166	5884546	13	12	15	0	0	0	0	0	0	4	3	4	0	0	0	2	2	2	51407289	50375068	52235767	1642934	1588100	1647592	419944	402179	417116	387378	370473	384787
2020-08-28	4614603	3947166	5884546	12	11	14	0	0	0	0	0	0	3	3	4	0	0	0	2	2	2	51407290	50375069	52235768	1642934	1588100	1647592	419945	402179	417117	387378	370473	384787
2020-08-29	4614603	3947166	5884546	11	11	13	0	0	0	0	0	0	3	3	4	0	0	0	2	2	2	51407291	50375070	52235768	1642934	1588100	1647592	419945	402180	417117	387378	370473	384787
2020-08-30	4614603	3947166	5884546	11	10	12	0	0	0	0	0	0	3	3	4	0	0	0	2	1	2	51407292	50375070	52235769	1642934	1588100	1647592	419945	402180	417117	387378	370474	384787
2020-08-31	4614603	3947166	5884546	10	9	11	0	0	0	0	0	0	3	3	3	0	0	0	1	1	2	51407292	50375071	52235769	1642934	1588100	1647592	419946	402180	417117	387379	370474	384788
2020-09-01	4614603	3947166	5884546	9	9	11	0	0	0	0	0	0	3	3	3	0	0	0	1	1	2	51407293	50375072	52235770	1642934	1588100	1647592	419946	402180	417117	387379	370474	384788
2020-09-02	4614603	3947166	5884546	9	8	10	0	0	0	0	0	0	3	2	3	0	0	0	1	1	1	51407293	50375072	52235771	1642934	1588100	1647592	419946	402181	417118	387379	370474	384788
2020-09-03	4614603	3947166	5884546	8	8	10	0	0	0	0	0	0	2	2	3	0	0	0	1	1	1	51407294	50375073	52235771	1642934	1588100	1647592	419946	402181	417118	387379	370474	384788
2020-09-04	4614603	3947166	5884546	8	7	9	0	0	0	0	0	0	2	2	3	0	0	0	1	1	1	51407294	50375073	52235772	1642934	1588100	1647592	419946	402181	417118	387379	370475	384788
2020-09-05	4614603	3947166	5884546	7	7	8	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51407295	50375074	52235772	1642934	1588100	1647592	419947	402181	417118	387379	370475	384788
2020-09-06	4614603	3947166	5884546	7	7	8	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51407295	50375075	52235772	1642934	1588100	1647592	419947	402181	417118	387379	370475	384788
2020-09-07	4614603	3947166	5884546	7	6	7	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51407296	50375075	52235773	1642934	1588100	1647592	419947	402182	417119	387379	370475	384788
2020-09-08	4614603	3947166	5884546	6	6	7	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51407296	50375075	52235773	1642934	1588100	1647592	419947	402182	417119	387380	370475	384789
2020-09-09	4614603	3947166	5884546	6	5	7	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51407297	50375076	52235773	1642934	1588100	1647592	419947	402182	417119	387380	370475	384789
2020-09-10	4614603	3947166	5884546	5	5	6	0	0	0	0	0	0	2	1	2	0	0	0	1	1	1	51407297	50375076	52235774	1642934	1588100	1647592	419947	402182	417119	387380	370475	384789
2020-09-11	4614603	3947166	5884546	5	5	6	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	51407297	50375077	52235774	1642934	1588100	1647592	419947	402182	417119	387380	370475	384789
2020-09-12	4614603	3947166	5884546	5	5	5	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	51407298	50375077	52235774	1642934	1588100	1647592	419948	402182	417119	387380	370475	384789
2020-09-13	4614603	3947166	5884546	5	4	5	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	51407298	50375077	52235775	1642934	1588100	1647592	419948	402182	417119	387380	370476	384789
2020-09-14	4614603	3947166	5884546	4	4	5	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51407298	50375078	52235775	1642934	1588100	1647592	419948	402183	417119	387380	370476	384789
2020-09-15	4614603	3947166	5884546	4	4	5	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51407298	50375078	52235775	1642934	1588100	1647592	419948	402183	417119	387380	370476	384789
2020-09-16	4614603	3947166	5884546	4	4	4	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51407299	50375078	52235775	1642934	1588100	1647592	419948	402183	417120	387380	370476	384789
2020-09-17	4614603	3947166	5884546	4	3	4	0	0	0	0	0	0	1	1	1	0	0	0	1	0	1	51407299	50375078	52235776	1642934	1588100	1647592	419948	402183	417120	387380	370476	384789
2020-09-18	4614603	3947166	5884546	3	3	4	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	51407299	50375079	52235776	1642934	1588100	1647592	419948	402183	417120	387380	370476	384789
2020-09-19	4614603	3947166	5884546	3	3	4	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	51407299	50375079	52235776	1642934	1588100	1647592	419948	402183	417120	387380	370476	384789
2020-09-20	4614603	3947166	5884546	3	3	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51407299	50375079	52235776	1642934	1588100	1647592	419948	402183	417120	387380	370476	384789
2020-09-21	4614603	3947166	5884546	3	3	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51407300	50375079	52235776	1642934	1588100	1647592	419948	402183	417120	387380	370476	384789
2020-09-22	4614603	3947166	5884546	3	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51407300	50375079	52235776	1642934	1588100	1647592	419948	402183	417120	387381	370476	384789
2020-09-23	4614603	3947166	5884546	2	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51407300	50375080	52235777	1642934	1588100	1647592	419949	402183	417120	387381	370476	384789
2020-09-24	4614603	3947166	5884546	2	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51407300	50375080	52235777	1642934	1588100	1647592	419949	402183	417120	387381	370476	384789
2020-09-25	4614603	3947166	5884546	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51407300	50375080	52235777	1642934	1588100	1647592	419949	402183	417120	387381	370476	384790
2020-09-26	4614603	3947166	5884546	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51407300	50375080	52235777	1642934	1588100	1647592	419949	402184	417120	387381	370476	384790
2020-09-27	4614603	3947166	5884546	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51407300	50375080	52235777	1642934	1588100	1647592	419949	402184	417120	387381	370476	384790
2020-09-28	4614603	3947166	5884546	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51407301	50375080	52235777	1642934	1588100	1647592	419949	402184	417120	387381	370476	384790
2020-09-29	4614603	3947166	5884546	2	2	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	51407301	50375080	52235777	1642934	1588100	1647592	419949	402184	417120	387381	370476	384790
2020-09-30	4614603	3947166	5884546	2	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	51407301	50375081	52235777	1642934	1588100	1647592	419949	402184	417120	387381	370476	384790
2020-10-01	4614603	3947166	5884546	2	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	51407301	50375081	52235777	1642934	1588100	1647592	419949	402184	417120	387381	370476	384790
