time	susceptible (total) median	susceptible (total) lower bound	susceptible (total) upper bound	severe (total) median	severe (total) lower bound	severe (total) upper bound	exposed (total) median	exposed (total) lower bound	exposed (total) upper bound	overflow (total) median	overflow (total) lower bound	overflow (total) upper bound	ICU (total) median	ICU (total) lower bound	ICU (total) upper bound	infectious (total) median	infectious (total) lower bound	infectious (total) upper bound	weeklyFatality (total) median	weeklyFatality (total) lower bound	weeklyFatality (total) upper bound	cumulative recovered (total) median	cumulative recovered (total) lower bound	cumulative recovered (total) upper bound	cumulative hospitalized (total) median	cumulative hospitalized (total) lower bound	cumulative hospitalized (total) upper bound	cumulative ICU (total) median	cumulative ICU (total) lower bound	cumulative ICU (total) upper bound	cumulative fatality (total) median	cumulative fatality (total) lower bound	cumulative fatality (total) upper bound
2020-05-28	4510673	3886371	5716486	3807	3550	4413	3	1	10	0	0	0	1032	965	1188	8	4	27	624	581	725	51506710	50561622	52293638	1646231	1594198	1649551	419440	402219	416384	387054	370664	384245
2020-05-29	4510673	3886371	5716484	3571	3331	4139	2	1	9	0	0	0	970	907	1117	7	3	23	585	545	680	51506941	50561886	52293848	1646231	1594198	1649551	419521	402310	416458	387122	370741	384308
2020-05-30	4510672	3886371	5716482	3350	3125	3882	2	1	8	0	0	0	912	853	1050	6	3	20	549	511	638	51507158	50562133	52294045	1646232	1594198	1649551	419597	402396	416528	387186	370813	384366
2020-05-31	4510672	3886371	5716481	3143	2932	3641	2	1	7	0	0	0	857	802	987	5	2	17	514	479	598	51507361	50562365	52294230	1646232	1594198	1649551	419669	402476	416594	387246	370881	384421
2020-06-01	4510672	3886371	5716480	2949	2751	3416	1	1	6	0	0	0	806	754	928	4	2	15	482	449	561	51507552	50562582	52294404	1646232	1594198	1649551	419736	402552	416655	387302	370945	384472
2020-06-02	4510672	3886371	5716479	2767	2581	3204	1	0	5	0	0	0	758	708	873	3	2	13	452	421	526	51507731	50562785	52294567	1646232	1594199	1649551	419799	402623	416713	387355	371005	384520
2020-06-03	4510671	3886371	5716478	2596	2422	3006	1	0	4	0	0	0	712	666	820	3	1	11	424	395	493	51507898	50562976	52294720	1646232	1594199	1649551	419858	402689	416768	387405	371061	384565
2020-06-04	4510671	3886371	5716477	2436	2273	2821	1	0	4	0	0	0	669	625	771	2	1	9	397	370	462	51508055	50563154	52294863	1646232	1594199	1649551	419914	402752	416819	387451	371113	384608
2020-06-05	4510671	3886371	5716477	2286	2133	2646	1	0	3	0	0	0	629	588	725	2	1	8	373	347	433	51508203	50563322	52294998	1646232	1594199	1649551	419967	402811	416867	387494	371162	384647
2020-06-06	4510671	3886371	5716476	2146	2002	2483	1	0	3	0	0	0	591	552	681	2	1	7	349	325	406	51508341	50563478	52295124	1646232	1594199	1649551	420016	402866	416912	387535	371208	384685
2020-06-07	4510671	3886370	5716476	2014	1879	2330	1	0	2	0	0	0	555	519	640	1	1	6	327	305	381	51508471	50563625	52295243	1646232	1594199	1649551	420062	402918	416954	387573	371252	384719
2020-06-08	4510671	3886370	5716475	1890	1764	2187	0	0	2	0	0	0	522	488	601	1	1	5	307	286	357	51508593	50563763	52295354	1646232	1594199	1649551	420105	402967	416994	387609	371292	384752
2020-06-09	4510671	3886370	5716475	1774	1655	2052	0	0	2	0	0	0	490	458	565	1	0	4	288	268	335	51508707	50563893	52295458	1646232	1594199	1649551	420146	403013	417032	387643	371330	384783
2020-06-10	4510671	3886370	5716475	1665	1554	1926	0	0	1	0	0	0	461	431	531	1	0	4	270	251	314	51508814	50564014	52295556	1646232	1594199	1649551	420185	403056	417067	387674	371366	384812
2020-06-11	4510671	3886370	5716474	1563	1459	1807	0	0	1	0	0	0	433	405	499	1	0	3	253	236	294	51508915	50564128	52295648	1646232	1594199	1649551	420221	403096	417100	387704	371399	384839
2020-06-12	4510671	3886370	5716474	1467	1369	1696	0	0	1	0	0	0	407	380	469	1	0	3	237	221	276	51509009	50564234	52295734	1646232	1594199	1649551	420255	403134	417131	387732	371430	384864
2020-06-13	4510671	3886370	5716474	1377	1285	1592	0	0	1	0	0	0	382	357	441	1	0	2	222	207	259	51509098	50564334	52295815	1646232	1594199	1649551	420286	403170	417160	387758	371460	384888
2020-06-14	4510671	3886370	5716474	1293	1207	1495	0	0	1	0	0	0	359	336	414	0	0	2	209	194	243	51509181	50564428	52295891	1646232	1594199	1649551	420316	403203	417187	387782	371487	384910
2020-06-15	4510670	3886370	5716474	1214	1133	1403	0	0	1	0	0	0	338	316	389	0	0	2	196	182	227	51509259	50564516	52295963	1646232	1594199	1649551	420344	403235	417213	387805	371513	384931
2020-06-16	4510670	3886370	5716474	1139	1064	1317	0	0	1	0	0	0	317	297	366	0	0	1	183	171	213	51509333	50564599	52296030	1646232	1594199	1649551	420371	403264	417237	387826	371537	384950
2020-06-17	4510670	3886370	5716473	1070	999	1236	0	0	0	0	0	0	298	279	344	0	0	1	172	160	200	51509401	50564677	52296093	1646232	1594199	1649551	420396	403292	417260	387846	371560	384968
2020-06-18	4510670	3886370	5716473	1004	938	1161	0	0	0	0	0	0	280	262	323	0	0	1	161	150	187	51509466	50564749	52296152	1646232	1594199	1649551	420419	403318	417281	387865	371581	384986
2020-06-19	4510670	3886370	5716473	943	880	1090	0	0	0	0	0	0	263	246	303	0	0	1	151	141	176	51509527	50564818	52296207	1646232	1594199	1649551	420441	403343	417302	387883	371601	385002
2020-06-20	4510670	3886370	5716473	885	827	1023	0	0	0	0	0	0	247	231	285	0	0	1	142	132	165	51509584	50564882	52296260	1646232	1594199	1649551	420461	403366	417320	387899	371620	385017
2020-06-21	4510670	3886370	5716473	831	776	960	0	0	0	0	0	0	233	217	268	0	0	1	133	124	154	51509637	50564942	52296308	1646232	1594199	1649551	420481	403388	417338	387915	371637	385031
2020-06-22	4510670	3886370	5716473	781	729	902	0	0	0	0	0	0	219	204	252	0	0	1	125	116	145	51509687	50564999	52296354	1646232	1594199	1649551	420499	403408	417355	387929	371654	385044
2020-06-23	4510670	3886370	5716473	733	685	847	0	0	0	0	0	0	205	192	237	0	0	1	117	109	136	51509734	50565052	52296398	1646232	1594199	1649551	420516	403427	417371	387943	371669	385057
2020-06-24	4510670	3886370	5716473	688	643	795	0	0	0	0	0	0	193	180	222	0	0	0	110	102	127	51509779	50565101	52296438	1646232	1594199	1649551	420532	403445	417385	387956	371684	385068
2020-06-25	4510670	3886370	5716473	646	604	746	0	0	0	0	0	0	181	170	209	0	0	0	103	96	119	51509820	50565148	52296476	1646232	1594199	1649551	420547	403462	417399	387968	371697	385079
2020-06-26	4510670	3886370	5716473	607	567	701	0	0	0	0	0	0	170	159	196	0	0	0	96	90	112	51509859	50565192	52296512	1646232	1594199	1649551	420561	403478	417412	387979	371710	385090
2020-06-27	4510670	3886370	5716473	570	533	658	0	0	0	0	0	0	160	150	185	0	0	0	90	84	105	51509896	50565233	52296545	1646232	1594199	1649551	420575	403493	417425	387990	371722	385099
2020-06-28	4510670	3886370	5716473	535	500	618	0	0	0	0	0	0	151	141	173	0	0	0	85	79	98	51509930	50565272	52296577	1646232	1594199	1649551	420587	403507	417436	388000	371733	385108
2020-06-29	4510670	3886370	5716473	503	470	580	0	0	0	0	0	0	142	132	163	0	0	0	80	74	92	51509963	50565308	52296607	1646232	1594199	1649551	420599	403521	417447	388009	371744	385117
2020-06-30	4510670	3886370	5716473	472	441	545	0	0	0	0	0	0	133	124	153	0	0	0	75	70	87	51509993	50565342	52296634	1646232	1594199	1649551	420610	403533	417457	388018	371754	385125
2020-07-01	4510670	3886370	5716473	444	414	512	0	0	0	0	0	0	125	117	144	0	0	0	70	65	81	51510021	50565374	52296660	1646232	1594199	1649551	420621	403545	417467	388026	371763	385132
2020-07-02	4510670	3886370	5716473	417	389	481	0	0	0	0	0	0	117	110	135	0	0	0	66	61	76	51510048	50565405	52296685	1646232	1594199	1649551	420631	403556	417476	388034	371771	385139
2020-07-03	4510670	3886370	5716473	391	366	452	0	0	0	0	0	0	110	103	127	0	0	0	62	57	71	51510073	50565433	52296708	1646232	1594199	1649551	420640	403566	417484	388041	371780	385146
2020-07-04	4510670	3886370	5716473	368	343	424	0	0	0	0	0	0	104	97	120	0	0	0	58	54	67	51510097	50565459	52296730	1646232	1594199	1649551	420648	403576	417492	388048	371787	385152
2020-07-05	4510670	3886370	5716473	345	323	398	0	0	0	0	0	0	98	91	112	0	0	0	54	50	63	51510119	50565484	52296750	1646232	1594199	1649551	420657	403585	417500	388054	371794	385158
2020-07-06	4510670	3886370	5716473	324	303	374	0	0	0	0	0	0	92	86	106	0	0	0	51	47	59	51510140	50565508	52296769	1646232	1594199	1649551	420664	403593	417507	388060	371801	385163
2020-07-07	4510670	3886370	5716473	305	285	351	0	0	0	0	0	0	86	81	99	0	0	0	48	44	55	51510160	50565530	52296787	1646232	1594199	1649551	420671	403601	417513	388065	371807	385168
2020-07-08	4510670	3886370	5716473	286	268	330	0	0	0	0	0	0	81	76	93	0	0	0	45	42	52	51510178	50565550	52296804	1646232	1594199	1649551	420678	403609	417519	388071	371813	385173
2020-07-09	4510670	3886370	5716473	269	251	310	0	0	0	0	0	0	76	71	88	0	0	0	42	39	49	51510195	50565570	52296820	1646232	1594199	1649551	420685	403616	417525	388076	371819	385178
2020-07-10	4510670	3886370	5716473	253	236	291	0	0	0	0	0	0	72	67	82	0	0	0	39	37	46	51510212	50565588	52296835	1646232	1594199	1649551	420691	403623	417531	388080	371824	385182
2020-07-11	4510670	3886370	5716473	237	222	274	0	0	0	0	0	0	67	63	77	0	0	0	37	34	43	51510227	50565605	52296849	1646232	1594199	1649551	420696	403629	417536	388084	371829	385186
2020-07-12	4510670	3886370	5716473	223	208	257	0	0	0	0	0	0	63	59	73	0	0	0	35	32	40	51510241	50565621	52296862	1646232	1594199	1649551	420701	403635	417541	388089	371833	385190
2020-07-13	4510670	3886370	5716473	210	196	242	0	0	0	0	0	0	60	56	68	0	0	0	33	30	38	51510255	50565636	52296874	1646232	1594199	1649551	420706	403641	417545	388092	371838	385193
2020-07-14	4510670	3886370	5716473	197	184	227	0	0	0	0	0	0	56	52	64	0	0	0	31	28	35	51510267	50565651	52296886	1646232	1594199	1649551	420711	403646	417550	388096	371842	385196
2020-07-15	4510670	3886370	5716473	185	173	213	0	0	0	0	0	0	53	49	60	0	0	0	29	27	33	51510279	50565664	52296897	1646232	1594199	1649551	420716	403651	417554	388099	371846	385199
2020-07-16	4510670	3886370	5716473	174	162	200	0	0	0	0	0	0	49	46	57	0	0	0	27	25	31	51510290	50565676	52296907	1646232	1594199	1649551	420720	403656	417557	388102	371849	385202
2020-07-17	4510670	3886370	5716473	163	153	188	0	0	0	0	0	0	46	43	53	0	0	0	25	24	29	51510301	50565688	52296917	1646232	1594199	1649551	420724	403660	417561	388105	371852	385205
2020-07-18	4510670	3886370	5716473	153	143	177	0	0	0	0	0	0	44	41	50	0	0	0	24	22	27	51510311	50565699	52296926	1646232	1594199	1649551	420727	403664	417564	388108	371856	385207
2020-07-19	4510670	3886370	5716473	144	135	166	0	0	0	0	0	0	41	38	47	0	0	0	22	21	26	51510320	50565710	52296934	1646232	1594199	1649551	420731	403668	417568	388111	371859	385210
2020-07-20	4510670	3886370	5716473	135	127	156	0	0	0	0	0	0	39	36	44	0	0	0	21	19	24	51510329	50565719	52296942	1646232	1594199	1649551	420734	403671	417571	388113	371861	385212
2020-07-21	4510670	3886370	5716473	127	119	147	0	0	0	0	0	0	36	34	42	0	0	0	20	18	23	51510337	50565729	52296950	1646232	1594199	1649551	420737	403675	417573	388115	371864	385214
2020-07-22	4510670	3886370	5716473	120	112	138	0	0	0	0	0	0	34	32	39	0	0	0	18	17	21	51510344	50565737	52296957	1646232	1594199	1649551	420740	403678	417576	388118	371866	385216
2020-07-23	4510670	3886370	5716473	112	105	130	0	0	0	0	0	0	32	30	37	0	0	0	17	16	20	51510352	50565745	52296963	1646232	1594199	1649551	420742	403681	417578	388120	371869	385218
2020-07-24	4510670	3886370	5716473	106	99	122	0	0	0	0	0	0	30	28	35	0	0	0	16	15	19	51510358	50565753	52296969	1646232	1594199	1649551	420745	403684	417581	388122	371871	385220
2020-07-25	4510670	3886370	5716473	99	93	114	0	0	0	0	0	0	28	27	33	0	0	0	15	14	18	51510365	50565760	52296975	1646232	1594199	1649551	420747	403687	417583	388123	371873	385221
2020-07-26	4510670	3886370	5716473	93	87	107	0	0	0	0	0	0	27	25	31	0	0	0	14	13	17	51510371	50565767	52296981	1646232	1594199	1649551	420750	403689	417585	388125	371875	385223
2020-07-27	4510670	3886370	5716473	88	82	101	0	0	0	0	0	0	25	24	29	0	0	0	13	12	16	51510377	50565773	52296986	1646232	1594199	1649551	420752	403691	417587	388127	371876	385224
2020-07-28	4510670	3886370	5716473	82	77	95	0	0	0	0	0	0	24	22	27	0	0	0	13	12	15	51510382	50565779	52296991	1646232	1594199	1649551	420754	403694	417589	388128	371878	385226
2020-07-29	4510670	3886370	5716473	77	72	89	0	0	0	0	0	0	22	21	26	0	0	0	12	11	14	51510387	50565785	52296995	1646232	1594199	1649551	420756	403696	417590	388129	371880	385227
2020-07-30	4510670	3886370	5716473	73	68	84	0	0	0	0	0	0	21	20	24	0	0	0	11	10	13	51510391	50565790	52297000	1646232	1594199	1649551	420757	403698	417592	388131	371881	385228
2020-07-31	4510670	3886370	5716473	68	64	79	0	0	0	0	0	0	20	18	23	0	0	0	10	10	12	51510396	50565795	52297004	1646232	1594199	1649551	420759	403700	417594	388132	371882	385229
2020-08-01	4510670	3886370	5716473	64	60	74	0	0	0	0	0	0	18	17	21	0	0	0	10	9	11	51510400	50565799	52297008	1646232	1594199	1649551	420761	403701	417595	388133	371884	385230
2020-08-02	4510670	3886370	5716473	60	57	70	0	0	0	0	0	0	17	16	20	0	0	0	9	9	11	51510404	50565804	52297011	1646232	1594199	1649551	420762	403703	417596	388134	371885	385231
2020-08-03	4510670	3886370	5716473	57	53	65	0	0	0	0	0	0	16	15	19	0	0	0	9	8	10	51510408	50565808	52297014	1646232	1594199	1649551	420763	403704	417598	388135	371886	385232
2020-08-04	4510670	3886370	5716473	53	50	61	0	0	0	0	0	0	15	14	18	0	0	0	8	8	9	51510411	50565812	52297018	1646232	1594199	1649551	420765	403706	417599	388136	371887	385233
2020-08-05	4510670	3886370	5716473	50	47	58	0	0	0	0	0	0	14	14	17	0	0	0	8	7	9	51510414	50565815	52297021	1646232	1594199	1649551	420766	403707	417600	388137	371888	385234
2020-08-06	4510670	3886370	5716473	47	44	54	0	0	0	0	0	0	14	13	16	0	0	0	7	7	8	51510417	50565819	52297023	1646232	1594199	1649551	420767	403709	417601	388138	371889	385235
2020-08-07	4510670	3886370	5716473	44	42	51	0	0	0	0	0	0	13	12	15	0	0	0	7	6	8	51510420	50565822	52297026	1646232	1594199	1649551	420768	403710	417602	388139	371890	385235
2020-08-08	4510670	3886370	5716473	42	39	48	0	0	0	0	0	0	12	11	14	0	0	0	6	6	7	51510423	50565825	52297028	1646232	1594199	1649551	420769	403711	417603	388139	371891	385236
2020-08-09	4510670	3886370	5716473	39	37	45	0	0	0	0	0	0	11	11	13	0	0	0	6	6	7	51510425	50565828	52297031	1646232	1594199	1649551	420770	403712	417604	388140	371892	385237
2020-08-10	4510670	3886370	5716473	37	35	42	0	0	0	0	0	0	11	10	12	0	0	0	6	5	6	51510428	50565830	52297033	1646232	1594199	1649551	420771	403713	417605	388141	371892	385237
2020-08-11	4510670	3886370	5716473	35	32	40	0	0	0	0	0	0	10	9	11	0	0	0	5	5	6	51510430	50565833	52297035	1646232	1594199	1649551	420772	403714	417605	388141	371893	385238
2020-08-12	4510670	3886370	5716473	33	31	37	0	0	0	0	0	0	9	9	11	0	0	0	5	5	6	51510432	50565835	52297037	1646232	1594199	1649551	420773	403715	417606	388142	371894	385238
2020-08-13	4510670	3886370	5716473	31	29	35	0	0	0	0	0	0	9	8	10	0	0	0	5	4	5	51510434	50565837	52297039	1646232	1594199	1649551	420773	403716	417607	388142	371894	385239
2020-08-14	4510670	3886370	5716473	29	27	33	0	0	0	0	0	0	8	8	10	0	0	0	4	4	5	51510436	50565840	52297040	1646232	1594199	1649551	420774	403716	417607	388143	371895	385239
2020-08-15	4510670	3886370	5716473	27	25	31	0	0	0	0	0	0	8	7	9	0	0	0	4	4	5	51510438	50565842	52297042	1646232	1594199	1649551	420775	403717	417608	388143	371895	385240
2020-08-16	4510670	3886370	5716473	25	24	29	0	0	0	0	0	0	7	7	8	0	0	0	4	4	4	51510439	50565843	52297044	1646232	1594199	1649551	420775	403718	417609	388144	371896	385240
2020-08-17	4510670	3886370	5716473	24	22	28	0	0	0	0	0	0	7	6	8	0	0	0	4	3	4	51510441	50565845	52297045	1646232	1594199	1649551	420776	403718	417609	388144	371896	385241
2020-08-18	4510670	3886370	5716473	23	21	26	0	0	0	0	0	0	7	6	7	0	0	0	3	3	4	51510442	50565847	52297046	1646232	1594199	1649551	420776	403719	417610	388145	371897	385241
2020-08-19	4510670	3886370	5716473	21	20	24	0	0	0	0	0	0	6	6	7	0	0	0	3	3	4	51510444	50565848	52297048	1646232	1594199	1649551	420777	403720	417610	388145	371897	385241
2020-08-20	4510670	3886370	5716473	20	19	23	0	0	0	0	0	0	6	5	7	0	0	0	3	3	3	51510445	50565850	52297049	1646232	1594199	1649551	420777	403720	417611	388145	371898	385242
2020-08-21	4510670	3886370	5716473	19	18	22	0	0	0	0	0	0	5	5	6	0	0	0	3	3	3	51510446	50565851	52297050	1646232	1594199	1649551	420778	403721	417611	388146	371898	385242
2020-08-22	4510670	3886370	5716473	18	16	20	0	0	0	0	0	0	5	5	6	0	0	0	3	2	3	51510447	50565852	52297051	1646232	1594199	1649551	420778	403721	417611	388146	371898	385242
2020-08-23	4510670	3886370	5716473	17	15	19	0	0	0	0	0	0	5	4	6	0	0	0	2	2	3	51510448	50565853	52297052	1646232	1594199	1649551	420779	403722	417612	388146	371899	385242
2020-08-24	4510670	3886370	5716473	16	15	18	0	0	0	0	0	0	5	4	5	0	0	0	2	2	3	51510449	50565855	52297053	1646232	1594199	1649551	420779	403722	417612	388147	371899	385243
2020-08-25	4510670	3886370	5716473	15	14	17	0	0	0	0	0	0	4	4	5	0	0	0	2	2	3	51510450	50565856	52297054	1646232	1594199	1649551	420780	403722	417612	388147	371899	385243
2020-08-26	4510670	3886370	5716473	14	13	16	0	0	0	0	0	0	4	4	5	0	0	0	2	2	2	51510451	50565857	52297054	1646232	1594199	1649551	420780	403723	417613	388147	371899	385243
2020-08-27	4510670	3886370	5716473	13	12	15	0	0	0	0	0	0	4	4	4	0	0	0	2	2	2	51510452	50565858	52297055	1646232	1594199	1649551	420780	403723	417613	388147	371900	385243
2020-08-28	4510670	3886370	5716473	12	11	14	0	0	0	0	0	0	4	3	4	0	0	0	2	2	2	51510453	50565858	52297056	1646232	1594199	1649551	420780	403724	417613	388148	371900	385244
2020-08-29	4510670	3886370	5716473	11	11	13	0	0	0	0	0	0	3	3	4	0	0	0	2	2	2	51510453	50565859	52297057	1646232	1594199	1649551	420781	403724	417614	388148	371900	385244
2020-08-30	4510670	3886370	5716473	11	10	12	0	0	0	0	0	0	3	3	4	0	0	0	2	1	2	51510454	50565860	52297057	1646232	1594199	1649551	420781	403724	417614	388148	371900	385244
2020-08-31	4510670	3886370	5716473	10	9	12	0	0	0	0	0	0	3	3	3	0	0	0	1	1	2	51510455	50565861	52297058	1646232	1594199	1649551	420781	403724	417614	388148	371901	385244
2020-09-01	4510670	3886370	5716473	10	9	11	0	0	0	0	0	0	3	3	3	0	0	0	1	1	2	51510455	50565861	52297058	1646232	1594199	1649551	420781	403725	417614	388148	371901	385244
2020-09-02	4510670	3886370	5716473	9	8	10	0	0	0	0	0	0	3	2	3	0	0	0	1	1	2	51510456	50565862	52297059	1646232	1594199	1649551	420782	403725	417614	388148	371901	385244
2020-09-03	4510670	3886370	5716473	8	8	10	0	0	0	0	0	0	2	2	3	0	0	0	1	1	1	51510456	50565863	52297059	1646232	1594199	1649551	420782	403725	417615	388149	371901	385244
2020-09-04	4510670	3886370	5716473	8	7	9	0	0	0	0	0	0	2	2	3	0	0	0	1	1	1	51510457	50565863	52297060	1646232	1594199	1649551	420782	403725	417615	388149	371901	385245
2020-09-05	4510670	3886370	5716473	7	7	9	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51510457	50565864	52297060	1646232	1594199	1649551	420782	403726	417615	388149	371901	385245
2020-09-06	4510670	3886370	5716473	7	7	8	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51510458	50565864	52297061	1646232	1594199	1649551	420782	403726	417615	388149	371902	385245
2020-09-07	4510670	3886370	5716473	7	6	8	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51510458	50565865	52297061	1646232	1594199	1649551	420783	403726	417615	388149	371902	385245
2020-09-08	4510670	3886370	5716473	6	6	7	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51510459	50565865	52297061	1646232	1594199	1649551	420783	403726	417615	388149	371902	385245
2020-09-09	4510670	3886370	5716473	6	5	7	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51510459	50565866	52297062	1646232	1594199	1649551	420783	403726	417616	388149	371902	385245
2020-09-10	4510670	3886370	5716473	5	5	6	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51510459	50565866	52297062	1646232	1594199	1649551	420783	403726	417616	388149	371902	385245
2020-09-11	4510670	3886370	5716473	5	5	6	0	0	0	0	0	0	2	1	2	0	0	0	1	1	1	51510460	50565866	52297062	1646232	1594199	1649551	420783	403727	417616	388149	371902	385245
2020-09-12	4510670	3886370	5716473	5	5	6	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	51510460	50565867	52297063	1646232	1594199	1649551	420783	403727	417616	388150	371902	385245
2020-09-13	4510670	3886370	5716473	5	4	5	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	51510460	50565867	52297063	1646232	1594199	1649551	420783	403727	417616	388150	371902	385245
2020-09-14	4510670	3886370	5716473	4	4	5	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51510461	50565867	52297063	1646232	1594199	1649551	420784	403727	417616	388150	371902	385246
2020-09-15	4510670	3886370	5716473	4	4	5	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51510461	50565868	52297063	1646232	1594199	1649551	420784	403727	417616	388150	371902	385246
2020-09-16	4510670	3886370	5716473	4	4	4	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51510461	50565868	52297064	1646232	1594199	1649551	420784	403727	417616	388150	371902	385246
2020-09-17	4510670	3886370	5716473	4	3	4	0	0	0	0	0	0	1	1	1	0	0	0	1	0	1	51510461	50565868	52297064	1646232	1594199	1649551	420784	403727	417616	388150	371903	385246
2020-09-18	4510670	3886370	5716473	3	3	4	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	51510462	50565868	52297064	1646232	1594199	1649551	420784	403727	417616	388150	371903	385246
2020-09-19	4510670	3886370	5716473	3	3	4	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	51510462	50565869	52297064	1646232	1594199	1649551	420784	403727	417617	388150	371903	385246
2020-09-20	4510670	3886370	5716473	3	3	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51510462	50565869	52297064	1646232	1594199	1649551	420784	403728	417617	388150	371903	385246
2020-09-21	4510670	3886370	5716473	3	3	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51510462	50565869	52297065	1646232	1594199	1649551	420784	403728	417617	388150	371903	385246
2020-09-22	4510670	3886370	5716473	3	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51510462	50565869	52297065	1646232	1594199	1649551	420784	403728	417617	388150	371903	385246
2020-09-23	4510670	3886370	5716473	2	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51510463	50565869	52297065	1646232	1594199	1649551	420784	403728	417617	388150	371903	385246
2020-09-24	4510670	3886370	5716473	2	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51510463	50565870	52297065	1646232	1594199	1649551	420784	403728	417617	388150	371903	385246
2020-09-25	4510670	3886370	5716473	2	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51510463	50565870	52297065	1646232	1594199	1649551	420784	403728	417617	388150	371903	385246
2020-09-26	4510670	3886370	5716473	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51510463	50565870	52297065	1646232	1594199	1649551	420784	403728	417617	388150	371903	385246
2020-09-27	4510670	3886370	5716473	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51510463	50565870	52297065	1646232	1594199	1649551	420784	403728	417617	388150	371903	385246
2020-09-28	4510670	3886370	5716473	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51510463	50565870	52297066	1646232	1594199	1649551	420785	403728	417617	388150	371903	385246
2020-09-29	4510670	3886370	5716473	2	2	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	51510463	50565870	52297066	1646232	1594199	1649551	420785	403728	417617	388150	371903	385246
2020-09-30	4510670	3886370	5716473	2	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	51510463	50565870	52297066	1646232	1594199	1649551	420785	403728	417617	388150	371903	385246
2020-10-01	4510670	3886370	5716473	2	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	51510464	50565871	52297066	1646232	1594199	1649551	420785	403728	417617	388150	371903	385246
