time	susceptible (total) median	susceptible (total) lower bound	susceptible (total) upper bound	severe (total) median	severe (total) lower bound	severe (total) upper bound	exposed (total) median	exposed (total) lower bound	exposed (total) upper bound	overflow (total) median	overflow (total) lower bound	overflow (total) upper bound	ICU (total) median	ICU (total) lower bound	ICU (total) upper bound	infectious (total) median	infectious (total) lower bound	infectious (total) upper bound	weeklyFatality (total) median	weeklyFatality (total) lower bound	weeklyFatality (total) upper bound	cumulative recovered (total) median	cumulative recovered (total) lower bound	cumulative recovered (total) upper bound	cumulative hospitalized (total) median	cumulative hospitalized (total) lower bound	cumulative hospitalized (total) upper bound	cumulative ICU (total) median	cumulative ICU (total) lower bound	cumulative ICU (total) upper bound	cumulative fatality (total) median	cumulative fatality (total) lower bound	cumulative fatality (total) upper bound
2020-05-28	4859265	4146791	6248035	3675	3452	4220	4	2	20	0	0	0	998	939	1137	11	5	49	602	564	693	51160836	49942209	52073542	1635171	1574390	1642513	416686	397290	414631	384498	366079	382621
2020-05-29	4859264	4146791	6248031	3448	3238	3959	3	1	18	0	0	0	938	883	1070	10	4	43	564	529	650	51161060	49942463	52073748	1635171	1574390	1642513	416765	397377	414704	384563	366152	382681
2020-05-30	4859263	4146790	6248028	3234	3038	3713	3	1	15	0	0	0	882	830	1006	8	3	37	529	496	610	51161271	49942701	52073941	1635171	1574390	1642513	416838	397458	414772	384625	366220	382738
2020-05-31	4859263	4146790	6248025	3035	2851	3483	3	1	13	0	0	0	829	780	945	7	3	32	496	465	572	51161468	49942923	52074122	1635171	1574390	1642513	416908	397534	414836	384683	366284	382792
2020-06-01	4859262	4146790	6248023	2847	2675	3268	2	1	11	0	0	0	779	733	889	6	2	28	465	436	536	51161652	49943131	52074291	1635171	1574391	1642513	416973	397605	414896	384737	366344	382842
2020-06-02	4859262	4146790	6248020	2672	2510	3066	2	1	10	0	0	0	732	689	835	5	2	24	436	409	503	51161825	49943326	52074450	1635171	1574391	1642513	417034	397672	414953	384788	366401	382889
2020-06-03	4859262	4146790	6248019	2507	2356	2876	2	1	8	0	0	0	688	648	785	4	2	21	409	383	471	51161988	49943508	52074600	1635171	1574391	1642513	417091	397736	415006	384836	366453	382933
2020-06-04	4859262	4146790	6248017	2352	2211	2699	1	0	7	0	0	0	647	609	738	4	1	18	383	359	442	51162140	49943679	52074740	1635171	1574391	1642513	417145	397795	415056	384881	366503	382974
2020-06-05	4859261	4146790	6248016	2208	2075	2532	1	0	6	0	0	0	608	572	694	3	1	15	359	337	414	51162283	49943838	52074871	1635171	1574391	1642513	417196	397851	415103	384923	366549	383013
2020-06-06	4859261	4146789	6248015	2072	1947	2376	1	0	5	0	0	0	571	538	652	3	1	13	337	316	388	51162416	49943988	52074995	1635171	1574391	1642513	417243	397903	415147	384962	366593	383049
2020-06-07	4859261	4146789	6248014	1945	1827	2230	1	0	5	0	0	0	537	505	613	2	1	11	316	296	364	51162542	49944129	52075110	1635171	1574391	1642513	417288	397952	415188	384999	366634	383083
2020-06-08	4859261	4146789	6248013	1825	1715	2093	1	0	4	0	0	0	504	475	576	2	1	10	296	278	341	51162660	49944260	52075219	1635171	1574391	1642513	417330	397998	415227	385034	366672	383115
2020-06-09	4859261	4146789	6248012	1713	1610	1964	1	0	4	0	0	0	474	446	541	2	1	9	278	260	320	51162770	49944383	52075321	1635171	1574392	1642513	417369	398042	415264	385066	366708	383145
2020-06-10	4859261	4146789	6248011	1608	1511	1843	1	0	3	0	0	0	445	419	509	1	1	7	260	244	300	51162874	49944499	52075417	1635171	1574392	1642513	417406	398082	415298	385096	366742	383173
2020-06-11	4859260	4146789	6248011	1509	1419	1730	0	0	3	0	0	0	418	394	478	1	0	6	244	229	281	51162971	49944607	52075506	1635171	1574392	1642513	417441	398121	415330	385125	366773	383199
2020-06-12	4859260	4146789	6248010	1417	1332	1624	0	0	2	0	0	0	393	370	449	1	0	6	229	215	264	51163063	49944709	52075591	1635171	1574392	1642513	417474	398157	415361	385152	366803	383224
2020-06-13	4859260	4146789	6248010	1330	1250	1524	0	0	2	0	0	0	370	348	422	1	0	5	215	201	247	51163149	49944804	52075670	1635171	1574392	1642513	417505	398190	415389	385177	366830	383247
2020-06-14	4859260	4146789	6248010	1249	1174	1431	0	0	2	0	0	0	347	327	397	1	0	4	201	189	232	51163229	49944893	52075744	1635171	1574392	1642513	417533	398222	415416	385200	366856	383269
2020-06-15	4859260	4146789	6248009	1172	1102	1343	0	0	1	0	0	0	326	307	373	1	0	4	189	177	217	51163304	49944977	52075814	1635171	1574392	1642513	417561	398252	415441	385222	366881	383289
2020-06-16	4859260	4146789	6248009	1101	1035	1261	0	0	1	0	0	0	307	289	350	1	0	3	177	166	204	51163375	49945056	52075879	1635171	1574392	1642513	417586	398280	415465	385243	366904	383308
2020-06-17	4859260	4146789	6248009	1033	972	1184	0	0	1	0	0	0	288	271	329	0	0	3	166	156	191	51163442	49945129	52075941	1635171	1574392	1642513	417610	398306	415487	385262	366925	383326
2020-06-18	4859260	4146789	6248009	970	912	1111	0	0	1	0	0	0	271	255	309	0	0	2	155	146	179	51163504	49945199	52075999	1635171	1574392	1642513	417633	398331	415508	385280	366945	383343
2020-06-19	4859260	4146789	6248008	911	857	1043	0	0	1	0	0	0	254	240	291	0	0	2	146	137	168	51163563	49945263	52076053	1635171	1574392	1642513	417654	398354	415527	385297	366964	383358
2020-06-20	4859260	4146789	6248008	855	804	979	0	0	1	0	0	0	239	225	273	0	0	2	137	128	158	51163618	49945324	52076104	1635171	1574392	1642513	417674	398376	415546	385313	366982	383373
2020-06-21	4859260	4146789	6248008	803	755	920	0	0	1	0	0	0	225	212	257	0	0	1	128	120	148	51163670	49945381	52076152	1635171	1574392	1642513	417693	398397	415563	385328	366998	383387
2020-06-22	4859260	4146789	6248008	754	709	863	0	0	1	0	0	0	211	199	241	0	0	1	120	113	139	51163718	49945435	52076196	1635171	1574392	1642513	417710	398416	415580	385342	367014	383400
2020-06-23	4859260	4146789	6248008	708	666	811	0	0	0	0	0	0	198	187	227	0	0	1	113	106	130	51163764	49945485	52076239	1635171	1574392	1642513	417727	398434	415595	385356	367028	383412
2020-06-24	4859260	4146789	6248008	665	625	761	0	0	0	0	0	0	187	176	213	0	0	1	106	99	122	51163806	49945533	52076278	1635171	1574392	1642513	417742	398452	415609	385368	367042	383423
2020-06-25	4859260	4146789	6248008	625	587	715	0	0	0	0	0	0	175	165	200	0	0	1	99	93	114	51163847	49945577	52076315	1635171	1574392	1642513	417757	398468	415623	385380	367055	383434
2020-06-26	4859260	4146789	6248008	587	552	671	0	0	0	0	0	0	165	155	188	0	0	1	93	87	107	51163884	49945619	52076350	1635171	1574392	1642513	417771	398483	415636	385390	367067	383444
2020-06-27	4859260	4146789	6248008	551	518	630	0	0	0	0	0	0	155	146	177	0	0	1	87	82	100	51163920	49945658	52076383	1635171	1574392	1642513	417783	398497	415648	385401	367078	383454
2020-06-28	4859260	4146789	6248008	517	487	592	0	0	0	0	0	0	146	137	166	0	0	1	82	77	94	51163953	49945695	52076414	1635171	1574392	1642513	417796	398510	415659	385410	367089	383462
2020-06-29	4859260	4146789	6248008	486	457	556	0	0	0	0	0	0	137	129	156	0	0	0	77	72	88	51163984	49945729	52076443	1635171	1574392	1642513	417807	398523	415669	385419	367099	383471
2020-06-30	4859260	4146789	6248008	456	429	522	0	0	0	0	0	0	129	121	147	0	0	0	72	68	83	51164014	49945761	52076470	1635171	1574392	1642513	417818	398534	415679	385428	367108	383478
2020-07-01	4859260	4146789	6248008	429	403	490	0	0	0	0	0	0	121	114	138	0	0	0	68	63	78	51164041	49945792	52076495	1635171	1574392	1642513	417828	398546	415689	385436	367117	383486
2020-07-02	4859260	4146789	6248008	403	379	460	0	0	0	0	0	0	114	107	130	0	0	0	63	59	73	51164067	49945820	52076519	1635171	1574392	1642513	417837	398556	415697	385443	367125	383493
2020-07-03	4859260	4146789	6248008	378	356	432	0	0	0	0	0	0	107	101	122	0	0	0	59	56	68	51164091	49945847	52076542	1635171	1574392	1642513	417846	398566	415706	385450	367133	383499
2020-07-04	4859260	4146789	6248008	355	334	406	0	0	0	0	0	0	100	95	114	0	0	0	56	52	64	51164114	49945872	52076563	1635171	1574392	1642513	417855	398575	415714	385456	367140	383505
2020-07-05	4859260	4146789	6248007	334	314	382	0	0	0	0	0	0	94	89	108	0	0	0	52	49	60	51164136	49945896	52076583	1635171	1574392	1642513	417862	398584	415721	385463	367147	383511
2020-07-06	4859260	4146789	6248007	313	295	358	0	0	0	0	0	0	89	84	101	0	0	0	49	46	56	51164156	49945918	52076602	1635171	1574392	1642513	417870	398592	415728	385468	367153	383516
2020-07-07	4859260	4146789	6248007	294	277	337	0	0	0	0	0	0	83	78	95	0	0	0	46	43	53	51164175	49945939	52076619	1635171	1574392	1642513	417877	398599	415734	385474	367159	383521
2020-07-08	4859260	4146789	6248007	277	260	316	0	0	0	0	0	0	78	74	89	0	0	0	43	41	50	51164193	49945959	52076636	1635171	1574392	1642513	417883	398607	415740	385479	367164	383526
2020-07-09	4859260	4146789	6248007	260	245	297	0	0	0	0	0	0	74	69	84	0	0	0	41	38	47	51164209	49945977	52076651	1635171	1574392	1642513	417890	398613	415746	385483	367170	383530
2020-07-10	4859260	4146789	6248007	244	230	279	0	0	0	0	0	0	69	65	79	0	0	0	38	36	44	51164225	49945994	52076666	1635171	1574392	1642513	417895	398620	415751	385488	367175	383534
2020-07-11	4859260	4146789	6248007	229	216	262	0	0	0	0	0	0	65	61	74	0	0	0	36	33	41	51164240	49946010	52076679	1635171	1574392	1642513	417901	398626	415756	385492	367179	383538
2020-07-12	4859260	4146789	6248007	216	203	246	0	0	0	0	0	0	61	58	70	0	0	0	33	31	38	51164254	49946026	52076692	1635171	1574392	1642513	417906	398631	415761	385496	367184	383542
2020-07-13	4859260	4146789	6248007	202	191	231	0	0	0	0	0	0	58	54	66	0	0	0	31	29	36	51164267	49946040	52076704	1635171	1574392	1642513	417911	398637	415766	385500	367188	383545
2020-07-14	4859260	4146789	6248007	190	179	217	0	0	0	0	0	0	54	51	62	0	0	0	29	28	34	51164279	49946053	52076716	1635171	1574392	1642513	417915	398642	415770	385503	367191	383548
2020-07-15	4859260	4146789	6248007	179	168	204	0	0	0	0	0	0	51	48	58	0	0	0	28	26	32	51164290	49946066	52076726	1635171	1574392	1642513	417920	398646	415774	385506	367195	383551
2020-07-16	4859260	4146789	6248007	168	158	192	0	0	0	0	0	0	48	45	55	0	0	0	26	24	30	51164301	49946078	52076736	1635171	1574392	1642513	417924	398651	415777	385509	367198	383554
2020-07-17	4859260	4146789	6248007	158	149	180	0	0	0	0	0	0	45	42	51	0	0	0	24	23	28	51164311	49946089	52076746	1635171	1574392	1642513	417927	398655	415781	385512	367202	383557
2020-07-18	4859260	4146789	6248007	148	140	169	0	0	0	0	0	0	42	40	48	0	0	0	23	21	26	51164321	49946100	52076754	1635171	1574392	1642513	417931	398659	415784	385515	367204	383559
2020-07-19	4859260	4146789	6248007	139	131	159	0	0	0	0	0	0	40	37	45	0	0	0	21	20	25	51164330	49946109	52076763	1635171	1574392	1642513	417934	398662	415787	385517	367207	383561
2020-07-20	4859260	4146789	6248007	131	123	150	0	0	0	0	0	0	37	35	43	0	0	0	20	19	23	51164338	49946119	52076771	1635171	1574392	1642513	417937	398666	415790	385520	367210	383564
2020-07-21	4859260	4146789	6248007	123	116	141	0	0	0	0	0	0	35	33	40	0	0	0	19	18	22	51164346	49946127	52076778	1635171	1574392	1642513	417940	398669	415793	385522	367212	383566
2020-07-22	4859260	4146789	6248007	116	109	132	0	0	0	0	0	0	33	31	38	0	0	0	18	17	20	51164353	49946136	52076785	1635171	1574392	1642513	417943	398672	415796	385524	367215	383568
2020-07-23	4859260	4146789	6248007	109	102	124	0	0	0	0	0	0	31	29	35	0	0	0	17	16	19	51164360	49946143	52076791	1635171	1574392	1642513	417946	398675	415798	385526	367217	383569
2020-07-24	4859260	4146789	6248007	102	96	117	0	0	0	0	0	0	29	28	33	0	0	0	16	15	18	51164367	49946150	52076797	1635171	1574392	1642513	417948	398678	415800	385528	367219	383571
2020-07-25	4859260	4146789	6248007	96	90	110	0	0	0	0	0	0	27	26	31	0	0	0	15	14	17	51164373	49946157	52076803	1635171	1574392	1642513	417950	398680	415802	385530	367221	383573
2020-07-26	4859260	4146789	6248007	90	85	103	0	0	0	0	0	0	26	24	29	0	0	0	14	13	16	51164379	49946164	52076808	1635171	1574392	1642513	417953	398682	415804	385531	367222	383574
2020-07-27	4859260	4146789	6248007	85	80	97	0	0	0	0	0	0	24	23	28	0	0	0	13	12	15	51164384	49946170	52076813	1635171	1574392	1642513	417955	398685	415806	385533	367224	383576
2020-07-28	4859260	4146789	6248007	80	75	91	0	0	0	0	0	0	23	22	26	0	0	0	12	11	14	51164390	49946175	52076818	1635171	1574392	1642513	417956	398687	415808	385534	367226	383577
2020-07-29	4859260	4146789	6248007	75	71	85	0	0	0	0	0	0	21	20	24	0	0	0	11	11	13	51164394	49946181	52076823	1635171	1574392	1642513	417958	398689	415810	385535	367227	383578
2020-07-30	4859260	4146789	6248007	70	66	80	0	0	0	0	0	0	20	19	23	0	0	0	11	10	12	51164399	49946186	52076827	1635171	1574392	1642513	417960	398691	415811	385537	367229	383579
2020-07-31	4859260	4146789	6248007	66	62	75	0	0	0	0	0	0	19	18	22	0	0	0	10	9	12	51164403	49946190	52076831	1635171	1574392	1642513	417962	398692	415813	385538	367230	383580
2020-08-01	4859260	4146789	6248007	62	59	71	0	0	0	0	0	0	18	17	20	0	0	0	9	9	11	51164407	49946195	52076835	1635171	1574392	1642513	417963	398694	415814	385539	367231	383581
2020-08-02	4859260	4146789	6248007	58	55	67	0	0	0	0	0	0	17	16	19	0	0	0	9	8	10	51164411	49946199	52076838	1635171	1574392	1642513	417964	398696	415815	385540	367232	383582
2020-08-03	4859260	4146789	6248007	55	52	63	0	0	0	0	0	0	16	15	18	0	0	0	8	8	10	51164414	49946203	52076841	1635171	1574392	1642513	417966	398697	415817	385541	367233	383583
2020-08-04	4859260	4146789	6248007	52	49	59	0	0	0	0	0	0	15	14	17	0	0	0	8	7	9	51164418	49946206	52076844	1635171	1574392	1642513	417967	398698	415818	385542	367234	383584
2020-08-05	4859260	4146789	6248007	49	46	55	0	0	0	0	0	0	14	13	16	0	0	0	7	7	8	51164421	49946210	52076847	1635171	1574392	1642513	417968	398700	415819	385543	367235	383585
2020-08-06	4859260	4146789	6248007	46	43	52	0	0	0	0	0	0	13	12	15	0	0	0	7	6	8	51164424	49946213	52076850	1635171	1574392	1642513	417969	398701	415820	385544	367236	383586
2020-08-07	4859260	4146789	6248007	43	40	49	0	0	0	0	0	0	12	12	14	0	0	0	6	6	7	51164427	49946216	52076853	1635171	1574392	1642513	417970	398702	415821	385544	367237	383586
2020-08-08	4859260	4146789	6248007	40	38	46	0	0	0	0	0	0	12	11	13	0	0	0	6	6	7	51164429	49946219	52076855	1635171	1574392	1642513	417971	398703	415822	385545	367238	383587
2020-08-09	4859260	4146789	6248007	38	36	43	0	0	0	0	0	0	11	10	12	0	0	0	6	5	7	51164432	49946221	52076857	1635171	1574392	1642513	417972	398704	415823	385546	367238	383588
2020-08-10	4859260	4146789	6248007	36	34	41	0	0	0	0	0	0	10	10	12	0	0	0	5	5	6	51164434	49946224	52076859	1635171	1574392	1642513	417973	398705	415824	385546	367239	383588
2020-08-11	4859260	4146789	6248007	34	32	38	0	0	0	0	0	0	10	9	11	0	0	0	5	5	6	51164436	49946226	52076861	1635171	1574392	1642513	417974	398706	415824	385547	367240	383589
2020-08-12	4859260	4146789	6248007	32	30	36	0	0	0	0	0	0	9	9	10	0	0	0	5	4	5	51164438	49946229	52076863	1635171	1574392	1642513	417975	398707	415825	385548	367240	383589
2020-08-13	4859260	4146789	6248007	30	28	34	0	0	0	0	0	0	9	8	10	0	0	0	4	4	5	51164440	49946231	52076865	1635171	1574392	1642513	417975	398708	415826	385548	367241	383590
2020-08-14	4859260	4146789	6248007	28	26	32	0	0	0	0	0	0	8	8	9	0	0	0	4	4	5	51164442	49946233	52076867	1635171	1574392	1642513	417976	398708	415826	385549	367242	383590
2020-08-15	4859260	4146789	6248007	26	25	30	0	0	0	0	0	0	8	7	9	0	0	0	4	4	4	51164443	49946234	52076868	1635171	1574392	1642513	417977	398709	415827	385549	367242	383591
2020-08-16	4859260	4146789	6248007	25	23	28	0	0	0	0	0	0	7	7	8	0	0	0	4	3	4	51164445	49946236	52076870	1635171	1574392	1642513	417977	398710	415827	385549	367243	383591
2020-08-17	4859260	4146789	6248007	23	22	26	0	0	0	0	0	0	7	6	8	0	0	0	3	3	4	51164447	49946238	52076871	1635171	1574392	1642513	417978	398710	415828	385550	367243	383591
2020-08-18	4859260	4146789	6248007	22	21	25	0	0	0	0	0	0	6	6	7	0	0	0	3	3	4	51164448	49946239	52076872	1635171	1574392	1642513	417978	398711	415828	385550	367243	383592
2020-08-19	4859260	4146789	6248007	20	19	23	0	0	0	0	0	0	6	6	7	0	0	0	3	3	3	51164449	49946241	52076874	1635171	1574392	1642513	417979	398711	415829	385551	367244	383592
2020-08-20	4859260	4146789	6248007	19	18	22	0	0	0	0	0	0	6	5	6	0	0	0	3	3	3	51164451	49946242	52076875	1635171	1574392	1642513	417979	398712	415829	385551	367244	383592
2020-08-21	4859260	4146789	6248007	18	17	21	0	0	0	0	0	0	5	5	6	0	0	0	3	3	3	51164452	49946243	52076876	1635171	1574392	1642513	417980	398712	415830	385551	367245	383593
2020-08-22	4859260	4146789	6248007	17	16	19	0	0	0	0	0	0	5	5	6	0	0	0	3	2	3	51164453	49946245	52076877	1635171	1574392	1642513	417980	398713	415830	385552	367245	383593
2020-08-23	4859260	4146789	6248007	16	15	18	0	0	0	0	0	0	5	4	5	0	0	0	2	2	3	51164454	49946246	52076878	1635171	1574392	1642513	417981	398713	415831	385552	367245	383593
2020-08-24	4859260	4146789	6248007	15	14	17	0	0	0	0	0	0	4	4	5	0	0	0	2	2	3	51164455	49946247	52076879	1635171	1574392	1642513	417981	398714	415831	385552	367245	383593
2020-08-25	4859260	4146789	6248007	14	13	16	0	0	0	0	0	0	4	4	5	0	0	0	2	2	2	51164456	49946248	52076880	1635171	1574392	1642513	417981	398714	415831	385552	367246	383594
2020-08-26	4859260	4146789	6248007	13	13	15	0	0	0	0	0	0	4	4	4	0	0	0	2	2	2	51164457	49946249	52076880	1635171	1574392	1642513	417982	398714	415831	385553	367246	383594
2020-08-27	4859260	4146789	6248007	13	12	14	0	0	0	0	0	0	4	3	4	0	0	0	2	2	2	51164457	49946250	52076881	1635171	1574392	1642513	417982	398715	415832	385553	367246	383594
2020-08-28	4859260	4146789	6248007	12	11	13	0	0	0	0	0	0	3	3	4	0	0	0	2	2	2	51164458	49946250	52076882	1635171	1574392	1642513	417982	398715	415832	385553	367246	383594
2020-08-29	4859260	4146789	6248007	11	10	13	0	0	0	0	0	0	3	3	4	0	0	0	2	2	2	51164459	49946251	52076882	1635171	1574392	1642513	417983	398715	415832	385553	367247	383595
2020-08-30	4859260	4146789	6248007	10	10	12	0	0	0	0	0	0	3	3	3	0	0	0	2	1	2	51164459	49946252	52076883	1635171	1574392	1642513	417983	398716	415833	385553	367247	383595
2020-08-31	4859260	4146789	6248007	10	9	11	0	0	0	0	0	0	3	3	3	0	0	0	1	1	2	51164460	49946253	52076884	1635171	1574392	1642513	417983	398716	415833	385554	367247	383595
2020-09-01	4859260	4146789	6248007	9	9	10	0	0	0	0	0	0	3	3	3	0	0	0	1	1	2	51164461	49946253	52076884	1635171	1574392	1642513	417983	398716	415833	385554	367247	383595
2020-09-02	4859260	4146789	6248007	9	8	10	0	0	0	0	0	0	3	2	3	0	0	0	1	1	1	51164461	49946254	52076885	1635171	1574392	1642513	417984	398716	415833	385554	367247	383595
2020-09-03	4859260	4146789	6248007	8	8	9	0	0	0	0	0	0	2	2	3	0	0	0	1	1	1	51164462	49946255	52076885	1635171	1574392	1642513	417984	398717	415833	385554	367248	383595
2020-09-04	4859260	4146789	6248007	8	7	9	0	0	0	0	0	0	2	2	3	0	0	0	1	1	1	51164462	49946255	52076886	1635171	1574392	1642513	417984	398717	415834	385554	367248	383595
2020-09-05	4859260	4146789	6248007	7	7	8	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51164463	49946256	52076886	1635171	1574392	1642513	417984	398717	415834	385554	367248	383595
2020-09-06	4859260	4146789	6248007	7	6	8	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51164463	49946256	52076886	1635171	1574392	1642513	417984	398717	415834	385554	367248	383596
2020-09-07	4859260	4146789	6248007	6	6	7	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51164464	49946256	52076887	1635171	1574392	1642513	417984	398717	415834	385554	367248	383596
2020-09-08	4859260	4146789	6248007	6	6	7	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51164464	49946257	52076887	1635171	1574392	1642513	417985	398718	415834	385555	367248	383596
2020-09-09	4859260	4146789	6248007	6	5	6	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51164464	49946257	52076888	1635171	1574392	1642513	417985	398718	415834	385555	367248	383596
2020-09-10	4859260	4146789	6248007	5	5	6	0	0	0	0	0	0	2	1	2	0	0	0	1	1	1	51164465	49946258	52076888	1635171	1574392	1642513	417985	398718	415834	385555	367248	383596
2020-09-11	4859260	4146789	6248007	5	5	6	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	51164465	49946258	52076888	1635171	1574392	1642513	417985	398718	415835	385555	367248	383596
2020-09-12	4859260	4146789	6248007	5	4	5	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	51164465	49946258	52076888	1635171	1574392	1642513	417985	398718	415835	385555	367249	383596
2020-09-13	4859260	4146789	6248007	4	4	5	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51164466	49946259	52076889	1635171	1574392	1642513	417985	398718	415835	385555	367249	383596
2020-09-14	4859260	4146789	6248007	4	4	5	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51164466	49946259	52076889	1635171	1574392	1642513	417985	398718	415835	385555	367249	383596
2020-09-15	4859260	4146789	6248007	4	4	4	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51164466	49946259	52076889	1635171	1574392	1642513	417985	398718	415835	385555	367249	383596
2020-09-16	4859260	4146789	6248007	4	3	4	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51164466	49946260	52076889	1635171	1574392	1642513	417985	398719	415835	385555	367249	383596
2020-09-17	4859260	4146789	6248007	3	3	4	0	0	0	0	0	0	1	1	1	0	0	0	1	0	1	51164467	49946260	52076890	1635171	1574392	1642513	417986	398719	415835	385555	367249	383596
2020-09-18	4859260	4146789	6248007	3	3	4	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	51164467	49946260	52076890	1635171	1574392	1642513	417986	398719	415835	385555	367249	383596
2020-09-19	4859260	4146789	6248007	3	3	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	51164467	49946260	52076890	1635171	1574392	1642513	417986	398719	415835	385555	367249	383597
2020-09-20	4859260	4146789	6248007	3	3	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51164467	49946260	52076890	1635171	1574392	1642513	417986	398719	415835	385555	367249	383597
2020-09-21	4859260	4146789	6248007	3	3	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51164467	49946261	52076890	1635171	1574392	1642513	417986	398719	415835	385555	367249	383597
2020-09-22	4859260	4146789	6248007	3	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51164467	49946261	52076890	1635171	1574392	1642513	417986	398719	415835	385555	367249	383597
2020-09-23	4859260	4146789	6248007	2	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51164468	49946261	52076891	1635171	1574392	1642513	417986	398719	415835	385556	367249	383597
2020-09-24	4859260	4146789	6248007	2	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51164468	49946261	52076891	1635171	1574392	1642513	417986	398719	415836	385556	367249	383597
2020-09-25	4859260	4146789	6248007	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51164468	49946261	52076891	1635171	1574392	1642513	417986	398719	415836	385556	367249	383597
2020-09-26	4859260	4146789	6248007	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51164468	49946261	52076891	1635171	1574392	1642513	417986	398719	415836	385556	367249	383597
2020-09-27	4859260	4146789	6248007	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51164468	49946262	52076891	1635171	1574392	1642513	417986	398719	415836	385556	367249	383597
2020-09-28	4859260	4146789	6248007	2	2	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	51164468	49946262	52076891	1635171	1574392	1642513	417986	398719	415836	385556	367249	383597
2020-09-29	4859260	4146789	6248007	2	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	51164468	49946262	52076891	1635171	1574392	1642513	417986	398719	415836	385556	367249	383597
2020-09-30	4859260	4146789	6248007	2	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	51164469	49946262	52076891	1635171	1574392	1642513	417986	398719	415836	385556	367249	383597
2020-10-01	4859260	4146789	6248007	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51164469	49946262	52076892	1635171	1574392	1642513	417986	398720	415836	385556	367250	383597
