time	susceptible (total) median	susceptible (total) lower bound	susceptible (total) upper bound	severe (total) median	severe (total) lower bound	severe (total) upper bound	exposed (total) median	exposed (total) lower bound	exposed (total) upper bound	overflow (total) median	overflow (total) lower bound	overflow (total) upper bound	ICU (total) median	ICU (total) lower bound	ICU (total) upper bound	infectious (total) median	infectious (total) lower bound	infectious (total) upper bound	weeklyFatality (total) median	weeklyFatality (total) lower bound	weeklyFatality (total) upper bound	cumulative recovered (total) median	cumulative recovered (total) lower bound	cumulative recovered (total) upper bound	cumulative hospitalized (total) median	cumulative hospitalized (total) lower bound	cumulative hospitalized (total) upper bound	cumulative ICU (total) median	cumulative ICU (total) lower bound	cumulative ICU (total) upper bound	cumulative fatality (total) median	cumulative fatality (total) lower bound	cumulative fatality (total) upper bound
2020-05-28	4622609	3958878	5952041	3736	3505	4262	3	1	13	0	0	0	1014	953	1149	9	4	34	612	573	700	51395666	50376947	52228721	1642680	1588291	1647475	418562	400761	415870	386250	369323	383776
2020-05-29	4622608	3958878	5952039	3504	3288	3998	3	1	12	0	0	0	953	896	1081	7	3	29	574	537	656	51395894	50377205	52228929	1642680	1588291	1647475	418642	400850	415944	386317	369398	383838
2020-05-30	4622608	3958878	5952036	3288	3085	3750	2	1	10	0	0	0	896	842	1016	6	3	25	538	504	615	51396107	50377447	52229124	1642680	1588291	1647475	418717	400933	416013	386380	369469	383895
2020-05-31	4622608	3958878	5952035	3084	2894	3518	2	1	9	0	0	0	842	792	955	5	2	22	504	472	577	51396306	50377674	52229307	1642680	1588292	1647475	418787	401011	416078	386439	369535	383949
2020-06-01	4622607	3958878	5952033	2894	2716	3300	2	1	7	0	0	0	791	744	898	4	2	19	473	443	541	51396494	50377885	52229479	1642680	1588292	1647475	418853	401085	416139	386494	369597	384000
2020-06-02	4622607	3958878	5952032	2715	2548	3096	1	1	6	0	0	0	744	699	844	4	2	16	443	415	507	51396669	50378084	52229640	1642680	1588292	1647475	418915	401154	416196	386545	369655	384048
2020-06-03	4622607	3958878	5952031	2548	2391	2905	1	0	5	0	0	0	699	657	793	3	1	14	416	389	476	51396834	50378270	52229791	1642680	1588292	1647475	418973	401219	416250	386594	369709	384092
2020-06-04	4622607	3958877	5952030	2391	2244	2725	1	0	5	0	0	0	657	618	746	3	1	12	390	365	446	51396988	50378444	52229933	1642680	1588292	1647475	419028	401280	416300	386640	369760	384134
2020-06-05	4622607	3958877	5952029	2244	2106	2557	1	0	4	0	0	0	617	580	701	2	1	10	365	342	418	51397133	50378607	52230066	1642680	1588292	1647475	419080	401337	416348	386682	369808	384173
2020-06-06	4622606	3958877	5952028	2106	1977	2400	1	0	3	0	0	0	580	546	659	2	1	9	343	321	392	51397269	50378760	52230191	1642680	1588292	1647475	419128	401391	416392	386722	369853	384210
2020-06-07	4622606	3958877	5952028	1976	1855	2252	1	0	3	0	0	0	545	513	619	2	1	8	321	301	368	51397397	50378903	52230308	1642680	1588292	1647475	419173	401441	416434	386760	369895	384244
2020-06-08	4622606	3958877	5952027	1855	1741	2113	0	0	3	0	0	0	512	482	582	1	1	7	301	282	345	51397516	50379038	52230418	1642680	1588292	1647475	419216	401489	416474	386795	369934	384277
2020-06-09	4622606	3958877	5952027	1741	1634	1983	0	0	2	0	0	0	482	453	547	1	0	6	282	264	323	51397628	50379164	52230521	1642680	1588292	1647475	419256	401533	416511	386828	369971	384307
2020-06-10	4622606	3958877	5952026	1634	1534	1861	0	0	2	0	0	0	452	425	514	1	0	5	265	248	303	51397734	50379282	52230618	1642680	1588292	1647475	419294	401575	416545	386859	370005	384335
2020-06-11	4622606	3958877	5952026	1534	1440	1747	0	0	2	0	0	0	425	400	483	1	0	4	248	232	284	51397832	50379393	52230709	1642680	1588292	1647475	419329	401615	416578	386888	370038	384362
2020-06-12	4622606	3958877	5952026	1440	1352	1640	0	0	1	0	0	0	400	376	454	1	0	4	233	218	266	51397925	50379497	52230794	1642680	1588292	1647475	419362	401652	416609	386915	370068	384387
2020-06-13	4622606	3958877	5952025	1352	1269	1539	0	0	1	0	0	0	375	353	426	1	0	3	218	204	250	51398012	50379594	52230874	1642680	1588292	1647475	419394	401686	416638	386940	370097	384410
2020-06-14	4622606	3958877	5952025	1269	1192	1445	0	0	1	0	0	0	353	332	401	1	0	3	204	192	234	51398094	50379686	52230949	1642680	1588292	1647475	419423	401719	416665	386964	370124	384432
2020-06-15	4622606	3958877	5952025	1191	1119	1356	0	0	1	0	0	0	332	312	376	0	0	2	192	180	219	51398171	50379772	52231020	1642680	1588293	1647475	419451	401750	416690	386987	370149	384453
2020-06-16	4622606	3958877	5952025	1118	1050	1273	0	0	1	0	0	0	312	293	354	0	0	2	180	168	206	51398243	50379852	52231086	1642680	1588293	1647475	419476	401778	416714	387008	370172	384472
2020-06-17	4622606	3958877	5952025	1050	986	1195	0	0	1	0	0	0	293	275	332	0	0	2	169	158	193	51398310	50379928	52231148	1642680	1588293	1647475	419501	401806	416737	387027	370194	384490
2020-06-18	4622606	3958877	5952024	986	926	1122	0	0	1	0	0	0	275	259	312	0	0	1	158	148	181	51398374	50379999	52231207	1642680	1588293	1647475	419524	401831	416758	387046	370215	384507
2020-06-19	4622606	3958877	5952024	926	869	1053	0	0	0	0	0	0	259	243	293	0	0	1	148	139	170	51398433	50380065	52231262	1642680	1588293	1647475	419545	401855	416778	387063	370234	384523
2020-06-20	4622606	3958877	5952024	869	816	989	0	0	0	0	0	0	243	228	276	0	0	1	139	130	159	51398489	50380128	52231313	1642680	1588293	1647475	419565	401877	416796	387079	370252	384538
2020-06-21	4622606	3958877	5952024	816	767	929	0	0	0	0	0	0	228	215	259	0	0	1	130	122	149	51398541	50380186	52231362	1642680	1588293	1647475	419585	401899	416814	387094	370269	384552
2020-06-22	4622606	3958877	5952024	766	720	872	0	0	0	0	0	0	215	202	244	0	0	1	122	115	140	51398591	50380241	52231407	1642680	1588293	1647475	419602	401918	416830	387109	370285	384565
2020-06-23	4622606	3958877	5952024	720	676	819	0	0	0	0	0	0	202	190	229	0	0	1	115	107	131	51398637	50380293	52231450	1642680	1588293	1647475	419619	401937	416846	387122	370300	384578
2020-06-24	4622606	3958877	5952024	676	635	769	0	0	0	0	0	0	190	178	215	0	0	1	107	101	123	51398680	50380342	52231490	1642680	1588293	1647475	419635	401955	416861	387135	370314	384589
2020-06-25	4622606	3958877	5952024	635	596	722	0	0	0	0	0	0	178	167	202	0	0	1	101	94	115	51398721	50380387	52231527	1642680	1588293	1647475	419650	401971	416874	387146	370328	384600
2020-06-26	4622606	3958877	5952024	596	560	678	0	0	0	0	0	0	167	157	190	0	0	0	95	89	108	51398760	50380430	52231563	1642680	1588293	1647475	419664	401987	416887	387158	370340	384610
2020-06-27	4622606	3958877	5952024	560	526	636	0	0	0	0	0	0	157	148	179	0	0	0	89	83	101	51398796	50380470	52231596	1642680	1588293	1647475	419677	402001	416899	387168	370352	384620
2020-06-28	4622606	3958877	5952024	526	494	598	0	0	0	0	0	0	148	139	168	0	0	0	83	78	95	51398829	50380508	52231627	1642680	1588293	1647475	419689	402015	416911	387178	370362	384629
2020-06-29	4622606	3958877	5952024	494	464	561	0	0	0	0	0	0	139	131	158	0	0	0	78	73	89	51398861	50380543	52231656	1642680	1588293	1647475	419701	402028	416921	387187	370373	384637
2020-06-30	4622606	3958877	5952024	464	436	527	0	0	0	0	0	0	131	123	148	0	0	0	73	69	84	51398891	50380576	52231684	1642680	1588293	1647475	419712	402040	416931	387195	370382	384645
2020-07-01	4622606	3958877	5952024	436	409	495	0	0	0	0	0	0	123	115	139	0	0	0	69	64	78	51398919	50380608	52231710	1642680	1588293	1647475	419722	402051	416941	387203	370391	384652
2020-07-02	4622606	3958877	5952024	409	384	465	0	0	0	0	0	0	115	109	131	0	0	0	64	60	74	51398945	50380637	52231734	1642680	1588293	1647475	419732	402062	416950	387211	370400	384659
2020-07-03	4622606	3958877	5952024	384	361	437	0	0	0	0	0	0	108	102	123	0	0	0	60	57	69	51398970	50380664	52231757	1642680	1588293	1647475	419741	402072	416958	387218	370408	384666
2020-07-04	4622606	3958877	5952024	361	339	410	0	0	0	0	0	0	102	96	116	0	0	0	57	53	65	51398993	50380690	52231778	1642680	1588293	1647475	419749	402082	416966	387225	370415	384672
2020-07-05	4622606	3958877	5952024	339	319	385	0	0	0	0	0	0	96	90	109	0	0	0	53	50	61	51399015	50380714	52231798	1642680	1588293	1647475	419757	402090	416973	387231	370422	384677
2020-07-06	4622606	3958877	5952024	319	299	362	0	0	0	0	0	0	90	85	102	0	0	0	50	47	57	51399035	50380737	52231817	1642680	1588293	1647475	419765	402099	416980	387237	370428	384683
2020-07-07	4622606	3958877	5952024	299	281	340	0	0	0	0	0	0	85	80	96	0	0	0	47	44	53	51399055	50380759	52231835	1642680	1588293	1647475	419772	402107	416987	387242	370435	384688
2020-07-08	4622606	3958877	5952024	281	264	319	0	0	0	0	0	0	80	75	90	0	0	0	44	41	50	51399073	50380779	52231851	1642680	1588293	1647475	419778	402114	416993	387247	370440	384693
2020-07-09	4622606	3958877	5952024	264	248	300	0	0	0	0	0	0	75	70	85	0	0	0	41	39	47	51399090	50380798	52231867	1642680	1588293	1647475	419785	402121	416999	387252	370446	384697
2020-07-10	4622606	3958877	5952024	248	233	282	0	0	0	0	0	0	70	66	80	0	0	0	39	36	44	51399106	50380815	52231882	1642680	1588293	1647475	419791	402127	417004	387257	370451	384701
2020-07-11	4622606	3958877	5952024	233	219	265	0	0	0	0	0	0	66	62	75	0	0	0	36	34	41	51399121	50380832	52231896	1642680	1588293	1647475	419796	402134	417009	387261	370455	384705
2020-07-12	4622606	3958877	5952024	219	206	249	0	0	0	0	0	0	62	58	70	0	0	0	34	32	39	51399135	50380848	52231909	1642680	1588293	1647475	419801	402139	417014	387265	370460	384709
2020-07-13	4622606	3958877	5952024	206	193	234	0	0	0	0	0	0	58	55	66	0	0	0	32	30	36	51399148	50380863	52231921	1642680	1588293	1647475	419806	402145	417019	387268	370464	384712
2020-07-14	4622606	3958877	5952024	193	182	219	0	0	0	0	0	0	55	52	62	0	0	0	30	28	34	51399160	50380876	52231932	1642680	1588293	1647475	419811	402150	417023	387272	370468	384715
2020-07-15	4622606	3958877	5952024	182	171	206	0	0	0	0	0	0	52	49	59	0	0	0	28	26	32	51399172	50380889	52231943	1642680	1588293	1647475	419815	402155	417027	387275	370472	384718
2020-07-16	4622606	3958877	5952024	171	160	194	0	0	0	0	0	0	49	46	55	0	0	0	26	25	30	51399183	50380902	52231953	1642680	1588293	1647475	419819	402159	417031	387278	370475	384721
2020-07-17	4622606	3958877	5952024	160	151	182	0	0	0	0	0	0	46	43	52	0	0	0	25	23	28	51399193	50380913	52231963	1642680	1588293	1647475	419823	402163	417034	387281	370478	384724
2020-07-18	4622606	3958877	5952024	151	142	171	0	0	0	0	0	0	43	40	49	0	0	0	23	22	27	51399203	50380924	52231972	1642680	1588293	1647475	419827	402167	417038	387284	370481	384726
2020-07-19	4622606	3958877	5952024	142	133	161	0	0	0	0	0	0	40	38	46	0	0	0	22	20	25	51399212	50380934	52231980	1642680	1588293	1647475	419830	402171	417041	387287	370484	384729
2020-07-20	4622606	3958877	5952024	133	125	151	0	0	0	0	0	0	38	36	43	0	0	0	20	19	23	51399221	50380943	52231988	1642680	1588293	1647475	419833	402175	417044	387289	370487	384731
2020-07-21	4622606	3958877	5952024	125	118	142	0	0	0	0	0	0	36	34	40	0	0	0	19	18	22	51399229	50380952	52231995	1642680	1588293	1647475	419836	402178	417046	387291	370489	384733
2020-07-22	4622606	3958877	5952024	118	111	133	0	0	0	0	0	0	34	32	38	0	0	0	18	17	21	51399236	50380961	52232002	1642680	1588293	1647475	419839	402181	417049	387293	370492	384735
2020-07-23	4622606	3958877	5952024	110	104	125	0	0	0	0	0	0	32	30	36	0	0	0	17	16	19	51399243	50380969	52232009	1642680	1588293	1647475	419842	402184	417051	387295	370494	384737
2020-07-24	4622606	3958877	5952024	104	98	118	0	0	0	0	0	0	30	28	34	0	0	0	16	15	18	51399250	50380976	52232015	1642680	1588293	1647475	419844	402187	417054	387297	370496	384739
2020-07-25	4622606	3958877	5952024	98	92	111	0	0	0	0	0	0	28	26	32	0	0	0	15	14	17	51399256	50380983	52232021	1642680	1588293	1647475	419846	402189	417056	387299	370498	384740
2020-07-26	4622606	3958877	5952024	92	86	104	0	0	0	0	0	0	26	25	30	0	0	0	14	13	16	51399262	50380990	52232026	1642680	1588293	1647475	419849	402192	417058	387301	370500	384742
2020-07-27	4622606	3958877	5952024	86	81	98	0	0	0	0	0	0	25	23	28	0	0	0	13	12	15	51399268	50380996	52232031	1642680	1588293	1647475	419851	402194	417060	387302	370502	384743
2020-07-28	4622606	3958877	5952024	81	76	92	0	0	0	0	0	0	23	22	26	0	0	0	12	12	14	51399273	50381002	52232036	1642680	1588293	1647475	419853	402196	417062	387304	370503	384744
2020-07-29	4622606	3958877	5952024	76	72	86	0	0	0	0	0	0	22	21	25	0	0	0	12	11	13	51399278	50381007	52232041	1642680	1588293	1647475	419854	402198	417063	387305	370505	384746
2020-07-30	4622606	3958877	5952024	72	67	81	0	0	0	0	0	0	21	19	23	0	0	0	11	10	12	51399282	50381012	52232045	1642680	1588293	1647475	419856	402200	417065	387306	370506	384747
2020-07-31	4622606	3958877	5952024	67	63	76	0	0	0	0	0	0	19	18	22	0	0	0	10	10	12	51399287	50381017	52232049	1642680	1588293	1647475	419858	402202	417066	387307	370508	384748
2020-08-01	4622606	3958877	5952024	63	59	72	0	0	0	0	0	0	18	17	21	0	0	0	10	9	11	51399291	50381021	52232053	1642680	1588293	1647475	419859	402204	417068	387309	370509	384749
2020-08-02	4622606	3958877	5952024	59	56	67	0	0	0	0	0	0	17	16	19	0	0	0	9	8	10	51399295	50381026	52232056	1642680	1588293	1647475	419861	402205	417069	387310	370510	384750
2020-08-03	4622606	3958877	5952024	56	53	63	0	0	0	0	0	0	16	15	18	0	0	0	8	8	10	51399298	50381030	52232060	1642680	1588293	1647475	419862	402207	417070	387311	370511	384751
2020-08-04	4622606	3958877	5952024	52	49	60	0	0	0	0	0	0	15	14	17	0	0	0	8	7	9	51399302	50381033	52232063	1642680	1588293	1647475	419863	402208	417072	387311	370512	384752
2020-08-05	4622606	3958877	5952024	49	46	56	0	0	0	0	0	0	14	13	16	0	0	0	7	7	8	51399305	50381037	52232066	1642680	1588293	1647475	419865	402210	417073	387312	370513	384753
2020-08-06	4622606	3958877	5952024	46	44	53	0	0	0	0	0	0	13	13	15	0	0	0	7	7	8	51399308	50381040	52232068	1642680	1588293	1647475	419866	402211	417074	387313	370514	384753
2020-08-07	4622606	3958877	5952024	44	41	49	0	0	0	0	0	0	13	12	14	0	0	0	7	6	7	51399311	50381043	52232071	1642680	1588293	1647475	419867	402212	417075	387314	370515	384754
2020-08-08	4622606	3958877	5952024	41	39	46	0	0	0	0	0	0	12	11	13	0	0	0	6	6	7	51399313	50381046	52232073	1642680	1588293	1647475	419868	402213	417076	387315	370516	384755
2020-08-09	4622606	3958877	5952024	39	36	44	0	0	0	0	0	0	11	10	13	0	0	0	6	5	7	51399316	50381049	52232076	1642680	1588293	1647475	419869	402214	417076	387315	370516	384755
2020-08-10	4622606	3958877	5952024	36	34	41	0	0	0	0	0	0	10	10	12	0	0	0	5	5	6	51399318	50381052	52232078	1642680	1588293	1647475	419870	402215	417077	387316	370517	384756
2020-08-11	4622606	3958877	5952024	34	32	39	0	0	0	0	0	0	10	9	11	0	0	0	5	5	6	51399320	50381054	52232080	1642680	1588293	1647475	419870	402216	417078	387317	370518	384757
2020-08-12	4622606	3958877	5952024	32	30	36	0	0	0	0	0	0	9	9	10	0	0	0	5	5	5	51399322	50381056	52232082	1642680	1588293	1647475	419871	402217	417079	387317	370518	384757
2020-08-13	4622606	3958877	5952024	30	28	34	0	0	0	0	0	0	9	8	10	0	0	0	5	4	5	51399324	50381058	52232084	1642680	1588293	1647475	419872	402218	417079	387318	370519	384758
2020-08-14	4622606	3958877	5952024	28	27	32	0	0	0	0	0	0	8	8	9	0	0	0	4	4	5	51399326	50381060	52232085	1642680	1588293	1647475	419873	402219	417080	387318	370520	384758
2020-08-15	4622606	3958877	5952024	27	25	30	0	0	0	0	0	0	8	7	9	0	0	0	4	4	5	51399328	50381062	52232087	1642680	1588293	1647475	419873	402219	417081	387319	370520	384758
2020-08-16	4622606	3958877	5952024	25	24	28	0	0	0	0	0	0	7	7	8	0	0	0	4	4	4	51399329	50381064	52232088	1642680	1588293	1647475	419874	402220	417081	387319	370521	384759
2020-08-17	4622606	3958877	5952024	24	22	27	0	0	0	0	0	0	7	6	8	0	0	0	4	3	4	51399331	50381066	52232090	1642680	1588293	1647475	419874	402221	417082	387319	370521	384759
2020-08-18	4622606	3958877	5952024	22	21	25	0	0	0	0	0	0	6	6	7	0	0	0	3	3	4	51399332	50381067	52232091	1642680	1588293	1647475	419875	402221	417082	387320	370521	384760
2020-08-19	4622606	3958877	5952024	21	20	24	0	0	0	0	0	0	6	6	7	0	0	0	3	3	4	51399334	50381069	52232092	1642680	1588293	1647475	419875	402222	417083	387320	370522	384760
2020-08-20	4622606	3958877	5952024	20	18	22	0	0	0	0	0	0	6	5	6	0	0	0	3	3	3	51399335	50381070	52232093	1642680	1588293	1647475	419876	402222	417083	387321	370522	384760
2020-08-21	4622606	3958877	5952024	18	17	21	0	0	0	0	0	0	5	5	6	0	0	0	3	3	3	51399336	50381072	52232095	1642680	1588293	1647475	419876	402223	417084	387321	370523	384760
2020-08-22	4622606	3958877	5952024	17	16	20	0	0	0	0	0	0	5	5	6	0	0	0	3	2	3	51399337	50381073	52232096	1642680	1588293	1647475	419877	402223	417084	387321	370523	384761
2020-08-23	4622606	3958877	5952024	16	15	18	0	0	0	0	0	0	5	4	5	0	0	0	2	2	3	51399338	50381074	52232097	1642680	1588293	1647475	419877	402224	417084	387321	370523	384761
2020-08-24	4622606	3958877	5952024	15	14	17	0	0	0	0	0	0	4	4	5	0	0	0	2	2	3	51399339	50381075	52232097	1642680	1588293	1647475	419878	402224	417085	387322	370524	384761
2020-08-25	4622606	3958877	5952024	14	14	16	0	0	0	0	0	0	4	4	5	0	0	0	2	2	2	51399340	50381076	52232098	1642680	1588293	1647475	419878	402224	417085	387322	370524	384762
2020-08-26	4622606	3958877	5952024	14	13	15	0	0	0	0	0	0	4	4	4	0	0	0	2	2	2	51399341	50381077	52232099	1642680	1588293	1647475	419878	402225	417085	387322	370524	384762
2020-08-27	4622606	3958877	5952024	13	12	14	0	0	0	0	0	0	4	3	4	0	0	0	2	2	2	51399342	50381078	52232100	1642680	1588293	1647475	419879	402225	417086	387322	370524	384762
2020-08-28	4622606	3958877	5952024	12	11	14	0	0	0	0	0	0	3	3	4	0	0	0	2	2	2	51399343	50381079	52232101	1642680	1588293	1647475	419879	402226	417086	387323	370525	384762
2020-08-29	4622606	3958877	5952024	11	11	13	0	0	0	0	0	0	3	3	4	0	0	0	2	2	2	51399343	50381080	52232101	1642680	1588293	1647475	419879	402226	417086	387323	370525	384762
2020-08-30	4622606	3958877	5952024	11	10	12	0	0	0	0	0	0	3	3	3	0	0	0	2	1	2	51399344	50381080	52232102	1642680	1588293	1647475	419879	402226	417086	387323	370525	384762
2020-08-31	4622606	3958877	5952024	10	9	11	0	0	0	0	0	0	3	3	3	0	0	0	1	1	2	51399345	50381081	52232102	1642680	1588293	1647475	419880	402226	417087	387323	370525	384763
2020-09-01	4622606	3958877	5952024	9	9	11	0	0	0	0	0	0	3	3	3	0	0	0	1	1	2	51399345	50381082	52232103	1642680	1588293	1647475	419880	402227	417087	387323	370525	384763
2020-09-02	4622606	3958877	5952024	9	8	10	0	0	0	0	0	0	3	2	3	0	0	0	1	1	1	51399346	50381082	52232104	1642680	1588293	1647475	419880	402227	417087	387324	370526	384763
2020-09-03	4622606	3958877	5952024	8	8	9	0	0	0	0	0	0	2	2	3	0	0	0	1	1	1	51399346	50381083	52232104	1642680	1588293	1647475	419880	402227	417087	387324	370526	384763
2020-09-04	4622606	3958877	5952024	8	7	9	0	0	0	0	0	0	2	2	3	0	0	0	1	1	1	51399347	50381084	52232105	1642680	1588293	1647475	419881	402227	417087	387324	370526	384763
2020-09-05	4622606	3958877	5952024	7	7	8	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51399347	50381084	52232105	1642680	1588293	1647475	419881	402228	417088	387324	370526	384763
2020-09-06	4622606	3958877	5952024	7	6	8	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51399348	50381085	52232105	1642680	1588293	1647475	419881	402228	417088	387324	370526	384763
2020-09-07	4622606	3958877	5952024	6	6	7	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51399348	50381085	52232106	1642680	1588293	1647475	419881	402228	417088	387324	370526	384763
2020-09-08	4622606	3958877	5952024	6	6	7	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51399348	50381085	52232106	1642680	1588293	1647475	419881	402228	417088	387324	370526	384764
2020-09-09	4622606	3958877	5952024	6	5	6	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51399349	50381086	52232106	1642680	1588293	1647475	419881	402228	417088	387324	370526	384764
2020-09-10	4622606	3958877	5952024	5	5	6	0	0	0	0	0	0	2	1	2	0	0	0	1	1	1	51399349	50381086	52232107	1642680	1588293	1647475	419881	402228	417088	387324	370527	384764
2020-09-11	4622606	3958877	5952024	5	5	6	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	51399350	50381087	52232107	1642680	1588293	1647475	419882	402228	417088	387325	370527	384764
2020-09-12	4622606	3958877	5952024	5	4	5	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	51399350	50381087	52232107	1642680	1588293	1647475	419882	402229	417089	387325	370527	384764
2020-09-13	4622606	3958877	5952024	4	4	5	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51399350	50381087	52232108	1642680	1588293	1647475	419882	402229	417089	387325	370527	384764
2020-09-14	4622606	3958877	5952024	4	4	5	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51399350	50381088	52232108	1642680	1588293	1647475	419882	402229	417089	387325	370527	384764
2020-09-15	4622606	3958877	5952024	4	4	4	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51399351	50381088	52232108	1642680	1588293	1647475	419882	402229	417089	387325	370527	384764
2020-09-16	4622606	3958877	5952024	4	4	4	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51399351	50381088	52232108	1642680	1588293	1647475	419882	402229	417089	387325	370527	384764
2020-09-17	4622606	3958877	5952024	4	3	4	0	0	0	0	0	0	1	1	1	0	0	0	1	0	1	51399351	50381088	52232109	1642680	1588293	1647475	419882	402229	417089	387325	370527	384764
2020-09-18	4622606	3958877	5952024	3	3	4	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	51399351	50381089	52232109	1642680	1588293	1647475	419882	402229	417089	387325	370527	384764
2020-09-19	4622606	3958877	5952024	3	3	4	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	51399352	50381089	52232109	1642680	1588293	1647475	419882	402229	417089	387325	370527	384764
2020-09-20	4622606	3958877	5952024	3	3	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51399352	50381089	52232109	1642680	1588293	1647475	419882	402229	417089	387325	370527	384764
2020-09-21	4622606	3958877	5952024	3	3	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51399352	50381089	52232109	1642680	1588293	1647475	419883	402229	417089	387325	370527	384764
2020-09-22	4622606	3958877	5952024	3	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51399352	50381089	52232109	1642680	1588293	1647475	419883	402230	417089	387325	370527	384764
2020-09-23	4622606	3958877	5952024	2	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51399352	50381090	52232110	1642680	1588293	1647475	419883	402230	417089	387325	370527	384765
2020-09-24	4622606	3958877	5952024	2	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51399352	50381090	52232110	1642680	1588293	1647475	419883	402230	417089	387325	370528	384765
2020-09-25	4622606	3958877	5952024	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51399353	50381090	52232110	1642680	1588293	1647475	419883	402230	417089	387325	370528	384765
2020-09-26	4622606	3958877	5952024	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51399353	50381090	52232110	1642680	1588293	1647475	419883	402230	417090	387325	370528	384765
2020-09-27	4622606	3958877	5952024	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51399353	50381090	52232110	1642680	1588293	1647475	419883	402230	417090	387325	370528	384765
2020-09-28	4622606	3958877	5952024	2	2	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	51399353	50381090	52232110	1642680	1588293	1647475	419883	402230	417090	387325	370528	384765
2020-09-29	4622606	3958877	5952024	2	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	51399353	50381090	52232110	1642680	1588293	1647475	419883	402230	417090	387325	370528	384765
2020-09-30	4622606	3958877	5952024	2	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	51399353	50381091	52232110	1642680	1588293	1647475	419883	402230	417090	387325	370528	384765
2020-10-01	4622606	3958877	5952024	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51399353	50381091	52232110	1642680	1588293	1647475	419883	402230	417090	387326	370528	384765
