time	susceptible (total) median	susceptible (total) lower bound	susceptible (total) upper bound	severe (total) median	severe (total) lower bound	severe (total) upper bound	exposed (total) median	exposed (total) lower bound	exposed (total) upper bound	overflow (total) median	overflow (total) lower bound	overflow (total) upper bound	ICU (total) median	ICU (total) lower bound	ICU (total) upper bound	infectious (total) median	infectious (total) lower bound	infectious (total) upper bound	weeklyFatality (total) median	weeklyFatality (total) lower bound	weeklyFatality (total) upper bound	cumulative recovered (total) median	cumulative recovered (total) lower bound	cumulative recovered (total) upper bound	cumulative hospitalized (total) median	cumulative hospitalized (total) lower bound	cumulative hospitalized (total) upper bound	cumulative ICU (total) median	cumulative ICU (total) lower bound	cumulative ICU (total) upper bound	cumulative fatality (total) median	cumulative fatality (total) lower bound	cumulative fatality (total) upper bound
2020-06-09	52919316	50968030	54205256	400	232	944	113	17	648	0	0	0	105	63	236	178	30	922	68	40	156	3466668	2267390	5472877	109376	71255	172436	28703	18651	44759	22481	14519	36013
2020-06-10	52919291	50967941	54205254	376	218	890	103	15	605	0	0	0	99	59	223	163	27	861	64	38	147	3466739	2267523	5473487	109377	71259	172453	28711	18659	44786	22489	14526	36036
2020-06-11	52919269	50967859	54205253	353	204	840	95	14	566	0	0	0	93	56	211	150	25	804	60	35	139	3466805	2267647	5474061	109378	71262	172469	28719	18666	44810	22496	14533	36058
2020-06-12	52919248	50967783	54205251	332	192	792	87	13	528	0	0	0	88	52	199	138	22	751	57	33	131	3466866	2267762	5474600	109380	71265	172484	28727	18673	44834	22503	14539	36079
2020-06-13	52919228	50967712	54205250	313	180	747	80	11	494	0	0	0	82	49	188	126	20	702	53	31	124	3466922	2267870	5475106	109381	71268	172499	28734	18680	44856	22509	14545	36099
2020-06-14	52919210	50967647	54205249	294	169	704	74	10	461	0	0	0	78	46	178	116	18	656	50	29	117	3466974	2267971	5475582	109382	71271	172512	28741	18686	44877	22515	14551	36117
2020-06-15	52919194	50967586	54205248	276	159	664	68	9	431	0	0	0	73	44	168	107	16	613	47	27	110	3467023	2268066	5476029	109383	71273	172525	28747	18692	44897	22520	14556	36135
2020-06-16	52919179	50967530	54205247	260	149	626	62	8	402	0	0	0	69	41	159	98	15	572	44	26	104	3467067	2268154	5476449	109384	71276	172537	28753	18698	44916	22526	14561	36152
2020-06-17	52919165	50967479	54205246	244	140	590	57	8	376	0	0	0	65	38	150	90	13	535	41	24	98	3467109	2268236	5476844	109385	71278	172548	28758	18703	44934	22530	14566	36168
2020-06-18	52919153	50967431	54205245	230	131	556	52	7	351	0	0	0	61	36	141	83	12	500	39	22	92	3467147	2268313	5477215	109386	71280	172558	28763	18709	44951	22535	14571	36183
2020-06-19	52919141	50967386	54205245	216	123	524	48	6	328	0	0	0	58	34	134	76	11	467	37	21	87	3467183	2268385	5477563	109386	71282	172568	28768	18713	44968	22539	14575	36197
2020-06-20	52919131	50967345	54205244	203	116	494	44	6	307	0	0	0	54	32	126	70	10	436	34	20	82	3467216	2268452	5477891	109387	71284	172577	28773	18718	44983	22543	14579	36210
2020-06-21	52919121	50967307	54205244	191	109	466	41	5	286	0	0	0	51	30	119	64	9	407	32	19	77	3467246	2268515	5478198	109387	71285	172586	28777	18722	44997	22547	14582	36223
2020-06-22	52919112	50967272	54205243	179	102	439	37	5	268	0	0	0	48	28	112	59	8	381	30	17	73	3467275	2268574	5478487	109388	71287	172594	28781	18726	45011	22551	14586	36235
2020-06-23	52919104	50967239	54205243	169	96	414	34	4	250	0	0	0	45	27	106	54	7	356	29	16	69	3467301	2268628	5478759	109389	71288	172601	28785	18730	45024	22554	14589	36247
2020-06-24	52919096	50967209	54205242	159	90	390	31	4	234	0	0	0	43	25	100	49	7	332	27	15	65	3467325	2268679	5479014	109389	71290	172608	28789	18733	45036	22557	14593	36257
2020-06-25	52919089	50967181	54205242	149	84	367	29	3	218	0	0	0	40	23	95	45	6	310	25	14	61	3467348	2268727	5479254	109389	71291	172615	28792	18737	45048	22560	14596	36268
2020-06-26	52919083	50967155	54205242	140	79	346	26	3	204	0	0	0	38	22	89	42	5	290	24	13	57	3467369	2268772	5479479	109390	71292	172621	28795	18740	45059	22563	14598	36277
2020-06-27	52919077	50967131	54205241	132	74	326	24	3	190	0	0	0	35	21	84	38	5	271	22	13	54	3467388	2268813	5479691	109390	71293	172627	28798	18743	45069	22566	14601	36286
2020-06-28	52919072	50967109	54205241	124	70	307	22	2	178	0	0	0	33	19	79	35	4	253	21	12	51	3467406	2268852	5479889	109391	71294	172633	28801	18746	45079	22568	14603	36295
2020-06-29	52919067	50967089	54205241	116	66	289	20	2	166	0	0	0	31	18	75	32	4	236	20	11	48	3467423	2268889	5480076	109391	71295	172638	28804	18749	45089	22570	14606	36303
2020-06-30	52919062	50967070	54205241	109	62	273	19	2	155	0	0	0	30	17	71	30	4	221	18	10	45	3467439	2268923	5480252	109391	71296	172643	28806	18751	45098	22573	14608	36311
2020-07-01	52919058	50967052	54205241	103	58	257	17	2	145	0	0	0	28	16	67	27	3	206	17	10	43	3467453	2268955	5480417	109391	71297	172647	28809	18754	45106	22575	14610	36318
2020-07-02	52919054	50967036	54205240	97	54	242	16	2	136	0	0	0	26	15	63	25	3	193	16	9	40	3467466	2268984	5480572	109392	71297	172652	28811	18756	45114	22577	14612	36325
2020-07-03	52919051	50967021	54205240	91	51	228	15	1	127	0	0	0	25	14	59	23	3	180	15	9	38	3467479	2269012	5480717	109392	71298	172656	28813	18758	45121	22578	14614	36332
2020-07-04	52919047	50967007	54205240	85	48	215	13	1	118	0	0	0	23	13	56	21	2	168	14	8	36	3467490	2269038	5480854	109392	71299	172659	28815	18760	45129	22580	14616	36338
2020-07-05	52919044	50966994	54205240	80	45	202	12	1	111	0	0	0	22	13	53	19	2	157	13	8	33	3467501	2269062	5480983	109392	71299	172663	28817	18762	45135	22582	14617	36344
2020-07-06	52919042	50966982	54205240	75	42	191	11	1	103	0	0	0	21	12	50	18	2	147	13	7	32	3467511	2269085	5481103	109392	71300	172666	28819	18764	45142	22583	14619	36350
2020-07-07	52919039	50966971	54205240	71	40	179	10	1	96	0	0	0	19	11	47	16	2	137	12	7	30	3467520	2269106	5481217	109392	71300	172669	28820	18765	45148	22585	14620	36355
2020-07-08	52919037	50966961	54205240	67	37	169	10	1	90	0	0	0	18	10	44	15	2	128	11	6	28	3467529	2269126	5481323	109393	71301	172672	28822	18767	45153	22586	14622	36360
2020-07-09	52919035	50966951	54205240	63	35	159	9	1	84	0	0	0	17	10	42	14	1	120	10	6	26	3467537	2269144	5481424	109393	71301	172675	28823	18768	45159	22587	14623	36364
2020-07-10	52919033	50966943	54205240	59	33	150	8	1	79	0	0	0	16	9	39	13	1	112	10	5	25	3467544	2269161	5481518	109393	71302	172678	28825	18770	45164	22588	14624	36369
2020-07-11	52919031	50966935	54205240	55	31	141	7	1	74	0	0	0	15	9	37	12	1	105	9	5	23	3467551	2269177	5481606	109393	71302	172680	28826	18771	45169	22589	14625	36373
2020-07-12	52919029	50966927	54205239	52	29	133	7	1	69	0	0	0	14	8	35	11	1	98	9	5	22	3467557	2269192	5481689	109393	71303	172682	28827	18772	45173	22590	14627	36377
2020-07-13	52919028	50966920	54205239	49	27	125	6	1	65	0	0	0	13	8	33	10	1	91	8	5	21	3467563	2269206	5481767	109393	71303	172685	28828	18774	45178	22591	14628	36381
2020-07-14	52919027	50966914	54205239	46	26	118	6	0	60	0	0	0	13	7	31	9	1	85	8	4	19	3467569	2269220	5481841	109393	71303	172687	28829	18775	45182	22592	14629	36384
2020-07-15	52919025	50966908	54205239	43	24	111	5	0	57	0	0	0	12	7	29	8	1	80	7	4	18	3467574	2269232	5481910	109393	71304	172688	28830	18776	45185	22593	14629	36388
2020-07-16	52919024	50966902	54205239	41	23	104	5	0	53	0	0	0	11	6	28	8	1	75	7	4	17	3467579	2269243	5481974	109393	71304	172690	28831	18777	45189	22594	14630	36391
2020-07-17	52919023	50966897	54205239	38	21	98	4	0	49	0	0	0	11	6	26	7	1	70	6	4	16	3467583	2269254	5482035	109393	71304	172692	28832	18778	45193	22595	14631	36394
2020-07-18	52919022	50966892	54205239	36	20	93	4	0	46	0	0	0	10	6	25	6	1	65	6	3	15	3467587	2269264	5482092	109394	71304	172693	28833	18779	45196	22595	14632	36397
2020-07-19	52919021	50966888	54205239	34	19	87	4	0	43	0	0	0	9	5	23	6	1	61	6	3	14	3467591	2269274	5482146	109394	71305	172695	28834	18779	45199	22596	14633	36399
2020-07-20	52919020	50966884	54205239	32	18	82	3	0	40	0	0	0	9	5	22	5	0	57	5	3	14	3467595	2269282	5482196	109394	71305	172696	28835	18780	45202	22597	14633	36402
2020-07-21	52919020	50966880	54205239	30	17	77	3	0	38	0	0	0	8	5	21	5	0	53	5	3	13	3467598	2269290	5482244	109394	71305	172697	28835	18781	45205	22597	14634	36404
2020-07-22	52919019	50966877	54205239	28	16	73	3	0	35	0	0	0	8	4	19	5	0	50	5	3	12	3467601	2269298	5482288	109394	71305	172699	28836	18782	45207	22598	14634	36406
2020-07-23	52919018	50966873	54205239	26	15	69	3	0	33	0	0	0	7	4	18	4	0	47	4	2	11	3467604	2269305	5482330	109394	71305	172700	28837	18782	45210	22598	14635	36409
2020-07-24	52919018	50966871	54205239	25	14	64	2	0	31	0	0	0	7	4	17	4	0	44	4	2	11	3467607	2269312	5482370	109394	71306	172701	28837	18783	45212	22599	14636	36411
2020-07-25	52919017	50966868	54205239	23	13	61	2	0	29	0	0	0	6	4	16	4	0	41	4	2	10	3467609	2269318	5482407	109394	71306	172702	28838	18784	45214	22599	14636	36413
2020-07-26	52919017	50966865	54205239	22	12	57	2	0	27	0	0	0	6	3	15	3	0	38	4	2	9	3467612	2269324	5482441	109394	71306	172703	28838	18784	45216	22600	14637	36414
2020-07-27	52919016	50966863	54205239	20	11	54	2	0	25	0	0	0	6	3	14	3	0	36	3	2	9	3467614	2269329	5482474	109394	71306	172704	28839	18785	45218	22600	14637	36416
2020-07-28	52919016	50966861	54205239	19	11	51	2	0	24	0	0	0	5	3	14	3	0	34	3	2	8	3467616	2269335	5482505	109394	71306	172704	28839	18785	45220	22600	14637	36418
2020-07-29	52919015	50966859	54205239	18	10	48	2	0	22	0	0	0	5	3	13	3	0	31	3	2	8	3467618	2269339	5482533	109394	71306	172705	28840	18786	45222	22601	14638	36419
2020-07-30	52919015	50966857	54205239	17	9	45	1	0	21	0	0	0	5	3	12	2	0	29	3	2	7	3467619	2269344	5482560	109394	71306	172706	28840	18786	45224	22601	14638	36421
2020-07-31	52919015	50966855	54205239	16	9	42	1	0	19	0	0	0	4	3	11	2	0	27	3	1	7	3467621	2269348	5482586	109394	71306	172707	28840	18786	45225	22601	14639	36422
2020-08-01	52919014	50966853	54205239	15	8	40	1	0	19	0	0	0	4	2	11	2	0	26	2	1	7	3467622	2269352	5482610	109394	71306	172707	28841	18787	45227	22602	14639	36423
2020-08-02	52919013	50966846	54205239	14	8	37	2	0	31	0	0	0	4	2	10	2	0	24	2	1	6	3467624	2269356	5482632	109394	71307	172708	28841	18787	45228	22602	14639	36424
2020-08-03	52919012	50966839	54205239	13	7	35	3	0	41	0	0	0	4	2	10	2	0	25	2	1	6	3467625	2269359	5482654	109394	71307	172708	28841	18788	45229	22602	14639	36426
2020-08-04	52919010	50966831	54205239	12	7	33	4	0	50	0	0	0	4	2	9	2	0	27	2	1	5	3467627	2269363	5482677	109394	71307	172709	28842	18788	45231	22602	14640	36427
2020-08-05	52919009	50966823	54205239	12	6	31	4	0	58	0	0	0	3	2	8	2	0	31	2	1	5	3467628	2269366	5482702	109394	71307	172710	28842	18788	45232	22603	14640	36428
2020-08-06	52919007	50966813	54205239	11	6	30	5	0	67	0	0	0	3	2	8	3	0	36	2	1	5	3467629	2269371	5482731	109394	71307	172711	28842	18788	45233	22603	14640	36429
2020-08-07	52919005	50966801	54205239	10	6	28	6	0	77	0	0	0	3	2	8	3	0	43	2	1	5	3467631	2269375	5482765	109394	71307	172712	28842	18789	45234	22603	14640	36429
2020-08-08	52919002	50966787	54205239	10	5	26	7	0	90	0	0	0	3	2	7	4	0	50	2	1	4	3467632	2269381	5482804	109394	71307	172713	28843	18789	45235	22603	14641	36430
2020-08-09	52918999	50966771	54205239	9	5	25	8	1	105	0	0	0	3	1	7	4	0	58	1	1	4	3467634	2269387	5482848	109394	71307	172714	28843	18789	45236	22603	14641	36431
2020-08-10	52918996	50966751	54205239	9	5	24	10	1	123	0	0	0	2	1	6	5	0	67	1	1	4	3467636	2269394	5482900	109394	71308	172716	28843	18789	45237	22603	14641	36432
2020-08-11	52918992	50966729	54205238	8	4	23	11	1	143	0	0	0	2	1	6	6	0	78	1	1	4	3467638	2269401	5482960	109394	71308	172718	28843	18790	45238	22604	14641	36433
2020-08-12	52918987	50966702	54205238	8	4	22	13	1	167	0	0	0	2	1	6	7	0	91	1	1	3	3467640	2269410	5483030	109394	71308	172720	28843	18790	45239	22604	14641	36433
2020-08-13	52918981	50966670	54205238	7	4	21	15	1	195	0	0	0	2	1	5	8	1	106	1	1	3	3467643	2269420	5483111	109394	71308	172722	28844	18790	45240	22604	14642	36434
2020-08-14	52918975	50966633	54205238	7	4	21	18	1	227	0	0	0	2	1	5	10	1	124	1	1	3	3467646	2269431	5483206	109394	71309	172725	28844	18790	45241	22604	14642	36435
2020-08-15	52918967	50966589	54205238	7	3	20	21	1	265	0	0	0	2	1	5	11	1	145	1	1	3	3467649	2269444	5483317	109395	71309	172729	28844	18791	45242	22604	14642	36436
2020-08-16	52918958	50966538	54205238	6	3	20	24	2	309	0	0	0	2	1	5	13	1	169	1	1	3	3467653	2269459	5483446	109395	71310	172733	28844	18791	45243	22604	14642	36436
2020-08-17	52918948	50966477	54205237	6	3	20	28	2	360	0	0	0	2	1	4	15	1	197	1	0	3	3467657	2269476	5483597	109395	71310	172738	28844	18791	45243	22604	14642	36437
2020-08-18	52918935	50966406	54205237	6	3	20	33	2	420	0	0	0	2	1	4	18	1	229	1	0	3	3467662	2269495	5483774	109395	71311	172743	28844	18791	45244	22605	14642	36438
2020-08-19	52918921	50966322	54205237	6	3	21	39	3	490	0	0	0	1	1	4	21	1	267	1	0	2	3467668	2269518	5483980	109395	71311	172750	28844	18791	45245	22605	14643	36438
2020-08-20	52918904	50966223	54205236	5	3	22	46	3	571	0	0	0	1	1	4	25	2	312	1	0	2	3467675	2269543	5484221	109395	71312	172758	28845	18791	45247	22605	14643	36439
2020-08-21	52918885	50966107	54205236	5	2	23	53	3	666	0	0	0	1	1	4	29	2	364	1	0	2	3467682	2269573	5484504	109396	71313	172767	28845	18792	45248	22605	14643	36440
2020-08-22	52918862	50965970	54205236	5	2	25	62	4	777	0	0	0	1	1	4	34	2	424	1	0	2	3467691	2269607	5484834	109396	71314	172777	28845	18792	45249	22605	14643	36441
2020-08-23	52918835	50965809	54205235	5	2	27	73	5	906	0	0	0	1	1	4	39	3	495	1	0	2	3467702	2269646	5485221	109396	71316	172790	28845	18792	45250	22605	14643	36442
2020-08-24	52918804	50965619	54205234	5	2	30	85	5	1057	0	0	0	1	1	4	46	3	577	1	0	2	3467714	2269690	5485673	109397	71317	172804	28845	18792	45252	22605	14643	36443
2020-08-25	52918767	50965396	54205234	5	2	33	100	6	1233	0	0	0	1	1	4	54	3	673	1	0	3	3467728	2269742	5486203	109397	71319	172821	28845	18793	45254	22605	14643	36444
2020-08-26	52918725	50965133	54205233	5	2	36	117	7	1438	0	0	0	1	1	4	63	4	785	1	0	3	3467745	2269801	5486823	109398	71320	172841	28845	18793	45256	22605	14644	36445
2020-08-27	52918675	50964824	54205232	6	2	41	137	9	1677	0	0	0	1	0	4	74	5	916	1	0	3	3467764	2269870	5487549	109398	71323	172864	28845	18793	45258	22605	14644	36447
2020-08-28	52918616	50964460	54205230	6	2	46	160	10	1956	0	0	0	1	0	4	86	6	1068	1	0	3	3467786	2269948	5488399	109399	71325	172891	28846	18793	45260	22605	14644	36448
2020-08-29	52918548	50964031	54205229	6	2	53	187	12	2281	0	0	0	1	0	5	101	6	1246	1	0	3	3467813	2270039	5489395	109400	71328	172923	28846	18794	45263	22606	14644	36450
2020-08-30	52918468	50963527	54205227	7	2	60	219	14	2661	0	0	0	1	0	5	118	8	1453	1	0	4	3467843	2270143	5490560	109401	71331	172961	28846	18794	45267	22606	14644	36452
2020-08-31	52918374	50962933	54205225	7	2	69	256	16	3103	0	0	0	1	0	6	138	9	1695	1	0	4	3467879	2270263	5491924	109402	71335	173005	28846	18794	45270	22606	14645	36455
2020-09-01	52918264	50962234	54205223	8	2	79	299	19	3619	0	0	0	1	0	6	162	10	1977	1	0	5	3467921	2270401	5493522	109403	71340	173056	28846	18795	45275	22606	14645	36458
2020-09-02	52918136	50961412	54205221	9	2	91	350	22	4221	0	0	0	1	0	7	189	12	2305	1	0	5	3467970	2270559	5495393	109405	71345	173116	28846	18795	45280	22606	14645	36461
2020-09-03	52917986	50960444	54205218	10	2	105	409	26	4923	0	0	0	1	0	8	221	14	2689	1	0	6	3468027	2270742	5497583	109407	71351	173186	28847	18796	45286	22606	14646	36465
2020-09-04	52917811	50959304	54205214	11	2	122	478	30	5741	0	0	0	1	0	9	259	16	3136	1	0	7	3468094	2270953	5500148	109409	71357	173268	28847	18797	45293	22606	14646	36469
2020-09-05	52917606	50957963	54205210	13	2	141	560	35	6696	0	0	0	1	0	10	303	19	3657	1	0	8	3468172	2271196	5503150	109411	71365	173365	28847	18797	45301	22606	14647	36474
2020-09-06	52917366	50956384	54205205	15	2	164	655	41	7809	0	0	0	1	0	12	354	22	4265	1	0	9	3468264	2271475	5506667	109414	71374	173478	28847	18798	45311	22607	14647	36480
2020-09-07	52917085	50954526	54205200	17	2	190	766	48	9107	0	0	0	1	0	14	414	26	4974	1	0	11	3468371	2271797	5510783	109418	71384	173610	28848	18799	45322	22607	14648	36487
2020-09-08	52916757	50952338	54205194	19	2	221	895	56	10621	0	0	0	2	0	16	484	31	5801	1	0	12	3468496	2272167	5515603	109422	71396	173764	28848	18800	45335	22607	14648	36496
2020-09-09	52916373	50949764	54205186	22	2	257	1047	66	12386	0	0	0	2	0	18	567	36	6766	1	0	14	3468643	2272594	5521246	109426	71410	173946	28848	18801	45350	22607	14649	36505
2020-09-10	52915924	50946734	54205178	26	2	299	1225	77	14444	0	0	0	2	0	21	663	42	7890	2	0	17	3468814	2273085	5527853	109432	71426	174158	28849	18803	45368	22608	14650	36516
2020-09-11	52915399	50943169	54205168	30	2	348	1433	90	16843	0	0	0	2	0	24	775	49	9202	2	0	19	3469014	2273651	5535586	109438	71444	174406	28849	18805	45389	22608	14651	36529
2020-09-12	52914784	50938972	54205156	35	3	406	1676	105	19641	0	0	0	3	0	28	907	57	10731	2	0	22	3469248	2274302	5544640	109446	71465	174696	28850	18806	45413	22608	14652	36544
2020-09-13	52914066	50934033	54205143	40	3	473	1960	123	23053	0	0	0	3	0	33	1060	67	12514	2	0	26	3469522	2275052	5555237	109455	71489	175036	28851	18809	45441	22609	14654	36562
2020-09-14	52913225	50928221	54205128	47	3	551	2293	144	27134	0	0	0	3	0	38	1240	78	14593	3	0	30	3469842	2275916	5567641	109465	71517	175435	28852	18811	45474	22609	14655	36583
2020-09-15	52912242	50921381	54205110	55	4	642	2682	168	31936	0	0	0	4	0	44	1451	91	17017	3	0	35	3470217	2276911	5582157	109477	71548	175900	28853	18814	45513	22610	14657	36607
2020-09-16	52911092	50913331	54205089	64	4	748	3137	196	37586	0	0	0	4	0	51	1697	106	19908	4	0	41	3470655	2278056	5599143	109491	71585	176446	28854	18817	45559	22611	14659	36636
2020-09-17	52909747	50903860	54205065	74	5	872	3669	229	44232	0	0	0	5	0	60	1985	124	23432	4	0	47	3471168	2279376	5619019	109507	71628	177083	28855	18821	45612	22612	14662	36669
2020-09-18	52908174	50892716	54205036	87	6	1016	4292	267	52049	0	0	0	6	0	69	2321	145	27579	5	0	55	3471768	2280895	5642271	109527	71676	177830	28857	18826	45674	22613	14665	36708
2020-09-19	52906335	50879604	54205004	102	7	1185	5020	312	61241	0	0	0	7	1	81	2715	170	32458	6	0	64	3472469	2282644	5669468	109549	71732	178703	28859	18831	45747	22614	14668	36754
2020-09-20	52904183	50864179	54204966	119	8	1383	5871	365	72049	0	0	0	8	1	94	3176	198	38197	6	0	75	3473289	2284659	5701273	109575	71797	179723	28861	18836	45832	22615	14671	36807
2020-09-21	52901666	50846033	54204921	139	9	1628	6867	426	84752	0	0	0	9	1	110	3714	231	44948	7	1	87	3474249	2286978	5738459	109606	71871	180917	28864	18843	45931	22617	14676	36870
2020-09-22	52898723	50824690	54204870	162	10	1915	8031	497	99680	0	0	0	11	1	128	4345	270	52886	9	1	102	3475371	2289649	5781923	109642	71957	182312	28867	18851	46048	22619	14681	36943
2020-09-23	52895280	50799589	54204811	189	12	2253	9393	581	117215	0	0	0	13	1	149	5081	316	62218	10	1	119	3476683	2292725	5832708	109684	72056	183942	28870	18860	46184	22621	14686	37028
2020-09-24	52891254	50770073	54204742	221	14	2651	10986	679	137804	0	0	0	15	1	175	5943	369	73188	12	1	139	3478218	2296267	5892026	109734	72169	185845	28874	18870	46343	22624	14693	37128
2020-09-25	52886546	50735372	54204661	259	16	3119	12848	793	161969	0	0	0	17	1	206	6951	431	86079	14	1	164	3480014	2300344	5961279	109791	72300	188068	28879	18881	46529	22627	14700	37244
2020-09-26	52881039	50694583	54204568	302	19	3670	15026	926	190313	0	0	0	20	1	242	8130	503	101220	16	1	193	3482113	2305040	6042089	109859	72451	190661	28885	18895	46747	22630	14709	37381
2020-09-27	52874600	50646651	54204460	354	22	4317	17572	1082	223537	0	0	0	24	2	285	9508	588	118999	19	1	227	3484569	2310446	6136329	109937	72624	193686	28891	18910	47001	22634	14718	37540
2020-09-28	52867070	50590340	54204334	413	26	5077	20549	1263	262452	0	0	0	28	2	335	11120	686	139865	22	1	267	3487441	2316670	6199537	110030	72824	195471	28899	18928	47297	22639	14730	37726
2020-09-29	52858265	50524209	54204188	483	30	5970	24030	1467	307990	0	0	0	33	2	394	13005	802	164339	26	2	314	3490800	2323835	6241881	110137	73054	196831	28908	18949	47643	22645	14743	37943
2020-09-30	52847969	50446577	54204018	565	35	7018	28100	1695	361220	0	0	0	38	2	463	15209	937	193026	30	2	369	3494729	2332085	6291626	110263	73318	198427	28919	18972	48047	22651	14758	38197
2020-10-01	52835932	50355487	54203821	661	41	8249	32856	1959	423364	0	0	0	44	3	544	17786	1094	226627	35	2	434	3499323	2341581	6350042	110411	73623	200302	28931	19000	48517	22659	14775	38492
2020-10-02	52821858	50248664	54203592	773	48	9692	38416	2265	495806	0	0	0	52	3	640	20798	1275	265945	42	3	510	3504695	2352512	6418611	110583	73973	202503	28945	19031	49065	22668	14795	38837
2020-10-03	52805406	50123473	54203327	904	56	11385	44914	2617	580102	0	0	0	61	4	753	24320	1474	311904	49	3	600	3510977	2365094	6499054	110785	74377	205086	28962	19067	49703	22679	14818	39238
2020-10-04	52786174	49976868	54203018	1057	65	13367	52507	3025	677992	0	0	0	71	4	884	28438	1704	365558	57	4	705	3518323	2379575	6593368	111021	74841	208113	28982	19109	50444	22691	14845	39704
2020-10-05	52763697	49805339	54202660	1236	76	15688	61378	3496	791391	0	0	0	83	5	1039	33250	1969	428102	66	4	828	3526912	2396240	6703864	111296	75376	211660	29005	19157	50999	22705	14875	40245
2020-10-06	52737428	49604861	54202243	1445	89	18401	71740	4041	922383	0	0	0	97	6	1220	38874	2276	500882	78	5	973	3536954	2415417	6833207	111619	75991	215811	29032	19212	51341	22722	14910	40874
2020-10-07	52706735	49370835	54201760	1690	103	21569	83840	4670	1073190	0	0	0	114	7	1432	45445	2630	585399	91	6	1143	3548695	2437480	6984460	111995	76699	220666	29063	19275	51743	22742	14950	41603
2020-10-08	52670877	49098039	54201199	1976	119	25263	97968	5397	1246130	0	0	0	133	8	1681	53123	3040	683311	106	7	1341	3562419	2462862	7161128	112436	77513	226336	29100	19348	52213	22765	14997	42035
2020-10-09	52628994	48780586	54200547	2310	138	29564	114457	6238	1443536	0	0	0	155	10	1971	62091	3514	796422	124	8	1573	3578462	2492056	7367199	112951	78449	232950	29143	19432	52763	22792	15050	42379
2020-10-10	52580086	48411887	54199790	2701	159	34561	133694	7209	1667652	0	0	0	182	11	2310	72565	4061	926663	145	9	1844	3597211	2525628	7607183	113553	79526	240652	29193	19529	53407	22824	15111	42782
2020-10-11	52522989	47984648	54198911	3157	184	40353	156128	8331	1920480	0	0	0	212	13	2705	84792	4693	1076051	170	10	2160	3619122	2564228	7886146	114256	80764	249604	29252	19640	54160	22861	15182	43254
2020-10-12	52456356	47490888	54197890	3690	212	47051	182277	9629	2203579	0	0	0	248	15	3164	99063	5424	1246632	198	12	2528	3644722	2608597	8209722	115077	82187	259988	29321	19768	55037	22904	15263	43804
2020-10-13	52378623	46922005	54196704	4312	245	54772	212739	11127	2517808	0	0	0	290	17	3698	115713	6269	1440394	232	14	2956	3674629	2659582	8584112	116037	83822	272002	29401	19915	56060	22954	15357	44446
2020-10-14	52287981	46268906	54195327	5039	283	63640	248200	12859	2863023	0	0	206	339	20	4114	135130	7245	1659147	271	16	3454	3709558	2718151	9016056	117158	85701	285861	29495	20084	57250	23013	15464	45195
2020-10-15	52182342	45462370	54193728	5887	328	73785	289446	14860	3237719	0	0	890	397	23	4114	157763	8373	1904361	317	18	4059	3750343	2785407	9512756	118467	87858	301797	29605	20278	58630	23082	15588	46093
2020-10-16	52059299	44471686	54191871	6877	379	85332	337378	17173	3638654	0	0	1651	463	27	4114	184129	9676	2176972	370	21	4790	3797952	2800142	10081765	119995	88062	320052	29733	20502	60229	23162	15730	47169
2020-10-17	51916087	43369629	54189714	8032	437	98403	393016	19844	4060490	0	0	2496	542	31	4114	214821	11182	2477140	433	25	5662	3853508	2803536	10730796	121778	88171	340871	29883	20758	62075	23256	15893	48444
2020-10-18	51749535	42151966	54187210	9378	506	113108	457517	22930	4495485	0	0	3442	633	35	4114	250522	12922	2803980	505	28	6688	3918310	2807500	11467478	123857	88298	364499	30058	21053	64201	23366	16081	49942
2020-10-19	51556027	40816725	54184302	10946	584	129534	532180	26495	4933344	0	0	4502	739	41	4114	292010	14933	3155276	590	33	7885	3993865	2812129	12299023	126282	88447	391166	30262	21391	66640	23494	16296	51689
2020-10-20	51331452	39364811	54180925	12771	675	147738	618453	30613	5361268	0	0	5690	863	47	4114	340171	17256	3527209	689	38	9265	4081907	2817535	13231819	129107	88620	421074	30500	21780	69427	23644	16543	53711
2020-10-21	51071160	37800587	54177004	14896	780	167730	717939	35370	5428951	0	0	7020	1007	55	4114	396005	19939	3914130	805	44	10837	4184436	2823848	14270949	132398	88823	454386	30778	22225	72599	23818	16827	56032
2020-10-22	50769926	36132347	54172450	17365	902	189465	832386	40863	5133294	0	0	8500	1176	63	4114	460639	23039	4308443	940	51	12591	4303748	2831220	15419664	136227	89059	491202	31102	22736	76192	24022	17152	58685
2020-10-23	50421919	34372590	54167163	20232	1042	212829	963675	47207	5500788	0	0	10134	1372	73	4114	535331	26621	4700629	1097	58	14530	4442474	2839829	16678839	140678	89335	531548	31479	23200	80239	24259	17525	61699
2020-10-24	50020693	32538020	54161024	23558	1204	237629	1113794	54531	5810326	0	0	11923	1600	84	4114	621470	30757	5079481	1279	68	16662	4603611	2849880	18046464	145849	89658	575354	31919	23227	84771	24535	17952	65106
2020-10-25	49559193	30649203	54153896	27410	1391	263586	1284792	62985	6018239	0	0	13864	1865	97	4114	720578	35534	5295159	1491	78	18989	4790566	2861614	19517229	151848	90035	622448	32431	23259	89815	24857	18091	68931
2020-10-26	49029802	28729853	54145621	31863	1608	290337	1478710	72743	6348966	0	0	15947	2172	113	4114	834296	41050	4984621	1738	90	21509	5007186	2875314	21082270	158799	90474	672540	33026	23296	95391	25232	18114	73199
