time	susceptible (total) median	susceptible (total) lower bound	susceptible (total) upper bound	severe (total) median	severe (total) lower bound	severe (total) upper bound	exposed (total) median	exposed (total) lower bound	exposed (total) upper bound	overflow (total) median	overflow (total) lower bound	overflow (total) upper bound	ICU (total) median	ICU (total) lower bound	ICU (total) upper bound	infectious (total) median	infectious (total) lower bound	infectious (total) upper bound	weeklyFatality (total) median	weeklyFatality (total) lower bound	weeklyFatality (total) upper bound	cumulative recovered (total) median	cumulative recovered (total) lower bound	cumulative recovered (total) upper bound	cumulative hospitalized (total) median	cumulative hospitalized (total) lower bound	cumulative hospitalized (total) upper bound	cumulative ICU (total) median	cumulative ICU (total) lower bound	cumulative ICU (total) upper bound	cumulative fatality (total) median	cumulative fatality (total) lower bound	cumulative fatality (total) upper bound
2020-05-28	4652804	3973216	6027258	3710	3492	4192	2	1	8	0	0	0	1007	950	1132	6	3	20	607	571	688	51365721	50296776	52215749	1641722	1585726	1647060	418327	400132	415768	386037	368751	383684
2020-05-29	4652803	3973216	6027257	3480	3276	3932	2	1	7	0	0	0	947	893	1064	5	2	17	569	535	645	51365946	50297027	52215956	1641722	1585726	1647060	418406	400219	415842	386103	368825	383745
2020-05-30	4652803	3973216	6027256	3265	3074	3689	1	1	6	0	0	0	890	840	1001	4	2	15	534	502	605	51366157	50297262	52216150	1641722	1585727	1647060	418480	400301	415910	386165	368894	383803
2020-05-31	4652803	3973216	6027255	3063	2884	3460	1	1	5	0	0	0	837	789	941	3	2	13	501	471	567	51366355	50297483	52216332	1641722	1585727	1647060	418550	400378	415975	386224	368959	383857
2020-06-01	4652803	3973216	6027254	2874	2706	3246	1	0	4	0	0	0	786	742	884	3	1	11	469	441	532	51366541	50297690	52216503	1641722	1585727	1647060	418616	400451	416036	386279	369019	383907
2020-06-02	4652803	3973216	6027253	2697	2539	3046	1	0	4	0	0	0	739	697	831	2	1	9	440	414	499	51366715	50297883	52216664	1641722	1585727	1647060	418678	400519	416093	386330	369076	383954
2020-06-03	4652802	3973216	6027252	2531	2383	2857	1	0	3	0	0	0	695	655	781	2	1	8	413	388	468	51366878	50298065	52216814	1641722	1585727	1647060	418735	400583	416147	386378	369130	383999
2020-06-04	4652802	3973215	6027252	2375	2236	2681	1	0	3	0	0	0	653	616	734	2	1	7	387	364	438	51367031	50298235	52216956	1641722	1585727	1647060	418790	400642	416197	386423	369180	384041
2020-06-05	4652802	3973215	6027251	2228	2099	2516	1	0	2	0	0	0	613	579	690	2	1	6	363	341	411	51367174	50298395	52217088	1641722	1585727	1647060	418841	400699	416244	386466	369227	384080
2020-06-06	4652802	3973215	6027251	2091	1970	2361	0	0	2	0	0	0	576	544	648	1	1	5	340	320	385	51367309	50298544	52217213	1641722	1585727	1647060	418889	400752	416289	386505	369271	384116
2020-06-07	4652802	3973215	6027250	1963	1849	2215	0	0	2	0	0	0	542	511	609	1	0	5	319	300	361	51367436	50298685	52217329	1641722	1585727	1647060	418934	400801	416330	386543	369312	384151
2020-06-08	4652802	3973215	6027250	1842	1735	2079	0	0	2	0	0	0	509	480	573	1	0	4	299	281	339	51367554	50298816	52217439	1641722	1585727	1647060	418976	400848	416370	386577	369351	384183
2020-06-09	4652802	3973215	6027250	1729	1629	1951	0	0	1	0	0	0	478	451	538	1	0	3	280	263	318	51367666	50298940	52217542	1641722	1585727	1647060	419016	400892	416407	386610	369387	384213
2020-06-10	4652802	3973215	6027249	1623	1529	1831	0	0	1	0	0	0	450	424	506	1	0	3	263	247	298	51367770	50299055	52217638	1641722	1585727	1647060	419054	400933	416441	386641	369421	384241
2020-06-11	4652802	3973215	6027249	1524	1435	1719	0	0	1	0	0	0	422	398	475	1	0	2	246	232	279	51367868	50299164	52217729	1641722	1585727	1647060	419089	400972	416474	386670	369453	384268
2020-06-12	4652802	3973215	6027249	1430	1347	1613	0	0	1	0	0	0	397	374	447	0	0	2	231	217	262	51367960	50299266	52217814	1641722	1585727	1647060	419122	401008	416504	386697	369483	384293
2020-06-13	4652802	3973215	6027249	1343	1265	1514	0	0	1	0	0	0	373	352	420	0	0	2	217	204	245	51368047	50299362	52217894	1641722	1585727	1647060	419153	401043	416533	386722	369511	384316
2020-06-14	4652802	3973215	6027249	1260	1187	1422	0	0	1	0	0	0	351	331	394	0	0	2	203	191	230	51368128	50299451	52217969	1641722	1585727	1647060	419182	401075	416560	386746	369537	384338
2020-06-15	4652802	3973215	6027249	1183	1115	1334	0	0	1	0	0	0	329	311	371	0	0	1	190	179	216	51368204	50299536	52218039	1641722	1585727	1647060	419209	401105	416586	386768	369562	384358
2020-06-16	4652802	3973215	6027248	1111	1047	1253	0	0	0	0	0	0	310	292	348	0	0	1	178	168	202	51368275	50299615	52218105	1641722	1585727	1647060	419235	401133	416610	386789	369585	384378
2020-06-17	4652802	3973215	6027248	1043	983	1176	0	0	0	0	0	0	291	274	327	0	0	1	167	157	190	51368342	50299689	52218167	1641722	1585727	1647060	419259	401160	416632	386808	369606	384396
2020-06-18	4652802	3973215	6027248	979	923	1104	0	0	0	0	0	0	273	258	307	0	0	1	157	148	178	51368405	50299759	52218225	1641722	1585727	1647060	419282	401185	416653	386827	369627	384412
2020-06-19	4652802	3973215	6027248	919	866	1037	0	0	0	0	0	0	257	242	289	0	0	1	147	138	167	51368464	50299824	52218280	1641722	1585727	1647060	419304	401209	416673	386844	369646	384428
2020-06-20	4652802	3973215	6027248	863	814	973	0	0	0	0	0	0	241	228	272	0	0	1	138	130	156	51368520	50299885	52218331	1641722	1585727	1647060	419324	401231	416691	386860	369664	384443
2020-06-21	4652802	3973215	6027248	811	764	914	0	0	0	0	0	0	227	214	255	0	0	1	129	122	147	51368572	50299943	52218380	1641722	1585727	1647060	419343	401251	416709	386875	369680	384457
2020-06-22	4652802	3973215	6027248	761	717	858	0	0	0	0	0	0	213	201	240	0	0	0	121	114	137	51368621	50299997	52218425	1641722	1585727	1647060	419360	401271	416725	386889	369696	384470
2020-06-23	4652802	3973215	6027248	715	674	806	0	0	0	0	0	0	200	189	225	0	0	0	114	107	129	51368667	50300048	52218467	1641722	1585727	1647060	419377	401289	416741	386902	369711	384483
2020-06-24	4652802	3973215	6027248	671	633	756	0	0	0	0	0	0	188	178	212	0	0	0	107	100	121	51368710	50300095	52218507	1641722	1585727	1647060	419393	401307	416755	386915	369725	384494
2020-06-25	4652802	3973215	6027248	630	594	710	0	0	0	0	0	0	177	167	199	0	0	0	100	94	113	51368751	50300140	52218545	1641722	1585727	1647060	419407	401323	416769	386927	369738	384505
2020-06-26	4652802	3973215	6027248	592	558	667	0	0	0	0	0	0	166	157	187	0	0	0	94	88	106	51368789	50300182	52218580	1641722	1585727	1647060	419421	401338	416782	386938	369750	384515
2020-06-27	4652802	3973215	6027248	556	524	626	0	0	0	0	0	0	156	147	176	0	0	0	88	83	100	51368824	50300222	52218613	1641722	1585727	1647060	419434	401353	416794	386948	369761	384525
2020-06-28	4652802	3973215	6027248	522	492	588	0	0	0	0	0	0	147	139	165	0	0	0	83	78	93	51368858	50300259	52218644	1641722	1585727	1647060	419447	401366	416805	386958	369772	384533
2020-06-29	4652802	3973215	6027248	490	462	552	0	0	0	0	0	0	138	130	155	0	0	0	77	73	88	51368890	50300293	52218673	1641722	1585727	1647060	419458	401379	416816	386967	369782	384542
2020-06-30	4652802	3973215	6027248	461	434	519	0	0	0	0	0	0	130	122	146	0	0	0	73	68	82	51368919	50300326	52218701	1641722	1585727	1647060	419469	401391	416826	386975	369791	384550
2020-07-01	4652802	3973215	6027248	433	408	487	0	0	0	0	0	0	122	115	137	0	0	0	68	64	77	51368947	50300357	52218727	1641722	1585727	1647060	419479	401402	416836	386983	369800	384557
2020-07-02	4652802	3973215	6027248	406	383	458	0	0	0	0	0	0	115	108	129	0	0	0	64	60	72	51368973	50300386	52218751	1641722	1585727	1647060	419489	401412	416844	386991	369808	384564
2020-07-03	4652802	3973215	6027248	382	360	430	0	0	0	0	0	0	108	102	121	0	0	0	60	56	68	51368998	50300413	52218773	1641722	1585727	1647060	419498	401422	416853	386998	369816	384570
2020-07-04	4652802	3973215	6027248	359	338	404	0	0	0	0	0	0	101	96	114	0	0	0	56	53	64	51369021	50300438	52218795	1641722	1585727	1647060	419506	401432	416861	387004	369823	384576
2020-07-05	4652802	3973215	6027248	337	318	379	0	0	0	0	0	0	95	90	107	0	0	0	53	50	60	51369042	50300462	52218815	1641722	1585727	1647060	419514	401440	416868	387010	369830	384582
2020-07-06	4652802	3973215	6027248	316	298	356	0	0	0	0	0	0	90	84	101	0	0	0	50	47	56	51369063	50300484	52218834	1641722	1585727	1647060	419522	401448	416875	387016	369837	384587
2020-07-07	4652802	3973215	6027248	297	280	335	0	0	0	0	0	0	84	79	95	0	0	0	46	44	53	51369082	50300506	52218851	1641722	1585727	1647060	419529	401456	416881	387022	369843	384593
2020-07-08	4652802	3973215	6027248	279	263	314	0	0	0	0	0	0	79	75	89	0	0	0	44	41	49	51369100	50300525	52218868	1641722	1585727	1647060	419535	401464	416888	387027	369848	384597
2020-07-09	4652802	3973215	6027248	262	247	295	0	0	0	0	0	0	74	70	84	0	0	0	41	38	46	51369117	50300544	52218884	1641722	1585727	1647060	419541	401470	416893	387031	369854	384602
2020-07-10	4652802	3973215	6027248	246	232	277	0	0	0	0	0	0	70	66	79	0	0	0	38	36	43	51369132	50300561	52218898	1641722	1585727	1647060	419547	401477	416899	387036	369858	384606
2020-07-11	4652802	3973215	6027248	232	218	261	0	0	0	0	0	0	66	62	74	0	0	0	36	34	41	51369147	50300578	52218912	1641722	1585727	1647060	419553	401483	416904	387040	369863	384610
2020-07-12	4652802	3973215	6027248	218	205	245	0	0	0	0	0	0	62	58	69	0	0	0	34	32	38	51369161	50300593	52218925	1641722	1585727	1647060	419558	401489	416909	387044	369868	384613
2020-07-13	4652802	3973215	6027248	204	193	230	0	0	0	0	0	0	58	55	65	0	0	0	32	30	36	51369174	50300608	52218937	1641722	1585727	1647060	419563	401494	416913	387048	369872	384617
2020-07-14	4652802	3973215	6027248	192	181	216	0	0	0	0	0	0	55	52	61	0	0	0	30	28	34	51369187	50300621	52218949	1641722	1585727	1647060	419567	401499	416917	387051	369875	384620
2020-07-15	4652802	3973215	6027248	180	170	203	0	0	0	0	0	0	51	48	58	0	0	0	28	26	32	51369198	50300634	52218959	1641722	1585727	1647060	419572	401504	416921	387055	369879	384623
2020-07-16	4652802	3973215	6027248	170	160	191	0	0	0	0	0	0	48	46	54	0	0	0	26	25	30	51369209	50300646	52218970	1641722	1585727	1647060	419576	401508	416925	387058	369882	384626
2020-07-17	4652802	3973215	6027248	159	150	179	0	0	0	0	0	0	45	43	51	0	0	0	25	23	28	51369219	50300657	52218979	1641722	1585727	1647060	419580	401512	416929	387060	369886	384629
2020-07-18	4652802	3973215	6027248	150	141	168	0	0	0	0	0	0	43	40	48	0	0	0	23	22	26	51369229	50300668	52218988	1641722	1585727	1647060	419583	401516	416932	387063	369889	384631
2020-07-19	4652802	3973215	6027248	141	133	158	0	0	0	0	0	0	40	38	45	0	0	0	22	20	24	51369238	50300678	52218996	1641722	1585727	1647060	419586	401520	416935	387066	369891	384633
2020-07-20	4652802	3973215	6027248	132	125	149	0	0	0	0	0	0	38	36	42	0	0	0	20	19	23	51369247	50300687	52219004	1641722	1585727	1647060	419590	401523	416938	387068	369894	384636
2020-07-21	4652802	3973215	6027248	124	117	140	0	0	0	0	0	0	35	33	40	0	0	0	19	18	22	51369255	50300696	52219012	1641722	1585727	1647060	419593	401527	416941	387070	369897	384638
2020-07-22	4652802	3973215	6027248	117	110	131	0	0	0	0	0	0	33	31	37	0	0	0	18	17	20	51369262	50300704	52219019	1641722	1585727	1647060	419595	401530	416943	387072	369899	384640
2020-07-23	4652802	3973215	6027248	110	104	123	0	0	0	0	0	0	31	30	35	0	0	0	17	16	19	51369269	50300712	52219025	1641722	1585727	1647060	419598	401533	416946	387074	369901	384641
2020-07-24	4652802	3973215	6027248	103	97	116	0	0	0	0	0	0	29	28	33	0	0	0	16	15	18	51369276	50300719	52219031	1641722	1585727	1647060	419600	401535	416948	387076	369903	384643
2020-07-25	4652802	3973215	6027248	97	91	109	0	0	0	0	0	0	28	26	31	0	0	0	15	14	17	51369282	50300726	52219037	1641722	1585727	1647060	419603	401538	416950	387078	369905	384645
2020-07-26	4652802	3973215	6027248	91	86	102	0	0	0	0	0	0	26	25	29	0	0	0	14	13	16	51369288	50300733	52219042	1641722	1585727	1647060	419605	401540	416952	387080	369907	384646
2020-07-27	4652802	3973215	6027248	86	81	96	0	0	0	0	0	0	25	23	28	0	0	0	13	12	15	51369293	50300739	52219047	1641722	1585727	1647060	419607	401542	416954	387081	369908	384648
2020-07-28	4652802	3973215	6027248	80	76	90	0	0	0	0	0	0	23	22	26	0	0	0	12	12	14	51369299	50300744	52219052	1641722	1585727	1647060	419609	401545	416956	387083	369910	384649
2020-07-29	4652802	3973215	6027248	76	71	85	0	0	0	0	0	0	22	20	24	0	0	0	11	11	13	51369303	50300750	52219057	1641722	1585727	1647060	419611	401547	416958	387084	369912	384650
2020-07-30	4652802	3973215	6027248	71	67	80	0	0	0	0	0	0	20	19	23	0	0	0	11	10	12	51369308	50300755	52219061	1641722	1585727	1647060	419613	401549	416959	387085	369913	384651
2020-07-31	4652802	3973215	6027248	67	63	75	0	0	0	0	0	0	19	18	22	0	0	0	10	10	11	51369312	50300760	52219065	1641722	1585727	1647060	419614	401550	416961	387086	369914	384652
2020-08-01	4652802	3973215	6027248	63	59	71	0	0	0	0	0	0	18	17	20	0	0	0	10	9	11	51369316	50300764	52219069	1641722	1585727	1647060	419616	401552	416962	387088	369916	384653
2020-08-02	4652802	3973215	6027248	59	56	66	0	0	0	0	0	0	17	16	19	0	0	0	9	8	10	51369320	50300768	52219072	1641722	1585727	1647060	419617	401554	416964	387089	369917	384654
2020-08-03	4652802	3973215	6027248	55	52	62	0	0	0	0	0	0	16	15	18	0	0	0	8	8	9	51369324	50300772	52219076	1641722	1585727	1647060	419618	401555	416965	387090	369918	384655
2020-08-04	4652802	3973215	6027248	52	49	59	0	0	0	0	0	0	15	14	17	0	0	0	8	7	9	51369327	50300776	52219079	1641722	1585727	1647060	419620	401556	416966	387090	369919	384656
2020-08-05	4652802	3973215	6027248	49	46	55	0	0	0	0	0	0	14	13	16	0	0	0	7	7	8	51369330	50300779	52219082	1641722	1585727	1647060	419621	401558	416967	387091	369920	384657
2020-08-06	4652802	3973215	6027248	46	44	52	0	0	0	0	0	0	13	13	15	0	0	0	7	7	8	51369333	50300783	52219084	1641722	1585727	1647060	419622	401559	416968	387092	369921	384658
2020-08-07	4652802	3973215	6027248	43	41	49	0	0	0	0	0	0	12	12	14	0	0	0	7	6	7	51369336	50300786	52219087	1641722	1585727	1647060	419623	401560	416969	387093	369921	384659
2020-08-08	4652802	3973215	6027248	41	38	46	0	0	0	0	0	0	12	11	13	0	0	0	6	6	7	51369339	50300788	52219089	1641722	1585727	1647060	419624	401561	416970	387094	369922	384659
2020-08-09	4652802	3973215	6027248	38	36	43	0	0	0	0	0	0	11	10	12	0	0	0	6	5	6	51369341	50300791	52219092	1641722	1585727	1647060	419625	401562	416971	387094	369923	384660
2020-08-10	4652802	3973215	6027248	36	34	40	0	0	0	0	0	0	10	10	12	0	0	0	5	5	6	51369343	50300794	52219094	1641722	1585727	1647060	419626	401563	416972	387095	369924	384660
2020-08-11	4652802	3973215	6027248	34	32	38	0	0	0	0	0	0	10	9	11	0	0	0	5	5	6	51369346	50300796	52219096	1641722	1585727	1647060	419627	401564	416972	387096	369924	384661
2020-08-12	4652802	3973215	6027248	32	30	36	0	0	0	0	0	0	9	9	10	0	0	0	5	4	5	51369348	50300798	52219098	1641722	1585727	1647060	419627	401565	416973	387096	369925	384661
2020-08-13	4652802	3973215	6027248	30	28	34	0	0	0	0	0	0	9	8	10	0	0	0	4	4	5	51369349	50300800	52219099	1641722	1585727	1647060	419628	401566	416974	387097	369926	384662
2020-08-14	4652802	3973215	6027248	28	27	32	0	0	0	0	0	0	8	8	9	0	0	0	4	4	5	51369351	50300802	52219101	1641722	1585727	1647060	419629	401566	416974	387097	369926	384662
2020-08-15	4652802	3973215	6027248	26	25	30	0	0	0	0	0	0	8	7	9	0	0	0	4	4	4	51369353	50300804	52219103	1641722	1585727	1647060	419629	401567	416975	387098	369927	384663
2020-08-16	4652802	3973215	6027248	25	23	28	0	0	0	0	0	0	7	7	8	0	0	0	4	3	4	51369355	50300806	52219104	1641722	1585727	1647060	419630	401568	416976	387098	369927	384663
2020-08-17	4652802	3973215	6027248	23	22	26	0	0	0	0	0	0	7	6	8	0	0	0	3	3	4	51369356	50300808	52219106	1641722	1585727	1647060	419631	401568	416976	387098	369928	384664
2020-08-18	4652802	3973215	6027248	22	21	25	0	0	0	0	0	0	6	6	7	0	0	0	3	3	4	51369358	50300809	52219107	1641722	1585727	1647060	419631	401569	416977	387099	369928	384664
2020-08-19	4652802	3973215	6027248	21	20	23	0	0	0	0	0	0	6	6	7	0	0	0	3	3	3	51369359	50300811	52219108	1641722	1585727	1647060	419632	401570	416977	387099	369928	384664
2020-08-20	4652802	3973215	6027248	19	18	22	0	0	0	0	0	0	6	5	6	0	0	0	3	3	3	51369360	50300812	52219109	1641722	1585727	1647060	419632	401570	416978	387100	369929	384665
2020-08-21	4652802	3973215	6027248	18	17	21	0	0	0	0	0	0	5	5	6	0	0	0	3	3	3	51369361	50300813	52219110	1641722	1585727	1647060	419633	401571	416978	387100	369929	384665
2020-08-22	4652802	3973215	6027248	17	16	19	0	0	0	0	0	0	5	5	6	0	0	0	3	2	3	51369362	50300815	52219111	1641722	1585727	1647060	419633	401571	416978	387100	369929	384665
2020-08-23	4652802	3973215	6027248	16	15	18	0	0	0	0	0	0	5	4	5	0	0	0	2	2	3	51369363	50300816	52219112	1641722	1585727	1647060	419633	401571	416979	387100	369930	384665
2020-08-24	4652802	3973215	6027248	15	14	17	0	0	0	0	0	0	4	4	5	0	0	0	2	2	3	51369364	50300817	52219113	1641722	1585727	1647060	419634	401572	416979	387101	369930	384666
2020-08-25	4652802	3973215	6027248	14	14	16	0	0	0	0	0	0	4	4	5	0	0	0	2	2	2	51369365	50300818	52219114	1641722	1585727	1647060	419634	401572	416979	387101	369930	384666
2020-08-26	4652802	3973215	6027248	13	13	15	0	0	0	0	0	0	4	4	4	0	0	0	2	2	2	51369366	50300819	52219115	1641722	1585727	1647060	419634	401573	416980	387101	369931	384666
2020-08-27	4652802	3973215	6027248	13	12	14	0	0	0	0	0	0	4	3	4	0	0	0	2	2	2	51369367	50300820	52219116	1641722	1585727	1647060	419635	401573	416980	387101	369931	384666
2020-08-28	4652802	3973215	6027248	12	11	13	0	0	0	0	0	0	3	3	4	0	0	0	2	2	2	51369368	50300821	52219116	1641722	1585727	1647060	419635	401573	416980	387102	369931	384667
2020-08-29	4652802	3973215	6027248	11	11	13	0	0	0	0	0	0	3	3	4	0	0	0	2	2	2	51369368	50300821	52219117	1641722	1585727	1647060	419635	401574	416980	387102	369931	384667
2020-08-30	4652802	3973215	6027248	11	10	12	0	0	0	0	0	0	3	3	3	0	0	0	2	1	2	51369369	50300822	52219118	1641722	1585727	1647060	419636	401574	416981	387102	369931	384667
2020-08-31	4652802	3973215	6027248	10	9	11	0	0	0	0	0	0	3	3	3	0	0	0	1	1	2	51369370	50300823	52219118	1641722	1585727	1647060	419636	401574	416981	387102	369932	384667
2020-09-01	4652802	3973215	6027248	9	9	10	0	0	0	0	0	0	3	3	3	0	0	0	1	1	2	51369370	50300823	52219119	1641722	1585727	1647060	419636	401574	416981	387102	369932	384667
2020-09-02	4652802	3973215	6027248	9	8	10	0	0	0	0	0	0	3	2	3	0	0	0	1	1	1	51369371	50300824	52219119	1641722	1585727	1647060	419636	401575	416981	387102	369932	384667
2020-09-03	4652802	3973215	6027248	8	8	9	0	0	0	0	0	0	2	2	3	0	0	0	1	1	1	51369371	50300825	52219120	1641722	1585727	1647060	419637	401575	416982	387103	369932	384667
2020-09-04	4652802	3973215	6027248	8	7	9	0	0	0	0	0	0	2	2	3	0	0	0	1	1	1	51369372	50300825	52219120	1641722	1585727	1647060	419637	401575	416982	387103	369932	384668
2020-09-05	4652802	3973215	6027248	7	7	8	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51369372	50300826	52219121	1641722	1585727	1647060	419637	401575	416982	387103	369932	384668
2020-09-06	4652802	3973215	6027248	7	6	8	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51369373	50300826	52219121	1641722	1585727	1647060	419637	401575	416982	387103	369933	384668
2020-09-07	4652802	3973215	6027248	6	6	7	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51369373	50300827	52219122	1641722	1585727	1647060	419637	401576	416982	387103	369933	384668
2020-09-08	4652802	3973215	6027248	6	6	7	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51369374	50300827	52219122	1641722	1585727	1647060	419637	401576	416982	387103	369933	384668
2020-09-09	4652802	3973215	6027248	6	5	6	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51369374	50300827	52219122	1641722	1585727	1647060	419637	401576	416982	387103	369933	384668
2020-09-10	4652802	3973215	6027248	5	5	6	0	0	0	0	0	0	2	1	2	0	0	0	1	1	1	51369374	50300828	52219123	1641722	1585727	1647060	419638	401576	416983	387103	369933	384668
2020-09-11	4652802	3973215	6027248	5	5	6	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	51369375	50300828	52219123	1641722	1585727	1647060	419638	401576	416983	387103	369933	384668
2020-09-12	4652802	3973215	6027248	5	4	5	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	51369375	50300829	52219123	1641722	1585727	1647060	419638	401576	416983	387104	369933	384668
2020-09-13	4652802	3973215	6027248	4	4	5	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51369375	50300829	52219123	1641722	1585727	1647060	419638	401576	416983	387104	369933	384668
2020-09-14	4652802	3973215	6027248	4	4	5	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51369376	50300829	52219124	1641722	1585727	1647060	419638	401577	416983	387104	369933	384668
2020-09-15	4652802	3973215	6027248	4	4	4	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51369376	50300829	52219124	1641722	1585727	1647060	419638	401577	416983	387104	369933	384669
2020-09-16	4652802	3973215	6027248	4	4	4	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51369376	50300830	52219124	1641722	1585727	1647060	419638	401577	416983	387104	369934	384669
2020-09-17	4652802	3973215	6027248	3	3	4	0	0	0	0	0	0	1	1	1	0	0	0	1	0	1	51369376	50300830	52219124	1641722	1585727	1647060	419638	401577	416983	387104	369934	384669
2020-09-18	4652802	3973215	6027248	3	3	4	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	51369377	50300830	52219125	1641722	1585727	1647060	419638	401577	416983	387104	369934	384669
2020-09-19	4652802	3973215	6027248	3	3	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	51369377	50300830	52219125	1641722	1585727	1647060	419639	401577	416983	387104	369934	384669
2020-09-20	4652802	3973215	6027248	3	3	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51369377	50300831	52219125	1641722	1585727	1647060	419639	401577	416983	387104	369934	384669
2020-09-21	4652802	3973215	6027248	3	3	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51369377	50300831	52219125	1641722	1585727	1647060	419639	401577	416984	387104	369934	384669
2020-09-22	4652802	3973215	6027248	3	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51369377	50300831	52219125	1641722	1585727	1647060	419639	401577	416984	387104	369934	384669
2020-09-23	4652802	3973215	6027248	2	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51369377	50300831	52219125	1641722	1585727	1647060	419639	401577	416984	387104	369934	384669
2020-09-24	4652802	3973215	6027248	2	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51369378	50300831	52219125	1641722	1585727	1647060	419639	401577	416984	387104	369934	384669
2020-09-25	4652802	3973215	6027248	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51369378	50300831	52219126	1641722	1585727	1647060	419639	401577	416984	387104	369934	384669
2020-09-26	4652802	3973215	6027248	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51369378	50300832	52219126	1641722	1585727	1647060	419639	401578	416984	387104	369934	384669
2020-09-27	4652802	3973215	6027248	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51369378	50300832	52219126	1641722	1585727	1647060	419639	401578	416984	387104	369934	384669
2020-09-28	4652802	3973215	6027248	2	2	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	51369378	50300832	52219126	1641722	1585727	1647060	419639	401578	416984	387104	369934	384669
2020-09-29	4652802	3973215	6027248	2	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	51369378	50300832	52219126	1641722	1585727	1647060	419639	401578	416984	387104	369934	384669
2020-09-30	4652802	3973215	6027248	2	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	51369378	50300832	52219126	1641722	1585727	1647060	419639	401578	416984	387104	369934	384669
2020-10-01	4652802	3973215	6027248	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51369378	50300832	52219126	1641722	1585727	1647060	419639	401578	416984	387104	369934	384669
