time	susceptible (total) median	susceptible (total) lower bound	susceptible (total) upper bound	severe (total) median	severe (total) lower bound	severe (total) upper bound	exposed (total) median	exposed (total) lower bound	exposed (total) upper bound	overflow (total) median	overflow (total) lower bound	overflow (total) upper bound	ICU (total) median	ICU (total) lower bound	ICU (total) upper bound	infectious (total) median	infectious (total) lower bound	infectious (total) upper bound	weeklyFatality (total) median	weeklyFatality (total) lower bound	weeklyFatality (total) upper bound	cumulative recovered (total) median	cumulative recovered (total) lower bound	cumulative recovered (total) upper bound	cumulative hospitalized (total) median	cumulative hospitalized (total) lower bound	cumulative hospitalized (total) upper bound	cumulative ICU (total) median	cumulative ICU (total) lower bound	cumulative ICU (total) upper bound	cumulative fatality (total) median	cumulative fatality (total) lower bound	cumulative fatality (total) upper bound
2020-05-28	4524069	3895079	5748299	3784	3536	4358	2	1	7	0	0	0	1027	962	1175	5	2	18	620	578	716	51493434	50533166	52286098	1645806	1593287	1649310	419338	402002	416326	386965	370474	384195
2020-05-29	4524069	3895079	5748298	3550	3317	4088	1	1	6	0	0	0	965	904	1104	4	2	15	581	542	671	51493664	50533425	52286307	1645807	1593287	1649310	419418	402092	416400	387033	370550	384257
2020-05-30	4524068	3895079	5748297	3330	3112	3834	1	0	5	0	0	0	907	850	1038	4	2	13	545	508	630	51493879	50533667	52286503	1645807	1593287	1649310	419494	402176	416470	387097	370622	384316
2020-05-31	4524068	3895079	5748296	3124	2920	3596	1	0	4	0	0	0	853	799	976	3	1	11	511	477	590	51494080	50533895	52286688	1645807	1593287	1649310	419565	402256	416535	387156	370689	384370
2020-06-01	4524068	3895079	5748295	2931	2740	3374	1	0	4	0	0	0	802	751	918	3	1	10	479	447	554	51494269	50534108	52286861	1645807	1593287	1649310	419632	402331	416596	387212	370752	384421
2020-06-02	4524068	3895079	5748295	2751	2571	3165	1	0	3	0	0	0	753	705	863	2	1	8	449	419	519	51494447	50534307	52287023	1645807	1593287	1649310	419695	402401	416654	387265	370810	384469
2020-06-03	4524068	3895079	5748294	2581	2412	2969	1	0	3	0	0	0	708	663	811	2	1	7	421	393	487	51494613	50534495	52287175	1645807	1593287	1649310	419754	402467	416708	387314	370866	384514
2020-06-04	4524068	3895079	5748294	2422	2264	2786	1	0	2	0	0	0	665	623	762	2	1	6	395	368	456	51494769	50534670	52287318	1645807	1593287	1649310	419810	402529	416759	387360	370918	384556
2020-06-05	4524068	3895079	5748293	2273	2125	2614	0	0	2	0	0	0	625	586	716	1	1	5	370	345	428	51494915	50534835	52287452	1645807	1593287	1649310	419862	402587	416807	387403	370966	384596
2020-06-06	4524067	3895079	5748293	2133	1994	2453	0	0	2	0	0	0	588	550	673	1	0	4	347	324	401	51495053	50534989	52287577	1645807	1593288	1649310	419911	402641	416852	387444	371012	384633
2020-06-07	4524067	3895079	5748293	2002	1871	2302	0	0	1	0	0	0	552	517	633	1	0	4	325	304	376	51495182	50535134	52287696	1645807	1593288	1649310	419957	402693	416894	387482	371054	384668
2020-06-08	4524067	3895079	5748292	1879	1757	2160	0	0	1	0	0	0	519	486	594	1	0	3	305	285	353	51495303	50535270	52287806	1645807	1593288	1649310	420000	402741	416934	387518	371094	384700
2020-06-09	4524067	3895079	5748292	1763	1649	2027	0	0	1	0	0	0	488	457	559	1	0	3	286	267	330	51495416	50535397	52287910	1645807	1593288	1649310	420040	402786	416971	387551	371132	384731
2020-06-10	4524067	3895079	5748292	1655	1548	1902	0	0	1	0	0	0	458	429	525	1	0	2	268	250	310	51495523	50535517	52288008	1645807	1593288	1649310	420079	402829	417006	387582	371167	384759
2020-06-11	4524067	3895079	5748292	1554	1453	1786	0	0	1	0	0	0	431	403	493	0	0	2	251	235	290	51495623	50535629	52288099	1645807	1593288	1649310	420114	402869	417039	387612	371200	384786
2020-06-12	4524067	3895079	5748292	1458	1364	1676	0	0	1	0	0	0	405	379	463	0	0	2	236	220	272	51495716	50535734	52288185	1645807	1593288	1649310	420148	402906	417070	387639	371231	384811
2020-06-13	4524067	3895079	5748291	1369	1280	1573	0	0	1	0	0	0	380	356	436	0	0	2	221	206	255	51495804	50535833	52288266	1645807	1593288	1649310	420180	402942	417099	387665	371260	384835
2020-06-14	4524067	3895079	5748291	1285	1202	1477	0	0	1	0	0	0	357	335	409	0	0	1	207	193	239	51495887	50535925	52288342	1645807	1593288	1649310	420209	402975	417127	387689	371287	384857
2020-06-15	4524067	3895079	5748291	1207	1128	1386	0	0	0	0	0	0	336	314	385	0	0	1	194	181	224	51495965	50536012	52288413	1645807	1593288	1649310	420237	403006	417152	387712	371313	384878
2020-06-16	4524067	3895079	5748291	1133	1059	1301	0	0	0	0	0	0	315	295	361	0	0	1	182	170	210	51496038	50536094	52288480	1645807	1593288	1649310	420264	403035	417176	387733	371337	384897
2020-06-17	4524067	3895079	5748291	1063	995	1221	0	0	0	0	0	0	296	278	340	0	0	1	171	159	197	51496106	50536170	52288543	1645807	1593288	1649310	420288	403063	417199	387753	371359	384916
2020-06-18	4524067	3895079	5748291	998	934	1147	0	0	0	0	0	0	279	261	319	0	0	1	160	149	185	51496170	50536242	52288602	1645807	1593288	1649310	420312	403089	417220	387772	371380	384933
2020-06-19	4524067	3895079	5748291	937	877	1076	0	0	0	0	0	0	262	245	300	0	0	1	150	140	173	51496230	50536310	52288657	1645807	1593288	1649310	420333	403113	417240	387789	371400	384949
2020-06-20	4524067	3895079	5748291	880	823	1011	0	0	0	0	0	0	246	230	282	0	0	1	141	131	163	51496287	50536373	52288709	1645807	1593288	1649310	420354	403136	417259	387806	371418	384964
2020-06-21	4524067	3895079	5748291	827	773	949	0	0	0	0	0	0	231	217	265	0	0	0	132	123	152	51496340	50536432	52288758	1645807	1593288	1649310	420373	403157	417277	387821	371435	384978
2020-06-22	4524067	3895079	5748291	776	726	891	0	0	0	0	0	0	217	203	249	0	0	0	124	116	143	51496390	50536488	52288803	1645807	1593288	1649310	420391	403178	417294	387836	371452	384991
2020-06-23	4524067	3895079	5748291	729	682	837	0	0	0	0	0	0	204	191	234	0	0	0	116	108	134	51496437	50536541	52288846	1645807	1593288	1649310	420408	403197	417309	387849	371467	385004
2020-06-24	4524067	3895079	5748291	684	640	785	0	0	0	0	0	0	192	180	220	0	0	0	109	102	126	51496481	50536590	52288887	1645807	1593288	1649310	420424	403214	417324	387862	371481	385015
2020-06-25	4524067	3895079	5748291	643	601	738	0	0	0	0	0	0	180	169	206	0	0	0	102	95	118	51496522	50536636	52288925	1645807	1593288	1649310	420439	403231	417338	387874	371495	385026
2020-06-26	4524067	3895079	5748291	604	565	693	0	0	0	0	0	0	170	159	194	0	0	0	96	89	111	51496561	50536679	52288960	1645807	1593288	1649310	420453	403247	417351	387885	371507	385036
2020-06-27	4524067	3895079	5748291	567	530	650	0	0	0	0	0	0	159	149	182	0	0	0	90	84	104	51496597	50536720	52288994	1645807	1593288	1649310	420467	403262	417363	387896	371519	385046
2020-06-28	4524067	3895079	5748291	532	498	611	0	0	0	0	0	0	150	140	171	0	0	0	84	79	97	51496632	50536758	52289025	1645807	1593288	1649310	420479	403276	417374	387905	371530	385055
2020-06-29	4524067	3895079	5748291	500	468	574	0	0	0	0	0	0	141	132	161	0	0	0	79	74	91	51496664	50536794	52289055	1645807	1593288	1649310	420491	403289	417385	387915	371540	385063
2020-06-30	4524067	3895079	5748291	470	439	539	0	0	0	0	0	0	132	124	151	0	0	0	74	69	86	51496694	50536828	52289082	1645807	1593288	1649310	420502	403301	417395	387923	371550	385071
2020-07-01	4524067	3895079	5748291	441	413	506	0	0	0	0	0	0	124	116	142	0	0	0	70	65	80	51496722	50536860	52289108	1645807	1593288	1649310	420512	403313	417405	387931	371559	385079
2020-07-02	4524067	3895079	5748291	414	388	475	0	0	0	0	0	0	117	109	134	0	0	0	65	61	75	51496749	50536890	52289133	1645807	1593288	1649310	420522	403323	417414	387939	371568	385086
2020-07-03	4524067	3895079	5748291	389	364	446	0	0	0	0	0	0	110	103	126	0	0	0	61	57	71	51496774	50536917	52289156	1645807	1593288	1649310	420531	403334	417422	387946	371576	385092
2020-07-04	4524067	3895079	5748291	366	342	419	0	0	0	0	0	0	103	97	118	0	0	0	57	54	66	51496797	50536944	52289177	1645807	1593288	1649310	420540	403343	417430	387953	371583	385099
2020-07-05	4524067	3895079	5748291	343	321	394	0	0	0	0	0	0	97	91	111	0	0	0	54	50	62	51496820	50536968	52289198	1645807	1593288	1649310	420548	403352	417438	387959	371590	385104
2020-07-06	4524067	3895079	5748291	323	302	370	0	0	0	0	0	0	91	85	104	0	0	0	51	47	58	51496840	50536992	52289217	1645807	1593288	1649310	420555	403361	417445	387965	371597	385110
2020-07-07	4524067	3895079	5748291	303	284	347	0	0	0	0	0	0	86	80	98	0	0	0	47	44	55	51496860	50537013	52289235	1645807	1593288	1649310	420563	403369	417451	387971	371603	385115
2020-07-08	4524067	3895079	5748291	285	266	326	0	0	0	0	0	0	81	76	92	0	0	0	44	42	51	51496878	50537034	52289251	1645807	1593288	1649310	420569	403376	417458	387976	371609	385120
2020-07-09	4524067	3895079	5748291	267	250	306	0	0	0	0	0	0	76	71	87	0	0	0	42	39	48	51496895	50537053	52289267	1645807	1593288	1649310	420576	403383	417463	387981	371615	385124
2020-07-10	4524067	3895079	5748291	251	235	288	0	0	0	0	0	0	71	67	81	0	0	0	39	37	45	51496911	50537071	52289282	1645807	1593288	1649310	420582	403390	417469	387985	371620	385128
2020-07-11	4524067	3895079	5748291	236	221	270	0	0	0	0	0	0	67	63	77	0	0	0	37	34	42	51496927	50537088	52289296	1645807	1593288	1649310	420587	403396	417474	387990	371625	385132
2020-07-12	4524067	3895079	5748291	222	208	254	0	0	0	0	0	0	63	59	72	0	0	0	34	32	40	51496941	50537104	52289309	1645807	1593288	1649310	420593	403402	417479	387994	371629	385136
2020-07-13	4524067	3895079	5748291	208	195	239	0	0	0	0	0	0	59	55	68	0	0	0	32	30	37	51496954	50537119	52289321	1645807	1593288	1649310	420597	403408	417483	387998	371633	385139
2020-07-14	4524067	3895079	5748291	196	183	224	0	0	0	0	0	0	56	52	64	0	0	0	30	28	35	51496967	50537133	52289333	1645807	1593288	1649310	420602	403413	417488	388001	371637	385143
2020-07-15	4524067	3895079	5748291	184	172	211	0	0	0	0	0	0	52	49	60	0	0	0	28	27	33	51496979	50537146	52289344	1645807	1593288	1649310	420607	403418	417492	388004	371641	385146
2020-07-16	4524067	3895079	5748291	173	162	198	0	0	0	0	0	0	49	46	56	0	0	0	27	25	31	51496990	50537158	52289354	1645807	1593288	1649310	420611	403422	417495	388008	371645	385149
2020-07-17	4524067	3895079	5748291	162	152	186	0	0	0	0	0	0	46	43	53	0	0	0	25	23	29	51497000	50537170	52289364	1645807	1593288	1649310	420615	403427	417499	388010	371648	385151
2020-07-18	4524067	3895079	5748291	153	143	175	0	0	0	0	0	0	43	41	50	0	0	0	24	22	27	51497010	50537181	52289373	1645807	1593288	1649310	420618	403431	417502	388013	371651	385154
2020-07-19	4524067	3895079	5748291	143	134	164	0	0	0	0	0	0	41	38	47	0	0	0	22	21	25	51497019	50537191	52289381	1645807	1593288	1649310	420622	403434	417506	388016	371654	385156
2020-07-20	4524067	3895079	5748291	135	126	154	0	0	0	0	0	0	38	36	44	0	0	0	21	19	24	51497028	50537201	52289389	1645807	1593288	1649310	420625	403438	417508	388018	371657	385158
2020-07-21	4524067	3895079	5748291	127	119	145	0	0	0	0	0	0	36	34	41	0	0	0	19	18	22	51497036	50537210	52289396	1645807	1593288	1649310	420628	403441	417511	388021	371659	385160
2020-07-22	4524067	3895079	5748291	119	111	136	0	0	0	0	0	0	34	32	39	0	0	0	18	17	21	51497044	50537218	52289404	1645807	1593288	1649310	420631	403445	417514	388023	371662	385162
2020-07-23	4524067	3895079	5748291	112	105	128	0	0	0	0	0	0	32	30	37	0	0	0	17	16	20	51497051	50537226	52289410	1645807	1593288	1649310	420633	403447	417516	388025	371664	385164
2020-07-24	4524067	3895079	5748291	105	98	120	0	0	0	0	0	0	30	28	34	0	0	0	16	15	19	51497058	50537234	52289416	1645807	1593288	1649310	420636	403450	417519	388027	371666	385166
2020-07-25	4524067	3895079	5748291	99	93	113	0	0	0	0	0	0	28	26	32	0	0	0	15	14	17	51497064	50537241	52289422	1645807	1593288	1649310	420638	403453	417521	388028	371668	385168
2020-07-26	4524067	3895079	5748291	93	87	106	0	0	0	0	0	0	27	25	30	0	0	0	14	13	16	51497070	50537248	52289428	1645807	1593288	1649310	420640	403455	417523	388030	371670	385169
2020-07-27	4524067	3895079	5748291	87	82	100	0	0	0	0	0	0	25	23	29	0	0	0	13	12	15	51497075	50537254	52289433	1645807	1593288	1649310	420643	403458	417525	388032	371671	385171
2020-07-28	4524067	3895079	5748291	82	77	94	0	0	0	0	0	0	23	22	27	0	0	0	12	12	14	51497081	50537260	52289438	1645807	1593288	1649310	420645	403460	417527	388033	371673	385172
2020-07-29	4524067	3895079	5748291	77	72	88	0	0	0	0	0	0	22	21	25	0	0	0	12	11	13	51497086	50537265	52289442	1645807	1593288	1649310	420646	403462	417528	388034	371675	385173
2020-07-30	4524067	3895079	5748291	72	68	83	0	0	0	0	0	0	21	19	24	0	0	0	11	10	13	51497090	50537271	52289446	1645807	1593288	1649310	420648	403464	417530	388036	371676	385174
2020-07-31	4524067	3895079	5748291	68	64	78	0	0	0	0	0	0	20	18	22	0	0	0	10	10	12	51497095	50537275	52289450	1645807	1593288	1649310	420650	403466	417531	388037	371677	385175
2020-08-01	4524067	3895079	5748291	64	60	73	0	0	0	0	0	0	18	17	21	0	0	0	10	9	11	51497099	50537280	52289454	1645807	1593288	1649310	420651	403467	417533	388038	371679	385176
2020-08-02	4524067	3895079	5748291	60	56	69	0	0	0	0	0	0	17	16	20	0	0	0	9	9	10	51497103	50537284	52289458	1645807	1593288	1649310	420653	403469	417534	388039	371680	385177
2020-08-03	4524067	3895079	5748291	57	53	65	0	0	0	0	0	0	16	15	19	0	0	0	9	8	10	51497106	50537288	52289461	1645807	1593288	1649310	420654	403471	417535	388040	371681	385178
2020-08-04	4524067	3895079	5748291	53	50	61	0	0	0	0	0	0	15	14	17	0	0	0	8	8	9	51497110	50537292	52289464	1645807	1593288	1649310	420655	403472	417537	388041	371682	385179
2020-08-05	4524067	3895079	5748291	50	47	57	0	0	0	0	0	0	14	13	16	0	0	0	8	7	9	51497113	50537296	52289467	1645807	1593288	1649310	420657	403473	417538	388042	371683	385180
2020-08-06	4524067	3895079	5748291	47	44	54	0	0	0	0	0	0	14	13	15	0	0	0	7	7	8	51497116	50537299	52289470	1645807	1593288	1649310	420658	403475	417539	388043	371684	385181
2020-08-07	4524067	3895079	5748291	44	41	50	0	0	0	0	0	0	13	12	15	0	0	0	7	6	8	51497119	50537302	52289473	1645807	1593288	1649310	420659	403476	417540	388044	371685	385182
2020-08-08	4524067	3895079	5748291	42	39	47	0	0	0	0	0	0	12	11	14	0	0	0	6	6	7	51497121	50537305	52289475	1645807	1593288	1649310	420660	403477	417541	388044	371686	385182
2020-08-09	4524067	3895079	5748291	39	37	45	0	0	0	0	0	0	11	11	13	0	0	0	6	5	7	51497124	50537308	52289477	1645807	1593288	1649310	420661	403478	417542	388045	371686	385183
2020-08-10	4524067	3895079	5748291	37	34	42	0	0	0	0	0	0	11	10	12	0	0	0	6	5	6	51497126	50537311	52289480	1645807	1593288	1649310	420662	403479	417542	388046	371687	385183
2020-08-11	4524067	3895079	5748291	34	32	39	0	0	0	0	0	0	10	9	11	0	0	0	5	5	6	51497129	50537313	52289482	1645807	1593288	1649310	420663	403480	417543	388046	371688	385184
2020-08-12	4524067	3895079	5748291	32	30	37	0	0	0	0	0	0	9	9	11	0	0	0	5	5	6	51497131	50537316	52289484	1645807	1593288	1649310	420663	403481	417544	388047	371689	385185
2020-08-13	4524067	3895079	5748291	30	29	35	0	0	0	0	0	0	9	8	10	0	0	0	5	4	5	51497133	50537318	52289485	1645807	1593288	1649310	420664	403482	417545	388047	371689	385185
2020-08-14	4524067	3895079	5748291	29	27	33	0	0	0	0	0	0	8	8	9	0	0	0	4	4	5	51497134	50537320	52289487	1645807	1593288	1649310	420665	403482	417545	388048	371690	385185
2020-08-15	4524067	3895079	5748291	27	25	31	0	0	0	0	0	0	8	7	9	0	0	0	4	4	5	51497136	50537322	52289489	1645807	1593288	1649310	420665	403483	417546	388048	371690	385186
2020-08-16	4524067	3895079	5748291	25	24	29	0	0	0	0	0	0	7	7	8	0	0	0	4	4	4	51497138	50537323	52289490	1645807	1593288	1649310	420666	403484	417546	388049	371691	385186
2020-08-17	4524067	3895079	5748291	24	22	27	0	0	0	0	0	0	7	6	8	0	0	0	4	3	4	51497139	50537325	52289492	1645807	1593288	1649310	420667	403484	417547	388049	371691	385187
2020-08-18	4524067	3895079	5748291	22	21	26	0	0	0	0	0	0	6	6	7	0	0	0	3	3	4	51497141	50537327	52289493	1645807	1593288	1649310	420667	403485	417547	388050	371692	385187
2020-08-19	4524067	3895079	5748291	21	20	24	0	0	0	0	0	0	6	6	7	0	0	0	3	3	4	51497142	50537328	52289494	1645807	1593288	1649310	420668	403486	417548	388050	371692	385187
2020-08-20	4524067	3895079	5748291	20	19	23	0	0	0	0	0	0	6	5	7	0	0	0	3	3	3	51497143	50537330	52289495	1645807	1593288	1649310	420668	403486	417548	388050	371692	385188
2020-08-21	4524067	3895079	5748291	19	17	21	0	0	0	0	0	0	5	5	6	0	0	0	3	3	3	51497145	50537331	52289496	1645807	1593288	1649310	420669	403487	417549	388051	371693	385188
2020-08-22	4524067	3895079	5748291	18	16	20	0	0	0	0	0	0	5	5	6	0	0	0	3	2	3	51497146	50537332	52289497	1645807	1593288	1649310	420669	403487	417549	388051	371693	385188
2020-08-23	4524067	3895079	5748291	16	15	19	0	0	0	0	0	0	5	4	5	0	0	0	2	2	3	51497147	50537333	52289498	1645807	1593288	1649310	420669	403488	417550	388051	371693	385189
2020-08-24	4524067	3895079	5748291	15	15	18	0	0	0	0	0	0	4	4	5	0	0	0	2	2	3	51497148	50537335	52289499	1645807	1593288	1649310	420670	403488	417550	388051	371694	385189
2020-08-25	4524067	3895079	5748291	15	14	17	0	0	0	0	0	0	4	4	5	0	0	0	2	2	2	51497149	50537336	52289500	1645807	1593288	1649310	420670	403488	417550	388052	371694	385189
2020-08-26	4524067	3895079	5748291	14	13	16	0	0	0	0	0	0	4	4	5	0	0	0	2	2	2	51497150	50537337	52289501	1645807	1593288	1649310	420670	403489	417551	388052	371694	385189
2020-08-27	4524067	3895079	5748291	13	12	15	0	0	0	0	0	0	4	4	4	0	0	0	2	2	2	51497150	50537338	52289502	1645807	1593288	1649310	420671	403489	417551	388052	371695	385189
2020-08-28	4524067	3895079	5748291	12	11	14	0	0	0	0	0	0	4	3	4	0	0	0	2	2	2	51497151	50537338	52289502	1645807	1593288	1649310	420671	403490	417551	388052	371695	385190
2020-08-29	4524067	3895079	5748291	11	11	13	0	0	0	0	0	0	3	3	4	0	0	0	2	2	2	51497152	50537339	52289503	1645807	1593288	1649310	420671	403490	417551	388053	371695	385190
2020-08-30	4524067	3895079	5748291	11	10	12	0	0	0	0	0	0	3	3	4	0	0	0	2	1	2	51497153	50537340	52289504	1645807	1593288	1649310	420672	403490	417552	388053	371695	385190
2020-08-31	4524067	3895079	5748291	10	9	12	0	0	0	0	0	0	3	3	3	0	0	0	1	1	2	51497153	50537341	52289504	1645807	1593288	1649310	420672	403490	417552	388053	371695	385190
2020-09-01	4524067	3895079	5748291	9	9	11	0	0	0	0	0	0	3	3	3	0	0	0	1	1	2	51497154	50537341	52289505	1645807	1593288	1649310	420672	403491	417552	388053	371696	385190
2020-09-02	4524067	3895079	5748291	9	8	10	0	0	0	0	0	0	3	2	3	0	0	0	1	1	2	51497154	50537342	52289505	1645807	1593288	1649310	420672	403491	417552	388053	371696	385190
2020-09-03	4524067	3895079	5748291	8	8	10	0	0	0	0	0	0	2	2	3	0	0	0	1	1	1	51497155	50537343	52289506	1645807	1593288	1649310	420673	403491	417552	388053	371696	385191
2020-09-04	4524067	3895079	5748291	8	7	9	0	0	0	0	0	0	2	2	3	0	0	0	1	1	1	51497155	50537343	52289506	1645807	1593288	1649310	420673	403491	417553	388054	371696	385191
2020-09-05	4524067	3895079	5748291	7	7	8	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51497156	50537344	52289507	1645807	1593288	1649310	420673	403492	417553	388054	371696	385191
2020-09-06	4524067	3895079	5748291	7	7	8	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51497156	50537344	52289507	1645807	1593288	1649310	420673	403492	417553	388054	371696	385191
2020-09-07	4524067	3895079	5748291	7	6	7	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51497157	50537345	52289508	1645807	1593288	1649310	420673	403492	417553	388054	371696	385191
2020-09-08	4524067	3895079	5748291	6	6	7	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51497157	50537345	52289508	1645807	1593288	1649310	420673	403492	417553	388054	371697	385191
2020-09-09	4524067	3895079	5748291	6	5	7	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51497158	50537346	52289508	1645807	1593288	1649310	420674	403492	417553	388054	371697	385191
2020-09-10	4524067	3895079	5748291	5	5	6	0	0	0	0	0	0	2	1	2	0	0	0	1	1	1	51497158	50537346	52289509	1645807	1593288	1649310	420674	403492	417554	388054	371697	385191
2020-09-11	4524067	3895079	5748291	5	5	6	0	0	0	0	0	0	2	1	2	0	0	0	1	1	1	51497158	50537346	52289509	1645807	1593288	1649310	420674	403493	417554	388054	371697	385191
2020-09-12	4524067	3895079	5748291	5	5	6	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	51497159	50537347	52289509	1645807	1593288	1649310	420674	403493	417554	388054	371697	385191
2020-09-13	4524067	3895079	5748291	5	4	5	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	51497159	50537347	52289510	1645807	1593288	1649310	420674	403493	417554	388054	371697	385192
2020-09-14	4524067	3895079	5748291	4	4	5	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51497159	50537347	52289510	1645807	1593288	1649310	420674	403493	417554	388055	371697	385192
2020-09-15	4524067	3895079	5748291	4	4	5	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51497159	50537348	52289510	1645807	1593288	1649310	420674	403493	417554	388055	371697	385192
2020-09-16	4524067	3895079	5748291	4	4	4	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51497160	50537348	52289510	1645807	1593288	1649310	420674	403493	417554	388055	371697	385192
2020-09-17	4524067	3895079	5748291	4	3	4	0	0	0	0	0	0	1	1	1	0	0	0	1	0	1	51497160	50537348	52289510	1645807	1593288	1649310	420674	403493	417554	388055	371697	385192
2020-09-18	4524067	3895079	5748291	3	3	4	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	51497160	50537348	52289511	1645807	1593288	1649310	420675	403493	417554	388055	371697	385192
2020-09-19	4524067	3895079	5748291	3	3	4	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	51497160	50537349	52289511	1645807	1593288	1649310	420675	403493	417554	388055	371697	385192
2020-09-20	4524067	3895079	5748291	3	3	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51497160	50537349	52289511	1645807	1593288	1649310	420675	403493	417554	388055	371698	385192
2020-09-21	4524067	3895079	5748291	3	3	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51497161	50537349	52289511	1645807	1593288	1649310	420675	403494	417554	388055	371698	385192
2020-09-22	4524067	3895079	5748291	3	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51497161	50537349	52289511	1645807	1593288	1649310	420675	403494	417555	388055	371698	385192
2020-09-23	4524067	3895079	5748291	2	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51497161	50537349	52289511	1645807	1593288	1649310	420675	403494	417555	388055	371698	385192
2020-09-24	4524067	3895079	5748291	2	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51497161	50537349	52289512	1645807	1593288	1649310	420675	403494	417555	388055	371698	385192
2020-09-25	4524067	3895079	5748291	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51497161	50537350	52289512	1645807	1593288	1649310	420675	403494	417555	388055	371698	385192
2020-09-26	4524067	3895079	5748291	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51497161	50537350	52289512	1645807	1593288	1649310	420675	403494	417555	388055	371698	385192
2020-09-27	4524067	3895079	5748291	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51497162	50537350	52289512	1645807	1593288	1649310	420675	403494	417555	388055	371698	385192
2020-09-28	4524067	3895079	5748291	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51497162	50537350	52289512	1645807	1593288	1649310	420675	403494	417555	388055	371698	385192
2020-09-29	4524067	3895079	5748291	2	2	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	51497162	50537350	52289512	1645807	1593288	1649310	420675	403494	417555	388055	371698	385192
2020-09-30	4524067	3895079	5748291	2	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	51497162	50537350	52289512	1645807	1593288	1649310	420675	403494	417555	388055	371698	385192
2020-10-01	4524067	3895079	5748291	2	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	51497162	50537350	52289512	1645807	1593288	1649310	420675	403494	417555	388055	371698	385192
