time	susceptible (total) median	susceptible (total) lower bound	susceptible (total) upper bound	severe (total) median	severe (total) lower bound	severe (total) upper bound	exposed (total) median	exposed (total) lower bound	exposed (total) upper bound	overflow (total) median	overflow (total) lower bound	overflow (total) upper bound	ICU (total) median	ICU (total) lower bound	ICU (total) upper bound	infectious (total) median	infectious (total) lower bound	infectious (total) upper bound	weeklyFatality (total) median	weeklyFatality (total) lower bound	weeklyFatality (total) upper bound	cumulative recovered (total) median	cumulative recovered (total) lower bound	cumulative recovered (total) upper bound	cumulative hospitalized (total) median	cumulative hospitalized (total) lower bound	cumulative hospitalized (total) upper bound	cumulative ICU (total) median	cumulative ICU (total) lower bound	cumulative ICU (total) upper bound	cumulative fatality (total) median	cumulative fatality (total) lower bound	cumulative fatality (total) upper bound
2020-05-28	5810416	4792942	7396419	3505	3345	3952	8	3	44	0	0	0	953	911	1064	19	7	95	574	547	649	50216970	48954759	51247050	1604991	1542818	1616089	409127	389372	407983	377416	358640	376355
2020-05-29	5810414	4792941	7396411	3288	3138	3708	7	2	39	0	0	0	895	856	1001	17	6	83	538	513	609	50217186	48955014	51247254	1604992	1542818	1616089	409202	389455	408055	377479	358710	376415
2020-05-30	5810413	4792941	7396404	3085	2944	3479	6	2	34	0	0	0	842	805	941	14	5	73	504	481	571	50217388	48955252	51247444	1604992	1542819	1616089	409272	389534	408122	377538	358777	376471
2020-05-31	5810412	4792941	7396397	2894	2763	3264	5	2	30	0	0	0	791	757	885	13	5	64	473	451	535	50217578	48955474	51247623	1604992	1542819	1616089	409338	389608	408185	377593	358839	376523
2020-06-01	5810411	4792941	7396391	2716	2592	3063	4	1	26	0	0	0	744	711	832	11	4	56	443	423	502	50217756	48955682	51247791	1604992	1542820	1616089	409400	389677	408244	377645	358897	376573
2020-06-02	5810410	4792940	7396386	2548	2433	2874	4	1	23	0	0	0	699	668	782	9	3	49	416	396	471	50217922	48955876	51247948	1604992	1542820	1616089	409458	389742	408300	377693	358952	376619
2020-06-03	5810410	4792940	7396382	2391	2283	2697	3	1	20	0	0	0	657	628	735	8	3	43	390	371	442	50218078	48956058	51248096	1604992	1542820	1616089	409513	389803	408352	377739	359003	376662
2020-06-04	5810409	4792940	7396378	2244	2142	2531	3	1	18	0	0	0	617	590	691	7	2	38	365	348	414	50218224	48956227	51248234	1604992	1542820	1616089	409565	389860	408402	377781	359051	376703
2020-06-05	5810409	4792940	7396375	2106	2011	2375	2	1	16	0	0	0	580	555	650	6	2	33	343	326	388	50218361	48956386	51248364	1604992	1542821	1616089	409613	389914	408448	377821	359096	376741
2020-06-06	5810408	4792940	7396372	1977	1887	2229	2	1	14	0	0	0	545	521	611	5	2	29	321	306	364	50218490	48956535	51248486	1604992	1542821	1616089	409658	389965	408491	377859	359138	376777
2020-06-07	5810408	4792940	7396369	1855	1771	2092	2	1	12	0	0	0	512	490	574	5	2	26	301	287	341	50218611	48956674	51248600	1604992	1542821	1616089	409701	390012	408532	377894	359177	376810
2020-06-08	5810407	4792940	7396367	1741	1663	1963	2	0	11	0	0	0	481	460	539	4	1	23	282	269	320	50218724	48956804	51248707	1604992	1542821	1616089	409741	390057	408570	377927	359215	376842
2020-06-09	5810407	4792940	7396365	1634	1561	1843	1	0	9	0	0	0	452	433	507	3	1	20	265	252	300	50218830	48956925	51248808	1604992	1542821	1616089	409779	390099	408606	377958	359249	376871
2020-06-10	5810407	4792940	7396363	1534	1465	1730	1	0	8	0	0	0	425	406	476	3	1	17	248	237	282	50218929	48957039	51248902	1604992	1542822	1616089	409814	390139	408640	377987	359282	376899
2020-06-11	5810407	4792940	7396362	1440	1375	1623	1	0	7	0	0	0	400	382	448	3	1	15	233	222	264	50219022	48957146	51248991	1604992	1542822	1616089	409847	390176	408672	378014	359312	376925
2020-06-12	5810406	4792940	7396360	1352	1291	1524	1	0	6	0	0	0	375	359	421	2	1	13	218	208	248	50219110	48957246	51249074	1604992	1542822	1616089	409879	390211	408702	378040	359341	376949
2020-06-13	5810406	4792939	7396359	1269	1212	1431	1	0	5	0	0	0	353	337	395	2	1	12	205	195	232	50219192	48957340	51249152	1604992	1542822	1616089	409908	390243	408730	378063	359368	376972
2020-06-14	5810406	4792939	7396358	1192	1138	1343	1	0	5	0	0	0	332	317	372	2	1	10	192	183	218	50219269	48957428	51249225	1604992	1542822	1616089	409936	390274	408756	378086	359393	376993
2020-06-15	5810406	4792939	7396357	1119	1068	1261	1	0	4	0	0	0	312	298	349	1	0	9	180	171	204	50219341	48957510	51249294	1604992	1542822	1616089	409962	390303	408781	378107	359417	377013
2020-06-16	5810406	4792939	7396356	1050	1003	1183	1	0	4	0	0	0	293	280	328	1	0	8	169	161	191	50219409	48957587	51249359	1604992	1542822	1616089	409986	390330	408804	378127	359439	377032
2020-06-17	5810406	4792939	7396356	986	942	1111	0	0	3	0	0	0	275	263	309	1	0	7	158	151	179	50219473	48957659	51249419	1604992	1542822	1616089	410009	390356	408826	378145	359460	377049
2020-06-18	5810406	4792939	7396355	926	884	1043	0	0	3	0	0	0	259	247	290	1	0	6	148	141	168	50219532	48957727	51249476	1604993	1542822	1616089	410030	390380	408847	378162	359479	377066
2020-06-19	5810406	4792939	7396354	869	830	979	0	0	3	0	0	0	243	232	272	1	0	5	139	133	158	50219589	48957791	51249530	1604993	1542822	1616089	410051	390402	408866	378179	359497	377081
2020-06-20	5810406	4792939	7396354	816	780	920	0	0	2	0	0	0	228	218	256	1	0	5	130	124	148	50219641	48957850	51249580	1604993	1542822	1616089	410070	390423	408884	378194	359515	377096
2020-06-21	5810406	4792939	7396353	766	732	863	0	0	2	0	0	0	215	205	241	1	0	4	122	117	139	50219691	48957906	51249627	1604993	1542822	1616089	410088	390443	408901	378208	359531	377110
2020-06-22	5810405	4792939	7396353	720	688	811	0	0	2	0	0	0	202	193	226	1	0	4	115	109	130	50219737	48957959	51249671	1604993	1542822	1616089	410104	390462	408918	378222	359546	377122
2020-06-23	5810405	4792939	7396353	676	646	761	0	0	1	0	0	0	190	181	213	0	0	3	108	103	122	50219781	48958008	51249713	1604993	1542822	1616089	410120	390480	408933	378234	359560	377134
2020-06-24	5810405	4792939	7396352	635	606	715	0	0	1	0	0	0	178	170	200	0	0	3	101	96	114	50219822	48958054	51249752	1604993	1542822	1616089	410135	390496	408947	378246	359573	377146
2020-06-25	5810405	4792939	7396352	596	569	671	0	0	1	0	0	0	167	160	188	0	0	2	95	90	107	50219860	48958097	51249788	1604993	1542822	1616089	410149	390512	408960	378257	359586	377156
2020-06-26	5810405	4792939	7396352	560	535	630	0	0	1	0	0	0	157	150	176	0	0	2	89	85	101	50219896	48958138	51249823	1604993	1542822	1616089	410162	390526	408973	378267	359597	377166
2020-06-27	5810405	4792939	7396352	526	502	592	0	0	1	0	0	0	148	141	166	0	0	2	83	79	94	50219930	48958176	51249855	1604993	1542822	1616089	410174	390540	408985	378277	359608	377175
2020-06-28	5810405	4792939	7396352	494	472	556	0	0	1	0	0	0	139	133	156	0	0	2	78	74	89	50219962	48958212	51249885	1604993	1542822	1616089	410186	390553	408996	378286	359618	377184
2020-06-29	5810405	4792939	7396351	464	443	522	0	0	1	0	0	0	131	125	147	0	0	1	73	70	83	50219991	48958245	51249914	1604993	1542822	1616089	410197	390565	409006	378295	359628	377192
2020-06-30	5810405	4792939	7396351	436	416	490	0	0	1	0	0	0	123	117	138	0	0	1	69	65	78	50220020	48958277	51249941	1604993	1542822	1616089	410207	390577	409016	378303	359637	377200
2020-07-01	5810405	4792939	7396351	409	391	460	0	0	1	0	0	0	115	110	129	0	0	1	64	61	73	50220046	48958306	51249966	1604993	1542822	1616089	410217	390587	409025	378310	359645	377207
2020-07-02	5810405	4792939	7396351	384	367	432	0	0	0	0	0	0	108	104	122	0	0	1	60	58	69	50220071	48958334	51249989	1604993	1542822	1616089	410226	390597	409034	378317	359653	377214
2020-07-03	5810405	4792939	7396351	361	345	406	0	0	0	0	0	0	102	98	114	0	0	1	57	54	64	50220094	48958360	51250012	1604993	1542822	1616089	410234	390607	409042	378324	359661	377220
2020-07-04	5810405	4792939	7396351	339	324	382	0	0	0	0	0	0	96	92	107	0	0	1	53	51	60	50220116	48958385	51250032	1604993	1542822	1616089	410242	390616	409050	378330	359668	377226
2020-07-05	5810405	4792939	7396351	319	304	358	0	0	0	0	0	0	90	86	101	0	0	1	50	48	57	50220136	48958408	51250052	1604993	1542822	1616089	410250	390624	409057	378336	359674	377232
2020-07-06	5810405	4792939	7396351	299	286	337	0	0	0	0	0	0	85	81	95	0	0	1	47	45	53	50220155	48958429	51250070	1604993	1542822	1616089	410257	390632	409064	378342	359681	377237
2020-07-07	5810405	4792939	7396351	281	269	316	0	0	0	0	0	0	80	76	89	0	0	1	44	42	50	50220173	48958450	51250088	1604993	1542822	1616089	410264	390640	409070	378347	359686	377242
2020-07-08	5810405	4792939	7396351	264	252	297	0	0	0	0	0	0	75	72	84	0	0	0	41	39	47	50220190	48958469	51250104	1604993	1542822	1616089	410270	390646	409076	378352	359692	377246
2020-07-09	5810405	4792939	7396351	248	237	279	0	0	0	0	0	0	70	67	79	0	0	0	39	37	44	50220206	48958487	51250119	1604993	1542822	1616089	410276	390653	409081	378356	359697	377251
2020-07-10	5810405	4792939	7396351	233	223	262	0	0	0	0	0	0	66	63	74	0	0	0	36	35	41	50220221	48958503	51250133	1604993	1542822	1616089	410281	390659	409087	378360	359702	377255
2020-07-11	5810405	4792939	7396351	219	209	246	0	0	0	0	0	0	62	59	70	0	0	0	34	32	39	50220236	48958519	51250147	1604993	1542822	1616089	410286	390665	409092	378364	359706	377259
2020-07-12	5810405	4792939	7396351	206	197	231	0	0	0	0	0	0	58	56	66	0	0	0	32	30	36	50220249	48958534	51250160	1604993	1542822	1616089	410291	390670	409096	378368	359710	377262
2020-07-13	5810405	4792939	7396351	193	185	217	0	0	0	0	0	0	55	53	62	0	0	0	30	29	34	50220261	48958548	51250171	1604993	1542822	1616089	410296	390676	409101	378372	359714	377265
2020-07-14	5810405	4792939	7396351	182	174	204	0	0	0	0	0	0	52	49	58	0	0	0	28	27	32	50220273	48958561	51250183	1604993	1542822	1616089	410300	390680	409105	378375	359718	377269
2020-07-15	5810405	4792939	7396351	171	163	192	0	0	0	0	0	0	49	46	54	0	0	0	26	25	30	50220284	48958573	51250193	1604993	1542822	1616089	410304	390685	409109	378378	359721	377272
2020-07-16	5810405	4792939	7396351	160	153	180	0	0	0	0	0	0	46	44	51	0	0	0	25	24	28	50220294	48958585	51250203	1604993	1542822	1616089	410308	390689	409113	378381	359725	377274
2020-07-17	5810405	4792939	7396351	151	144	169	0	0	0	0	0	0	43	41	48	0	0	0	23	22	26	50220304	48958595	51250212	1604993	1542822	1616089	410312	390693	409116	378384	359728	377277
2020-07-18	5810405	4792939	7396351	142	135	159	0	0	0	0	0	0	40	39	45	0	0	0	22	21	25	50220313	48958606	51250221	1604993	1542822	1616089	410315	390697	409119	378386	359730	377279
2020-07-19	5810405	4792939	7396350	133	127	149	0	0	0	0	0	0	38	36	43	0	0	0	20	20	23	50220321	48958615	51250229	1604993	1542822	1616089	410318	390700	409122	378389	359733	377282
2020-07-20	5810405	4792939	7396350	125	120	140	0	0	0	0	0	0	36	34	40	0	0	0	19	18	22	50220330	48958624	51250237	1604993	1542822	1616089	410321	390704	409125	378391	359736	377284
2020-07-21	5810405	4792939	7396350	118	112	132	0	0	0	0	0	0	34	32	38	0	0	0	18	17	20	50220337	48958633	51250244	1604993	1542822	1616089	410324	390707	409128	378393	359738	377286
2020-07-22	5810405	4792939	7396350	110	106	124	0	0	0	0	0	0	32	30	35	0	0	0	17	16	19	50220344	48958641	51250251	1604993	1542822	1616089	410327	390710	409130	378395	359740	377288
2020-07-23	5810405	4792939	7396350	104	99	117	0	0	0	0	0	0	30	28	33	0	0	0	16	15	18	50220351	48958648	51250257	1604993	1542822	1616089	410329	390713	409133	378397	359742	377289
2020-07-24	5810405	4792939	7396350	98	93	110	0	0	0	0	0	0	28	27	31	0	0	0	15	14	17	50220357	48958655	51250263	1604993	1542822	1616089	410332	390715	409135	378398	359744	377291
2020-07-25	5810405	4792939	7396350	92	88	103	0	0	0	0	0	0	26	25	29	0	0	0	14	13	16	50220363	48958662	51250269	1604993	1542822	1616089	410334	390718	409137	378400	359746	377293
2020-07-26	5810405	4792939	7396350	86	82	97	0	0	0	0	0	0	25	24	28	0	0	0	13	13	15	50220369	48958668	51250274	1604993	1542822	1616089	410336	390720	409139	378402	359748	377294
2020-07-27	5810405	4792939	7396350	81	77	91	0	0	0	0	0	0	23	22	26	0	0	0	12	12	14	50220374	48958674	51250279	1604993	1542822	1616089	410338	390722	409141	378403	359750	377296
2020-07-28	5810405	4792939	7396350	76	73	85	0	0	0	0	0	0	22	21	24	0	0	0	12	11	13	50220379	48958679	51250284	1604993	1542822	1616089	410340	390724	409143	378404	359751	377297
2020-07-29	5810405	4792939	7396350	72	68	80	0	0	0	0	0	0	21	20	23	0	0	0	11	10	12	50220383	48958684	51250288	1604993	1542822	1616089	410341	390726	409144	378406	359752	377298
2020-07-30	5810405	4792939	7396350	67	64	75	0	0	0	0	0	0	19	18	22	0	0	0	10	10	12	50220388	48958689	51250292	1604993	1542822	1616089	410343	390728	409146	378407	359754	377299
2020-07-31	5810405	4792939	7396350	63	60	71	0	0	0	0	0	0	18	17	20	0	0	0	10	9	11	50220392	48958693	51250296	1604993	1542822	1616089	410345	390730	409147	378408	359755	377300
2020-08-01	5810405	4792939	7396350	59	57	67	0	0	0	0	0	0	17	16	19	0	0	0	9	9	10	50220395	48958698	51250300	1604993	1542822	1616089	410346	390731	409149	378409	359756	377301
2020-08-02	5810405	4792939	7396350	56	53	63	0	0	0	0	0	0	16	15	18	0	0	0	8	8	10	50220399	48958702	51250303	1604993	1542822	1616089	410347	390733	409150	378410	359757	377302
2020-08-03	5810405	4792939	7396350	52	50	59	0	0	0	0	0	0	15	14	17	0	0	0	8	8	9	50220402	48958705	51250306	1604993	1542822	1616089	410349	390734	409151	378411	359758	377303
2020-08-04	5810405	4792939	7396350	49	47	55	0	0	0	0	0	0	14	14	16	0	0	0	7	7	8	50220406	48958709	51250309	1604993	1542822	1616089	410350	390735	409152	378412	359759	377304
2020-08-05	5810405	4792939	7396350	46	44	52	0	0	0	0	0	0	13	13	15	0	0	0	7	7	8	50220409	48958712	51250312	1604993	1542822	1616089	410351	390737	409153	378413	359760	377305
2020-08-06	5810405	4792939	7396350	44	42	49	0	0	0	0	0	0	13	12	14	0	0	0	7	6	7	50220411	48958715	51250315	1604993	1542822	1616089	410352	390738	409154	378414	359761	377305
2020-08-07	5810405	4792939	7396350	41	39	46	0	0	0	0	0	0	12	11	13	0	0	0	6	6	7	50220414	48958718	51250318	1604993	1542822	1616089	410353	390739	409155	378414	359762	377306
2020-08-08	5810405	4792939	7396350	39	37	43	0	0	0	0	0	0	11	11	12	0	0	0	6	6	7	50220416	48958721	51250320	1604993	1542822	1616089	410354	390740	409156	378415	359763	377307
2020-08-09	5810405	4792939	7396350	36	35	41	0	0	0	0	0	0	10	10	12	0	0	0	5	5	6	50220419	48958724	51250322	1604993	1542822	1616089	410355	390741	409157	378416	359763	377307
2020-08-10	5810405	4792939	7396350	34	33	38	0	0	0	0	0	0	10	9	11	0	0	0	5	5	6	50220421	48958726	51250324	1604993	1542822	1616089	410356	390742	409158	378416	359764	377308
2020-08-11	5810405	4792939	7396350	32	31	36	0	0	0	0	0	0	9	9	10	0	0	0	5	5	5	50220423	48958728	51250326	1604993	1542822	1616089	410356	390743	409159	378417	359765	377309
2020-08-12	5810405	4792939	7396350	30	29	34	0	0	0	0	0	0	9	8	10	0	0	0	5	4	5	50220425	48958731	51250328	1604993	1542822	1616089	410357	390744	409159	378417	359765	377309
2020-08-13	5810405	4792939	7396350	28	27	32	0	0	0	0	0	0	8	8	9	0	0	0	4	4	5	50220427	48958733	51250330	1604993	1542822	1616089	410358	390744	409160	378418	359766	377310
2020-08-14	5810405	4792939	7396350	27	25	30	0	0	0	0	0	0	8	7	9	0	0	0	4	4	4	50220429	48958735	51250331	1604993	1542822	1616089	410358	390745	409161	378418	359766	377310
2020-08-15	5810405	4792939	7396350	25	24	28	0	0	0	0	0	0	7	7	8	0	0	0	4	4	4	50220430	48958736	51250333	1604993	1542822	1616089	410359	390746	409161	378419	359767	377310
2020-08-16	5810405	4792939	7396350	24	23	26	0	0	0	0	0	0	7	7	8	0	0	0	4	3	4	50220432	48958738	51250334	1604993	1542822	1616089	410360	390746	409162	378419	359767	377311
2020-08-17	5810405	4792939	7396350	22	21	25	0	0	0	0	0	0	6	6	7	0	0	0	3	3	4	50220433	48958740	51250336	1604993	1542822	1616089	410360	390747	409162	378419	359768	377311
2020-08-18	5810405	4792939	7396350	21	20	23	0	0	0	0	0	0	6	6	7	0	0	0	3	3	3	50220434	48958741	51250337	1604993	1542822	1616089	410361	390747	409163	378420	359768	377311
2020-08-19	5810405	4792939	7396350	20	19	22	0	0	0	0	0	0	6	5	6	0	0	0	3	3	3	50220436	48958742	51250338	1604993	1542822	1616089	410361	390748	409163	378420	359769	377312
2020-08-20	5810405	4792939	7396350	18	18	21	0	0	0	0	0	0	5	5	6	0	0	0	3	3	3	50220437	48958744	51250339	1604993	1542822	1616089	410362	390749	409164	378420	359769	377312
2020-08-21	5810405	4792939	7396350	17	17	19	0	0	0	0	0	0	5	5	6	0	0	0	3	2	3	50220438	48958745	51250340	1604993	1542822	1616089	410362	390749	409164	378421	359769	377312
2020-08-22	5810405	4792939	7396350	16	16	18	0	0	0	0	0	0	5	5	5	0	0	0	2	2	3	50220439	48958746	51250341	1604993	1542822	1616089	410362	390749	409164	378421	359770	377313
2020-08-23	5810405	4792939	7396350	15	15	17	0	0	0	0	0	0	4	4	5	0	0	0	2	2	3	50220440	48958747	51250342	1604993	1542822	1616089	410363	390750	409165	378421	359770	377313
2020-08-24	5810405	4792939	7396350	14	14	16	0	0	0	0	0	0	4	4	5	0	0	0	2	2	2	50220441	48958748	51250343	1604993	1542822	1616089	410363	390750	409165	378422	359770	377313
2020-08-25	5810405	4792939	7396350	14	13	15	0	0	0	0	0	0	4	4	4	0	0	0	2	2	2	50220442	48958749	51250344	1604993	1542822	1616089	410363	390751	409165	378422	359770	377313
2020-08-26	5810405	4792939	7396350	13	12	14	0	0	0	0	0	0	4	4	4	0	0	0	2	2	2	50220443	48958750	51250345	1604993	1542822	1616089	410364	390751	409166	378422	359771	377314
2020-08-27	5810405	4792939	7396350	12	11	13	0	0	0	0	0	0	3	3	4	0	0	0	2	2	2	50220443	48958751	51250346	1604993	1542822	1616089	410364	390751	409166	378422	359771	377314
2020-08-28	5810405	4792939	7396350	11	11	13	0	0	0	0	0	0	3	3	4	0	0	0	2	2	2	50220444	48958752	51250346	1604993	1542822	1616089	410364	390752	409166	378422	359771	377314
2020-08-29	5810405	4792939	7396350	11	10	12	0	0	0	0	0	0	3	3	3	0	0	0	2	1	2	50220445	48958753	51250347	1604993	1542822	1616089	410365	390752	409167	378423	359771	377314
2020-08-30	5810405	4792939	7396350	10	10	11	0	0	0	0	0	0	3	3	3	0	0	0	1	1	2	50220445	48958753	51250348	1604993	1542822	1616089	410365	390752	409167	378423	359772	377314
2020-08-31	5810405	4792939	7396350	9	9	10	0	0	0	0	0	0	3	3	3	0	0	0	1	1	2	50220446	48958754	51250348	1604993	1542822	1616089	410365	390752	409167	378423	359772	377314
2020-09-01	5810405	4792939	7396350	9	8	10	0	0	0	0	0	0	3	2	3	0	0	0	1	1	1	50220447	48958755	51250349	1604993	1542822	1616089	410365	390753	409167	378423	359772	377315
2020-09-02	5810405	4792939	7396350	8	8	9	0	0	0	0	0	0	2	2	3	0	0	0	1	1	1	50220447	48958755	51250349	1604993	1542822	1616089	410366	390753	409167	378423	359772	377315
2020-09-03	5810405	4792939	7396350	8	7	9	0	0	0	0	0	0	2	2	3	0	0	0	1	1	1	50220448	48958756	51250350	1604993	1542822	1616089	410366	390753	409168	378423	359772	377315
2020-09-04	5810405	4792939	7396350	7	7	8	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	50220448	48958756	51250350	1604993	1542822	1616089	410366	390753	409168	378424	359772	377315
2020-09-05	5810405	4792939	7396350	7	7	8	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	50220449	48958757	51250351	1604993	1542822	1616089	410366	390753	409168	378424	359772	377315
2020-09-06	5810405	4792939	7396350	6	6	7	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	50220449	48958757	51250351	1604993	1542822	1616089	410366	390754	409168	378424	359773	377315
2020-09-07	5810405	4792939	7396350	6	6	7	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	50220449	48958758	51250351	1604993	1542822	1616089	410366	390754	409168	378424	359773	377315
2020-09-08	5810405	4792939	7396350	6	5	6	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	50220450	48958758	51250352	1604993	1542822	1616089	410366	390754	409168	378424	359773	377315
2020-09-09	5810405	4792939	7396350	5	5	6	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	50220450	48958758	51250352	1604993	1542822	1616089	410367	390754	409168	378424	359773	377316
2020-09-10	5810405	4792939	7396350	5	5	6	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	50220450	48958759	51250352	1604993	1542822	1616089	410367	390754	409169	378424	359773	377316
2020-09-11	5810405	4792939	7396350	5	5	5	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	50220451	48958759	51250353	1604993	1542822	1616089	410367	390754	409169	378424	359773	377316
2020-09-12	5810405	4792939	7396350	4	4	5	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	50220451	48958760	51250353	1604993	1542822	1616089	410367	390755	409169	378424	359773	377316
2020-09-13	5810405	4792939	7396350	4	4	5	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	50220451	48958760	51250353	1604993	1542822	1616089	410367	390755	409169	378424	359773	377316
2020-09-14	5810405	4792939	7396350	4	4	4	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	50220452	48958760	51250353	1604993	1542822	1616089	410367	390755	409169	378424	359773	377316
2020-09-15	5810405	4792939	7396350	4	4	4	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	50220452	48958760	51250354	1604993	1542822	1616089	410367	390755	409169	378424	359773	377316
2020-09-16	5810405	4792939	7396350	4	3	4	0	0	0	0	0	0	1	1	1	0	0	0	1	0	1	50220452	48958761	51250354	1604993	1542822	1616089	410367	390755	409169	378425	359773	377316
2020-09-17	5810405	4792939	7396350	3	3	4	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	50220452	48958761	51250354	1604993	1542822	1616089	410367	390755	409169	378425	359774	377316
2020-09-18	5810405	4792939	7396350	3	3	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	50220452	48958761	51250354	1604993	1542822	1616089	410368	390755	409169	378425	359774	377316
2020-09-19	5810405	4792939	7396350	3	3	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	50220453	48958761	51250354	1604993	1542822	1616089	410368	390755	409169	378425	359774	377316
2020-09-20	5810405	4792939	7396350	3	3	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	50220453	48958761	51250355	1604993	1542822	1616089	410368	390755	409169	378425	359774	377316
2020-09-21	5810405	4792939	7396350	3	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	50220453	48958762	51250355	1604993	1542822	1616089	410368	390755	409170	378425	359774	377316
2020-09-22	5810405	4792939	7396350	2	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	50220453	48958762	51250355	1604993	1542822	1616089	410368	390755	409170	378425	359774	377316
2020-09-23	5810405	4792939	7396350	2	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	50220453	48958762	51250355	1604993	1542822	1616089	410368	390755	409170	378425	359774	377316
2020-09-24	5810405	4792939	7396350	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	50220453	48958762	51250355	1604993	1542822	1616089	410368	390756	409170	378425	359774	377316
2020-09-25	5810405	4792939	7396350	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	50220453	48958762	51250355	1604993	1542822	1616089	410368	390756	409170	378425	359774	377316
2020-09-26	5810405	4792939	7396350	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	50220454	48958762	51250355	1604993	1542822	1616089	410368	390756	409170	378425	359774	377316
2020-09-27	5810405	4792939	7396350	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	50220454	48958763	51250356	1604993	1542822	1616089	410368	390756	409170	378425	359774	377316
2020-09-28	5810405	4792939	7396350	2	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	50220454	48958763	51250356	1604993	1542822	1616089	410368	390756	409170	378425	359774	377316
2020-09-29	5810405	4792939	7396350	2	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	50220454	48958763	51250356	1604993	1542822	1616089	410368	390756	409170	378425	359774	377317
2020-09-30	5810405	4792939	7396350	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50220454	48958763	51250356	1604993	1542822	1616089	410368	390756	409170	378425	359774	377317
2020-10-01	5810405	4792939	7396350	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50220454	48958763	51250356	1604993	1542822	1616089	410368	390756	409170	378425	359774	377317
