time	susceptible (total) median	susceptible (total) lower bound	susceptible (total) upper bound	severe (total) median	severe (total) lower bound	severe (total) upper bound	exposed (total) median	exposed (total) lower bound	exposed (total) upper bound	overflow (total) median	overflow (total) lower bound	overflow (total) upper bound	ICU (total) median	ICU (total) lower bound	ICU (total) upper bound	infectious (total) median	infectious (total) lower bound	infectious (total) upper bound	weeklyFatality (total) median	weeklyFatality (total) lower bound	weeklyFatality (total) upper bound	cumulative recovered (total) median	cumulative recovered (total) lower bound	cumulative recovered (total) upper bound	cumulative hospitalized (total) median	cumulative hospitalized (total) lower bound	cumulative hospitalized (total) upper bound	cumulative ICU (total) median	cumulative ICU (total) lower bound	cumulative ICU (total) upper bound	cumulative fatality (total) median	cumulative fatality (total) lower bound	cumulative fatality (total) upper bound
2020-05-26	10132162	8400179	12887512	5755	4648	10080	1678	442	10437	0	0	0	1459	1223	2287	2728	795	15122	932	762	1544	45921706	43658246	47659068	1467728	1373623	1501414	373934	345298	378720	343798	316128	348536
2020-05-27	10131796	8400091	12885099	5411	4363	9539	1534	398	9719	0	0	0	1377	1152	2176	2493	715	14083	878	716	1466	45922773	43661711	47659556	1467751	1373719	1501421	374055	345491	378818	343901	316294	348620
2020-05-28	10131462	8400012	12882852	5088	4095	9026	1402	358	9050	0	0	0	1299	1084	2069	2278	644	13115	826	672	1392	45923758	43664928	47660006	1467773	1373807	1501427	374168	345674	378911	343999	316452	348699
2020-05-29	10131157	8399942	12880760	4783	3844	8540	1281	322	8426	0	0	0	1226	1021	1967	2082	579	12214	778	631	1322	45924666	43667916	47660421	1467793	1373888	1501433	374275	345847	378997	344091	316601	348773
2020-05-30	10130878	8399878	12878812	4497	3608	8080	1170	290	7846	0	0	0	1156	961	1870	1903	521	11374	732	593	1254	45925504	43670690	47660805	1467811	1373963	1501438	374375	346010	379079	344178	316742	348842
2020-05-31	10130623	8399821	12876999	4228	3387	7643	1070	261	7305	0	0	0	1090	904	1776	1739	469	10591	689	556	1189	45926278	43673267	47661159	1467827	1374033	1501442	374470	346164	379155	344259	316875	348908
2020-06-01	10130390	8399770	12875310	3974	3180	7229	977	235	6802	0	0	0	1028	851	1687	1589	422	9863	648	522	1128	45926992	43675659	47661486	1467842	1374098	1501446	374559	346310	379227	344335	317001	348969
2020-06-02	10130177	8399725	12873738	3736	2985	6837	893	211	6333	0	0	0	969	800	1602	1452	380	9184	610	490	1069	45927651	43677881	47661788	1467856	1374158	1501450	374643	346447	379295	344407	317120	349026
2020-06-03	10129982	8399683	12872274	3512	2802	6466	816	190	5897	0	0	0	914	753	1521	1327	342	8552	574	460	1013	45928260	43679945	47662067	1467869	1374213	1501453	374721	346577	379358	344475	317233	349080
2020-06-04	10129804	8399647	12870911	3302	2630	6114	746	171	5490	0	0	0	861	708	1443	1212	308	7963	539	432	960	45928822	43681862	47662325	1467880	1374264	1501456	374796	346700	379418	344539	317339	349131
2020-06-05	10129642	8399613	12869642	3104	2469	5781	682	154	5112	0	0	0	811	666	1369	1108	277	7414	507	405	910	45929341	43683642	47662564	1467891	1374312	1501459	374865	346816	379474	344598	317439	349178
2020-06-06	10129493	8399584	12868461	2917	2318	5465	623	139	4759	0	0	0	765	627	1298	1013	249	6904	477	380	861	45929821	43685295	47662786	1467900	1374355	1501461	374931	346925	379527	344655	317534	349223
2020-06-07	10129358	8399557	12867361	2742	2176	5166	569	125	4431	0	0	0	720	589	1231	925	224	6428	448	357	816	45930264	43686831	47662991	1467909	1374396	1501463	374993	347028	379576	344707	317624	349265
2020-06-08	10129234	8399533	12866337	2577	2043	4883	520	112	4126	0	0	0	679	554	1167	846	202	5985	422	335	772	45930674	43688258	47663180	1467917	1374434	1501465	375051	347126	379623	344757	317708	349304
2020-06-09	10129120	8399511	12865384	2423	1918	4615	475	101	3841	0	0	0	639	521	1106	773	182	5573	396	314	731	45931052	43689583	47663356	1467925	1374468	1501467	375106	347218	379667	344804	317788	349341
2020-06-10	10129017	8399492	12864496	2277	1801	4361	434	91	3576	0	0	0	602	490	1049	706	163	5188	372	295	692	45931402	43690814	47663519	1467931	1374500	1501469	375157	347304	379708	344847	317863	349375
2020-06-11	10128922	8399475	12863670	2140	1691	4121	397	82	3329	0	0	0	567	461	994	645	147	4831	350	277	654	45931726	43691958	47663671	1467937	1374530	1501470	375205	347386	379747	344889	317934	349407
2020-06-12	10128836	8399459	12862900	2011	1588	3894	363	74	3100	0	0	0	534	433	941	590	132	4498	329	259	619	45932025	43693020	47663811	1467943	1374558	1501471	375251	347464	379783	344927	318001	349438
2020-06-13	10128756	8399445	12862184	1890	1490	3679	331	66	2886	0	0	0	503	408	892	539	119	4188	309	243	586	45932302	43694007	47663941	1467948	1374583	1501472	375294	347536	379817	344964	318064	349466
2020-06-14	10128684	8399433	12861517	1777	1399	3475	303	60	2687	0	0	0	473	383	844	492	107	3899	290	228	554	45932559	43694924	47664062	1467953	1374607	1501473	375334	347605	379849	344998	318123	349493
2020-06-15	10128618	8399422	12860896	1670	1314	3283	277	54	2501	0	0	0	446	360	800	450	96	3630	273	214	524	45932796	43695776	47664175	1467957	1374629	1501474	375372	347670	379879	345030	318179	349518
2020-06-16	10128558	8399412	12860319	1569	1234	3101	253	48	2329	0	0	0	420	339	757	411	87	3380	256	201	495	45933015	43696568	47664279	1467961	1374649	1501475	375408	347731	379908	345060	318232	349542
2020-06-17	10128503	8399402	12859780	1475	1158	2928	231	43	2168	0	0	0	395	318	717	376	78	3147	241	189	468	45933218	43697304	47664376	1467964	1374668	1501476	375441	347789	379934	345088	318282	349564
2020-06-18	10128453	8399394	12859279	1386	1088	2766	211	39	2018	0	0	0	372	299	678	343	70	2929	226	177	442	45933406	43697987	47664466	1467968	1374685	1501477	375473	347844	379959	345115	318329	349584
2020-06-19	10128407	8399387	12858813	1302	1021	2611	193	35	1879	0	0	0	350	281	642	314	63	2727	213	166	418	45933580	43698623	47664550	1467971	1374701	1501477	375503	347895	379983	345140	318373	349604
2020-06-20	10128364	8399380	12858379	1224	959	2466	176	32	1749	0	0	0	329	265	607	287	57	2539	200	156	395	45933742	43699213	47664628	1467973	1374716	1501478	375531	347944	380005	345163	318415	349622
2020-06-21	10128326	8399375	12857975	1150	901	2328	161	28	1629	0	0	0	310	249	575	262	51	2364	188	146	373	45933891	43699762	47664701	1467976	1374729	1501478	375557	347989	380026	345185	318455	349639
2020-06-22	10128291	8399369	12857598	1081	846	2198	147	26	1516	0	0	0	292	234	544	239	46	2201	176	137	352	45934030	43700272	47664769	1467978	1374742	1501479	375582	348032	380046	345206	318492	349655
2020-06-23	10128259	8399365	12857248	1016	794	2075	135	23	1412	0	0	0	275	220	514	219	41	2049	165	128	333	45934158	43700746	47664832	1467980	1374754	1501479	375605	348073	380064	345225	318527	349670
2020-06-24	10128230	8399360	12856922	955	746	1958	123	21	1314	0	0	0	258	207	486	200	37	1908	155	121	314	45934277	43701186	47664891	1467982	1374765	1501479	375627	348111	380081	345244	318560	349684
2020-06-25	10128203	8399357	12856618	897	700	1849	112	19	1223	0	0	0	243	194	460	183	34	1776	146	113	297	45934387	43701596	47664945	1467984	1374775	1501480	375647	348148	380097	345261	318591	349697
2020-06-26	10128178	8399353	12856336	843	658	1745	103	17	1139	0	0	0	229	183	435	167	30	1653	137	106	280	45934489	43701976	47664996	1467985	1374784	1501480	375667	348182	380113	345277	318620	349710
2020-06-27	10128156	8399350	12856072	792	618	1647	94	15	1060	0	0	0	215	172	411	153	27	1539	129	99	265	45934584	43702330	47665044	1467987	1374793	1501480	375685	348214	380127	345292	318647	349721
2020-06-28	10128135	8399347	12855827	744	580	1554	86	14	987	0	0	0	203	161	389	139	24	1433	121	93	250	45934672	43702659	47665088	1467988	1374801	1501480	375702	348244	380141	345306	318673	349732
2020-06-29	10128117	8399345	12855599	699	545	1466	78	12	919	0	0	0	191	152	368	127	22	1334	113	88	236	45934754	43702965	47665129	1467989	1374808	1501481	375718	348273	380153	345320	318698	349743
2020-06-30	10128100	8399343	12855387	657	512	1383	72	11	856	0	0	0	179	143	347	116	20	1242	107	82	223	45934830	43703249	47665168	1467991	1374815	1501481	375733	348300	380165	345332	318721	349752
2020-07-01	10128084	8399341	12855189	618	480	1305	65	10	797	0	0	0	169	134	328	106	18	1156	100	77	210	45934900	43703513	47665204	1467992	1374821	1501481	375747	348325	380176	345344	318742	349761
2020-07-02	10128070	8399339	12855005	580	451	1231	60	9	742	0	0	0	159	126	310	97	16	1077	94	72	198	45934965	43703759	47665238	1467992	1374827	1501481	375761	348349	380187	345355	318763	349770
2020-07-03	10128057	8399337	12854834	545	424	1162	55	8	690	0	0	0	149	118	293	89	14	1002	88	68	187	45935026	43703988	47665269	1467993	1374832	1501481	375773	348371	380197	345365	318782	349778
2020-07-04	10128045	8399336	12854674	512	398	1096	50	7	643	0	0	0	140	111	277	81	13	933	83	64	177	45935082	43704200	47665298	1467994	1374837	1501481	375785	348393	380206	345375	318800	349785
2020-07-05	10128034	8399334	12854526	481	374	1034	46	7	598	0	0	0	132	105	262	74	12	869	78	60	167	45935135	43704398	47665326	1467995	1374842	1501482	375796	348413	380215	345384	318817	349792
2020-07-06	10128024	8399333	12854388	452	351	975	42	6	557	0	0	0	124	98	247	68	11	809	73	56	157	45935183	43704582	47665351	1467995	1374846	1501482	375807	348432	380223	345393	318833	349799
2020-07-07	10128015	8399332	12854259	425	330	920	38	5	519	0	0	0	117	93	234	62	9	753	69	53	148	45935228	43704753	47665375	1467996	1374850	1501482	375817	348449	380231	345401	318848	349805
2020-07-08	10128007	8399331	12854139	399	310	867	35	5	483	0	0	0	110	87	221	57	9	701	64	49	140	45935270	43704912	47665398	1467997	1374854	1501482	375826	348466	380238	345408	318862	349810
2020-07-09	10127999	8399330	12854028	375	291	818	32	4	449	0	0	0	104	82	208	52	8	652	60	46	132	45935309	43705060	47665419	1467997	1374857	1501482	375835	348482	380245	345415	318876	349816
2020-07-10	10127992	8399330	12853924	353	273	771	29	4	418	0	0	0	97	77	197	47	7	607	57	43	124	45935345	43705197	47665438	1467997	1374861	1501482	375843	348497	380251	345422	318888	349821
2020-07-11	10127986	8399329	12853827	331	257	727	27	3	389	0	0	0	92	72	186	43	6	565	53	41	117	45935379	43705325	47665456	1467998	1374863	1501482	375851	348511	380257	345428	318900	349826
2020-07-12	10127980	8399328	12853737	311	241	686	24	3	363	0	0	0	86	68	176	39	6	526	50	38	111	45935411	43705444	47665474	1467998	1374866	1501482	375858	348524	380263	345434	318911	349830
2020-07-13	10127975	8399328	12853653	293	227	647	22	3	338	0	0	0	81	64	166	36	5	490	47	36	104	45935440	43705555	47665490	1467999	1374869	1501482	375865	348536	380268	345440	318921	349834
2020-07-14	10127970	8399327	12853575	275	213	610	20	3	314	0	0	0	76	60	157	33	5	456	44	34	98	45935467	43705658	47665505	1467999	1374871	1501482	375871	348548	380274	345445	318931	349838
2020-07-15	10127966	8399327	12853503	258	200	575	19	2	293	0	0	0	72	56	148	30	4	425	41	32	93	45935492	43705754	47665519	1467999	1374873	1501482	375877	348559	380278	345450	318941	349842
2020-07-16	10127961	8399327	12853435	243	188	542	17	2	272	0	0	0	67	53	140	28	4	395	39	30	87	45935516	43705843	47665532	1467999	1374875	1501482	375883	348569	380283	345454	318949	349845
2020-07-17	10127958	8399326	12853372	228	177	511	15	2	254	0	0	0	63	50	132	25	3	368	36	28	82	45935538	43705926	47665544	1468000	1374877	1501482	375888	348579	380287	345458	318958	349849
2020-07-18	10127954	8399326	12853314	214	166	482	14	2	236	0	0	0	60	47	124	23	3	343	34	26	78	45935558	43706003	47665555	1468000	1374879	1501482	375893	348588	380291	345462	318965	349852
2020-07-19	10127951	8399326	12853259	201	156	454	13	1	220	0	0	0	56	44	117	21	3	319	32	24	73	45935577	43706075	47665566	1468000	1374880	1501482	375898	348597	380294	345466	318972	349855
2020-07-20	10127949	8399325	12853208	189	146	428	12	1	205	0	0	0	53	41	111	19	2	297	30	23	69	45935595	43706142	47665576	1468000	1374882	1501482	375902	348605	380298	345470	318979	349857
2020-07-21	10127946	8399325	12853161	178	138	403	11	1	190	0	0	0	50	39	105	18	2	277	28	22	65	45935611	43706204	47665586	1468000	1374883	1501482	375907	348613	380301	345473	318986	349860
2020-07-22	10127944	8399325	12853117	167	129	380	10	1	177	0	0	0	47	37	99	16	2	257	27	20	61	45935626	43706262	47665595	1468001	1374884	1501482	375911	348620	380304	345476	318992	349862
2020-07-23	10127941	8399325	12853076	157	121	358	9	1	165	0	0	0	44	34	93	15	2	240	25	19	58	45935641	43706316	47665603	1468001	1374885	1501482	375914	348627	380307	345479	318997	349864
2020-07-24	10127939	8399325	12853038	148	114	338	8	1	154	0	0	0	41	32	88	13	2	223	23	18	54	45935654	43706366	47665611	1468001	1374886	1501482	375918	348634	380310	345482	319003	349867
2020-07-25	10127938	8399324	12853003	139	107	318	8	1	143	0	0	0	39	30	83	12	1	208	22	17	51	45935666	43706413	47665618	1468001	1374887	1501482	375921	348640	380312	345484	319008	349868
2020-07-26	10127936	8399324	12852970	130	101	300	7	1	133	0	0	0	37	29	78	11	1	193	21	16	48	45935678	43706457	47665625	1468001	1374888	1501482	375924	348645	380315	345487	319013	349870
2020-07-27	10127935	8399324	12852939	123	95	283	6	1	124	0	0	0	34	27	74	10	1	180	19	15	46	45935689	43706497	47665631	1468001	1374889	1501482	375927	348651	380317	345489	319017	349872
2020-07-28	10127933	8399324	12852910	115	89	266	6	1	115	0	0	0	32	25	70	9	1	168	18	14	43	45935699	43706535	47665637	1468001	1374890	1501483	375930	348656	380319	345491	319021	349874
2020-07-29	10127932	8399324	12852883	108	84	251	5	1	107	0	0	0	30	24	66	9	1	156	17	13	40	45935708	43706570	47665643	1468001	1374891	1501483	375932	348661	380321	345493	319025	349875
2020-07-30	10127931	8399324	12852859	102	79	237	5	0	100	0	0	0	29	22	62	8	1	145	16	12	38	45935717	43706603	47665648	1468001	1374891	1501483	375935	348665	380323	345495	319029	349877
2020-07-31	10127930	8399324	12852836	96	74	223	4	0	93	0	0	0	27	21	59	7	1	135	15	11	36	45935725	43706633	47665653	1468002	1374892	1501483	375937	348669	380325	345497	319032	349878
2020-08-01	10127929	8399324	12852814	90	69	210	4	0	87	0	0	0	25	20	55	7	1	126	14	11	34	45935733	43706662	47665658	1468002	1374892	1501483	375939	348673	380327	345499	319036	349879
2020-08-02	10127928	8399324	12852794	84	65	198	4	0	81	0	0	0	24	19	52	6	1	117	13	10	32	45935740	43706688	47665662	1468002	1374893	1501483	375941	348677	380328	345500	319039	349880
2020-08-03	10127927	8399324	12852775	79	61	186	3	0	75	0	0	0	22	18	49	5	1	109	12	9	30	45935747	43706713	47665666	1468002	1374893	1501483	375943	348681	380330	345502	319042	349881
2020-08-04	10127926	8399324	12852758	75	58	176	3	0	70	0	0	0	21	16	46	5	0	102	12	9	28	45935753	43706736	47665670	1468002	1374894	1501483	375945	348684	380331	345503	319044	349883
2020-08-05	10127926	8399324	12852742	70	54	165	3	0	65	0	0	0	20	15	44	5	0	95	11	8	27	45935759	43706757	47665674	1468002	1374894	1501483	375946	348687	380332	345504	319047	349884
2020-08-06	10127925	8399323	12852727	66	51	156	3	0	61	0	0	0	19	15	41	4	0	88	10	8	25	45935764	43706777	47665677	1468002	1374895	1501483	375948	348690	380334	345505	319049	349884
2020-08-07	10127925	8399323	12852713	62	48	147	2	0	56	0	0	0	18	14	39	4	0	82	10	7	24	45935769	43706795	47665680	1468002	1374895	1501483	375949	348693	380335	345507	319051	349885
2020-08-08	10127924	8399323	12852700	58	45	138	2	0	53	0	0	0	16	13	37	3	0	76	9	7	22	45935774	43706813	47665683	1468002	1374895	1501483	375951	348695	380336	345508	319054	349886
2020-08-09	10127924	8399323	12852688	55	42	130	2	0	49	0	0	0	16	12	35	3	0	71	9	6	21	45935778	43706829	47665686	1468002	1374896	1501483	375952	348698	380337	345509	319056	349887
2020-08-10	10127923	8399323	12852676	51	40	123	2	0	46	0	0	0	15	11	33	3	0	66	8	6	20	45935782	43706844	47665689	1468002	1374896	1501483	375953	348700	380338	345510	319057	349888
2020-08-11	10127923	8399323	12852666	48	37	116	2	0	42	0	0	0	14	11	31	3	0	62	8	6	19	45935786	43706858	47665691	1468002	1374896	1501483	375955	348702	380339	345511	319059	349888
2020-08-12	10127922	8399323	12852656	45	35	109	1	0	39	0	0	0	13	10	29	2	0	57	7	5	17	45935790	43706871	47665693	1468002	1374896	1501483	375956	348704	380339	345511	319061	349889
2020-08-13	10127922	8399323	12852647	43	33	103	1	0	37	0	0	0	12	9	27	2	0	53	7	5	16	45935793	43706883	47665696	1468002	1374897	1501483	375957	348706	380340	345512	319062	349889
2020-08-14	10127922	8399323	12852638	40	31	97	1	0	34	0	0	0	11	9	26	2	0	50	6	5	15	45935796	43706894	47665698	1468002	1374897	1501483	375958	348708	380341	345513	319064	349890
2020-08-15	10127922	8399323	12852631	38	29	91	1	0	32	0	0	0	11	8	24	2	0	46	6	4	15	45935799	43706905	47665700	1468002	1374897	1501483	375958	348710	380342	345514	319065	349891
2020-08-16	10127921	8399323	12852623	35	27	86	1	0	30	0	0	0	10	8	23	2	0	43	6	4	14	45935802	43706915	47665701	1468002	1374897	1501483	375959	348711	380342	345514	319067	349891
2020-08-17	10127921	8399323	12852616	33	26	81	1	0	28	0	0	0	10	7	22	2	0	40	5	4	13	45935805	43706924	47665703	1468002	1374897	1501483	375960	348713	380343	345515	319068	349891
2020-08-18	10127921	8399323	12852610	31	24	76	1	0	26	0	0	0	9	7	20	1	0	37	5	4	12	45935807	43706932	47665705	1468002	1374898	1501483	375961	348714	380344	345515	319069	349892
2020-08-19	10127921	8399323	12852604	29	23	72	1	0	24	0	0	0	8	7	19	1	0	35	5	3	11	45935809	43706940	47665706	1468002	1374898	1501483	375962	348716	380344	345516	319070	349892
2020-08-20	10127921	8399323	12852598	28	21	67	1	0	22	0	0	0	8	6	18	1	0	32	4	3	11	45935812	43706948	47665708	1468002	1374898	1501483	375962	348717	380345	345516	319071	349893
2020-08-21	10127920	8399323	12852593	26	20	64	1	0	21	0	0	0	7	6	17	1	0	30	4	3	10	45935814	43706955	47665709	1468002	1374898	1501483	375963	348718	380345	345517	319072	349893
2020-08-22	10127920	8399323	12852589	24	19	60	1	0	19	0	0	0	7	5	16	1	0	28	4	3	10	45935815	43706961	47665710	1468002	1374898	1501483	375963	348719	380346	345517	319073	349893
2020-08-23	10127920	8399323	12852584	23	18	56	1	0	18	0	0	0	7	5	15	1	0	26	4	3	9	45935817	43706967	47665711	1468002	1374898	1501483	375964	348720	380346	345518	319074	349894
2020-08-24	10127920	8399323	12852580	22	17	53	1	0	17	0	0	0	6	5	14	1	0	24	3	3	8	45935819	43706973	47665712	1468002	1374898	1501483	375965	348721	380346	345518	319075	349894
2020-08-25	10127920	8399323	12852576	20	16	50	0	0	16	0	0	0	6	5	13	1	0	23	3	2	8	45935820	43706978	47665713	1468002	1374898	1501483	375965	348722	380347	345519	319075	349894
2020-08-26	10127920	8399323	12852572	19	15	47	0	0	14	0	0	0	5	4	13	1	0	21	3	2	8	45935822	43706983	47665714	1468002	1374898	1501483	375966	348723	380347	345519	319076	349895
2020-08-27	10127920	8399323	12852569	18	14	44	0	0	13	0	0	0	5	4	12	1	0	20	3	2	7	45935823	43706987	47665715	1468002	1374899	1501483	375966	348724	380348	345519	319077	349895
2020-08-28	10127920	8399323	12852566	17	13	42	0	0	13	0	0	0	5	4	11	1	0	18	3	2	7	45935824	43706992	47665716	1468002	1374899	1501483	375966	348725	380348	345519	319077	349895
2020-08-29	10127919	8399323	12852563	16	12	39	0	0	12	0	0	0	5	4	11	1	0	17	2	2	6	45935825	43706996	47665717	1468002	1374899	1501483	375967	348726	380348	345520	319078	349895
2020-08-30	10127919	8399323	12852560	15	12	37	0	0	11	0	0	0	4	3	10	0	0	16	2	2	6	45935826	43706999	47665718	1468002	1374899	1501483	375967	348726	380348	345520	319078	349895
2020-08-31	10127919	8399323	12852558	14	11	35	0	0	10	0	0	0	4	3	9	0	0	15	2	2	6	45935828	43707003	47665718	1468002	1374899	1501483	375967	348727	380349	345520	319079	349896
2020-09-01	10127919	8399323	12852556	13	10	33	0	0	9	0	0	0	4	3	9	0	0	14	2	2	5	45935828	43707006	47665719	1468002	1374899	1501483	375968	348728	380349	345521	319079	349896
2020-09-02	10127919	8399323	12852553	12	10	31	0	0	9	0	0	0	4	3	8	0	0	13	2	1	5	45935829	43707009	47665720	1468002	1374899	1501483	375968	348728	380349	345521	319080	349896
2020-09-03	10127919	8399323	12852551	12	9	29	0	0	8	0	0	0	3	3	8	0	0	12	2	1	5	45935830	43707012	47665720	1468002	1374899	1501483	375968	348729	380349	345521	319080	349896
2020-09-04	10127919	8399323	12852549	11	8	27	0	0	8	0	0	0	3	2	7	0	0	11	2	1	4	45935831	43707014	47665721	1468002	1374899	1501483	375969	348729	380350	345521	319081	349896
2020-09-05	10127919	8399323	12852548	10	8	26	0	0	7	0	0	0	3	2	7	0	0	10	2	1	4	45935832	43707017	47665721	1468002	1374899	1501483	375969	348730	380350	345521	319081	349896
2020-09-06	10127919	8399323	12852546	10	8	24	0	0	7	0	0	0	3	2	7	0	0	10	1	1	4	45935832	43707019	47665722	1468002	1374899	1501483	375969	348730	380350	345522	319081	349897
2020-09-07	10127919	8399323	12852545	9	7	23	0	0	6	0	0	0	3	2	6	0	0	9	1	1	4	45935833	43707021	47665722	1468002	1374899	1501483	375969	348731	380350	345522	319082	349897
2020-09-08	10127919	8399323	12852543	9	7	22	0	0	6	0	0	0	2	2	6	0	0	8	1	1	3	45935834	43707023	47665723	1468002	1374899	1501483	375970	348731	380350	345522	319082	349897
2020-09-09	10127919	8399323	12852542	8	6	20	0	0	5	0	0	0	2	2	6	0	0	8	1	1	3	45935834	43707025	47665723	1468002	1374899	1501483	375970	348731	380351	345522	319082	349897
2020-09-10	10127919	8399323	12852541	8	6	19	0	0	5	0	0	0	2	2	5	0	0	7	1	1	3	45935835	43707027	47665723	1468002	1374899	1501483	375970	348732	380351	345522	319083	349897
2020-09-11	10127919	8399323	12852539	7	6	18	0	0	5	0	0	0	2	2	5	0	0	7	1	1	3	45935835	43707028	47665724	1468002	1374899	1501483	375970	348732	380351	345522	319083	349897
2020-09-12	10127919	8399323	12852538	7	5	17	0	0	4	0	0	0	2	2	5	0	0	6	1	1	3	45935836	43707030	47665724	1468002	1374899	1501483	375970	348732	380351	345522	319083	349897
2020-09-13	10127919	8399323	12852537	6	5	16	0	0	4	0	0	0	2	1	4	0	0	6	1	1	3	45935836	43707031	47665724	1468002	1374899	1501483	375970	348733	380351	345522	319083	349897
2020-09-14	10127919	8399323	12852536	6	5	15	0	0	4	0	0	0	2	1	4	0	0	5	1	1	2	45935837	43707033	47665725	1468002	1374899	1501483	375971	348733	380351	345523	319084	349897
2020-09-15	10127919	8399323	12852536	6	4	14	0	0	3	0	0	0	2	1	4	0	0	5	1	1	2	45935837	43707034	47665725	1468002	1374899	1501483	375971	348733	380351	345523	319084	349897
2020-09-16	10127919	8399323	12852535	5	4	13	0	0	3	0	0	0	2	1	4	0	0	5	1	1	2	45935837	43707035	47665725	1468002	1374899	1501483	375971	348733	380351	345523	319084	349898
2020-09-17	10127919	8399323	12852534	5	4	12	0	0	3	0	0	0	1	1	3	0	0	4	1	1	2	45935838	43707036	47665726	1468002	1374899	1501483	375971	348734	380351	345523	319084	349898
2020-09-18	10127919	8399323	12852533	5	4	12	0	0	3	0	0	0	1	1	3	0	0	4	1	1	2	45935838	43707037	47665726	1468002	1374899	1501483	375971	348734	380352	345523	319084	349898
2020-09-19	10127919	8399323	12852533	4	3	11	0	0	3	0	0	0	1	1	3	0	0	4	1	0	2	45935838	43707038	47665726	1468002	1374899	1501483	375971	348734	380352	345523	319084	349898
2020-09-20	10127919	8399323	12852532	4	3	10	0	0	2	0	0	0	1	1	3	0	0	4	1	0	2	45935839	43707039	47665726	1468002	1374899	1501483	375971	348734	380352	345523	319085	349898
2020-09-21	10127919	8399323	12852532	4	3	10	0	0	2	0	0	0	1	1	3	0	0	3	1	0	2	45935839	43707040	47665726	1468002	1374899	1501483	375971	348734	380352	345523	319085	349898
2020-09-22	10127919	8399323	12852531	4	3	9	0	0	2	0	0	0	1	1	3	0	0	3	1	0	1	45935839	43707041	47665727	1468002	1374899	1501483	375971	348735	380352	345523	319085	349898
2020-09-23	10127919	8399323	12852531	3	3	9	0	0	2	0	0	0	1	1	2	0	0	3	1	0	1	45935839	43707041	47665727	1468002	1374899	1501483	375972	348735	380352	345523	319085	349898
2020-09-24	10127919	8399323	12852530	3	2	8	0	0	2	0	0	0	1	1	2	0	0	3	0	0	1	45935840	43707042	47665727	1468002	1374899	1501483	375972	348735	380352	345523	319085	349898
2020-09-25	10127919	8399323	12852530	3	2	8	0	0	2	0	0	0	1	1	2	0	0	2	0	0	1	45935840	43707043	47665727	1468002	1374899	1501483	375972	348735	380352	345523	319085	349898
2020-09-26	10127919	8399323	12852529	3	2	7	0	0	2	0	0	0	1	1	2	0	0	2	0	0	1	45935840	43707043	47665727	1468002	1374899	1501483	375972	348735	380352	345523	319085	349898
2020-09-27	10127919	8399323	12852529	3	2	7	0	0	1	0	0	0	1	1	2	0	0	2	0	0	1	45935840	43707044	47665727	1468002	1374899	1501483	375972	348735	380352	345523	319085	349898
2020-09-28	10127919	8399323	12852529	3	2	6	0	0	1	0	0	0	1	1	2	0	0	2	0	0	1	45935840	43707044	47665727	1468002	1374899	1501483	375972	348735	380352	345524	319085	349898
2020-09-29	10127919	8399323	12852528	2	2	6	0	0	1	0	0	0	1	1	2	0	0	2	0	0	1	45935841	43707045	47665728	1468002	1374899	1501483	375972	348736	380352	345524	319086	349898
2020-09-30	10127919	8399323	12852528	2	2	6	0	0	1	0	0	0	1	1	2	0	0	2	0	0	1	45935841	43707045	47665728	1468002	1374899	1501483	375972	348736	380352	345524	319086	349898
2020-10-01	10127919	8399323	12852528	2	2	5	0	0	1	0	0	0	1	0	1	0	0	2	0	0	1	45935841	43707046	47665728	1468002	1374899	1501483	375972	348736	380352	345524	319086	349898
